Marka,Model,Rok produkcji,Cena,Przebieg,Rodzaj paliwa,Skrzynia biegów,Typ nadwozia,Pojemność skokowa,Moc,Liczba drzwi,Kolor
Fiat,500e,2021,69 999 PLN,95 000 km,Elektryczny,Automatyczna,Auta miejskie,,118 KM,3,Biały
Fiat,Bravo,2008,15 500 PLN,122 000 km,Benzyna,Manualna,Kompakt,1 368 cm3,149 KM,5,Inny kolor
Fiat,Seicento,1998,8 200 PLN,170 000 km,Benzyna,Manualna,Auta małe,1 108 cm3,54 KM,3,Żółty
Fiat,Grande Punto,2008,8 900 PLN,179 900 km,Diesel,Manualna,Kompakt,1 248 cm3,75 KM,5,Biały
Fiat,Tipo,2019,39 500 PLN,160 000 km,Diesel,Automatyczna,Kombi,1 598 cm3,120 KM,5,Czarny
Fiat,Punto,2013,9 500 PLN,121 000 km,Benzyna,Manualna,Auta miejskie,1 242 cm3,65 KM,5,Niebieski
Fiat,500L,2016,45 000 PLN,40 000 km,Benzyna,Manualna,Auta małe,1 368 cm3,95 KM,5,Szary
Fiat,Tipo,2018,38 500 PLN,99 520 km,Benzyna,Manualna,Sedan,1 368 cm3,95 KM,4,Czerwony
Fiat,Tipo,2017,38 900 PLN,110 000 km,Benzyna,Manualna,Sedan,1 368 cm3,95 KM,4,Biały
Fiat,500,2022,48 000,43 705 km,Benzyna,Manualna,Kompakt,999 cm3,70 KM,3,Biały
Fiat,500,2022,93 480 PLN,15 447 km,Elektryczny,Automatyczna,Auta miejskie,,118 KM,4,Inny kolor
Fiat,500,2014,32 000 PLN,86 000 km,Elektryczny,Automatyczna,Auta miejskie,,100 KM,3,Niebieski
Fiat,Grande Punto,2006,13 000 PLN,158 033 km,Benzyna+LPG,Manualna,Auta miejskie,1 368 cm3,77 KM,5,Niebieski
Fiat,Tipo,2020,69 900 PLN,6 500 km,Benzyna,Manualna,Kompakt,1 368 cm3,95 KM,5,Szary
Fiat,Tipo,2016,37 500 PLN,138 063 km,Benzyna+LPG,Manualna,Sedan,1 368 cm3,95 KM,4,Szary
Fiat,Tipo,2019,32 900 PLN,196 000 km,Benzyna,Manualna,Kombi,1 368 cm3,95 KM,5,Szary
Fiat,500X,2023,70 000,54 447 km,Benzyna,Manualna,SUV,999 cm3,120 KM,5,Niebieski
Fiat,500L,2013,34 000 PLN,139 259 km,Benzyna,Manualna,Minivan,1 368 cm3,95 KM,5,Biały
Fiat,500L,2013,24 900 PLN,206 640 km,Diesel,Manualna,Kompakt,1 598 cm3,105 KM,5,Brązowy
Fiat,500X,2020,69 900 PLN,41 030 km,Benzyna,Automatyczna,Kompakt,1 332 cm3,170 KM,5,Czerwony
Fiat,500,2016,36 000,65 012 km,Benzyna,Manualna,Kompakt,1 242 cm3,69 KM,3,Bordowy
Fiat,Bravo,2009,17 000 PLN,160 673 km,Benzyna+LPG,Manualna,Kompakt,1 368 cm3,120 KM,5,Srebrny
Fiat,Bravo,2008,13 000 PLN,239 217 km,Benzyna+LPG,Manualna,Kompakt,1 368 cm3,120 KM,5,Czarny
Fiat,Tipo,2020,13 900 PLN,1 590 km,Benzyna,Manualna,Kompakt,1 368 cm3,95 KM,5,Srebrny
Fiat,600,2024,93 190 PLN,7 km,Benzyna,Automatyczna,Auta miejskie,1 199 cm3,100 KM,5,Niebieski
Fiat,500,2008,16 200 PLN,116 000 km,Benzyna,Manualna,Auta małe,1 242 cm3,69 KM,3,Czarny
Fiat,600,2024,93 190 PLN,3 km,Benzyna,Automatyczna,Auta miejskie,1 199 cm3,100 KM,5,Inny kolor
Fiat,Panda,2010,7 700 PLN,140 000 km,Benzyna,Manualna,Auta małe,1 108 cm3,54 KM,5,Żółty
Fiat,Panda,2014,18 900 PLN,182 000 km,Benzyna+LPG,Manualna,Auta małe,1 242 cm3,69 KM,5,Biały
Fiat,Stilo,2004,5 500 PLN,158 002 km,Benzyna,Manualna,Kompakt,1 596 cm3,103 KM,3,Czarny
Fiat,Doblo,2015,24 600 PLN,135 000 km,Diesel,Manualna,Minivan,1 248 cm3,90 KM,5,Żółty
Fiat,Bravo,2010,24 900 PLN,200 000 km,Benzyna,Manualna,Kompakt,1 368 cm3,140 KM,5,Biały
Fiat,Tipo,2017,43 500 PLN,77 500 km,Benzyna,Manualna,Kompakt,1 368 cm3,95 KM,4,Szary
Fiat,Panda,2004,9 900 PLN,155 916 km,Benzyna,Manualna,Auta małe,1 242 cm3,60 KM,5,Srebrny
Fiat,Grande Punto,2006,12 500 PLN,259 800 km,Diesel,Manualna,Auta miejskie,1 910 cm3,130 KM,3,Czerwony
Fiat,500,2009,19 900 PLN,128 000 km,Benzyna,Manualna,Auta małe,1 242 cm3,69 KM,3,Czarny
Fiat,500,2009,18 000 PLN,145 800 km,Benzyna,Manualna,Auta małe,1 242 cm3,69 KM,2,Czerwony
Fiat,Freemont,2013,39 000 PLN,167 000 km,Diesel,Automatyczna,SUV,1 956 cm3,170 KM,5,Szary
Fiat,126,1984,22 000 PLN,49 000 km,Benzyna,Manualna,Auta małe,652 cm3,24 KM,2,Żółty
Fiat,Albea,2005,3 100 PLN,139 000 km,Benzyna,Manualna,Sedan,1 242 cm3,80 KM,4,Czerwony
Fiat,Tipo,2017,44 600 PLN,162 000 km,Diesel,Automatyczna,Kombi,1 598 cm3,120 KM,5,Biały
Fiat,Freemont,2014,54 900 PLN,165 000 km,Diesel,Automatyczna,SUV,1 956 cm3,170 KM,5,Niebieski
Fiat,Tipo,2021,61 900 PLN,31 500 km,Benzyna,Manualna,Auta małe,999 cm3,100 KM,5,Pomarańczowy
Fiat,124 Spider,2019,75 600 PLN,79 800 km,Benzyna,Manualna,Kabriolet,1 368 cm3,140 KM,2,Srebrny
Fiat,124 Spider,2016,72 300 PLN,97 700 km,Benzyna,Manualna,Kabriolet,1 368 cm3,140 KM,2,Czerwony
Fiat,Fullback,2018,70 900 PLN,141 000 km,Diesel,Manualna,SUV,2 442 cm3,180 KM,4,Zielony
Fiat,Freemont,2015,61 900 PLN,160 500 km,Diesel,Automatyczna,SUV,1 956 cm3,170 KM,5,Biały
Fiat,Tipo,2018,39 500 PLN,171 000 km,Benzyna+LPG,Manualna,Kompakt,1 368 cm3,95 KM,5,Granatowy
Fiat,126,1999,5 500 PLN,156 000 km,Benzyna,Manualna,Auta małe,652 cm3,24 KM,2,Pomarańczowy
Fiat,Linea,2007,10 500 PLN,91 000 km,Benzyna,Manualna,Sedan,1 368 cm3,77 KM,4,Złoty
Fiat,126,1989,15 500 PLN,58 105 km,Benzyna,Manualna,Auta małe,652 cm3,24 KM,3,Czerwony
Fiat,124 Spider,2017,94 000 PLN,53 000 km,Benzyna,Automatyczna,Kabriolet,1 368 cm3,170 KM,2,Biały
Fiat,Linea,2007,10 500 PLN,91 000 km,Benzyna,Manualna,Sedan,1 368 cm3,77 KM,4,Złoty
Fiat,126,1989,15 500 PLN,58 105 km,Benzyna,Manualna,Auta małe,652 cm3,24 KM,3,Czerwony
Fiat,124 Spider,2017,94 000 PLN,53 000 km,Benzyna,Automatyczna,Kabriolet,1 368 cm3,170 KM,2,Biały
Fiat,500X,2017,20 500 PLN,117 846 km,Benzyna,Manualna,SUV,1 600 cm3,110 KM,5,Biały
Fiat,Punto,2012,11 500 PLN,125 683 km,Benzyna,Manualna,Kompakt,1 200 cm3,70 KM,3,Biały
Fiat,500,2019,14 500 PLN,50 325 km,Benzyna,Manualna,Auta małe,1 200 cm3,69 KM,3,Niebieski
Fiat,Doblo,2017,40 000 PLN,161 270 km,Diesel,Manualna,Minivan,1 598 cm3,105 KM,5,Biały
Fiat,Freemont,2012,39 500 PLN,294 000 km,Diesel,Automatyczna,SUV,1 956 cm3,170 KM,5,Czarny
Fiat,Punto Evo,2011,14 500 PLN,220 000 km,Benzyna,Manualna,Kompakt,1 242 cm3,69 KM,5,Biały
Fiat,500,2014,31 450 PLN,49 949 km,Benzyna,Manualna,Auta małe,1 242 cm3,69 KM,3,Zielony
Fiat,Scudo,2009,21 000 PLN,110 000 km,Diesel,Manualna,Minivan,1 560 cm3,90 KM,5,Czarny
Fiat,Panda,2015,24 900 PLN,57 100 km,Benzyna,Manualna,Auta miejskie,1 242 cm3,69 KM,5,Biały
Fiat,Sedici,2009,18 900 PLN,208 000 km,Benzyna,Manualna,Kompakt,1 586 cm3,107 KM,5,Srebrny
Fiat,Bravo,2009,13 800 PLN,227 000 km,Diesel,Manualna,Kompakt,1 598 cm3,120 KM,5,Szary
Fiat,Uno,2002,3 500 PLN,77 500 km,Benzyna,Manualna,Kompakt,999 cm3,45 KM,5,Srebrny
Fiat,Bravo,2007,7 500 PLN,224 365 km,Diesel,Manualna,Kompakt,1 910 cm3,120 KM,5,Niebieski
Fiat,500,2007,15 999 PLN,126 500 km,Benzyna,Manualna,Auta małe,1 242 cm3,69 KM,3,Biały
Fiat,Punto 2012,2012,21 900 PLN,115 811 km,Benzyna,Manualna,Kompakt,1 368 cm3,77 KM,5,Czarny
Fiat,500L,2014,16 700 PLN,211 000 km,Diesel,Manualna,SUV,1 598 cm3,120 KM,,
Fiat,Bravo,2008,5 300 PLN,184 814 km,Benzyna,Manualna,Kompakt,1 368 cm3,90 KM,5,Czerwony
Fiat,126,1997,21 900 PLN,27 000 km,Benzyna,Manualna,Auta małe,652 cm3,24 KM,2,Czerwony
Fiat,500,2009,19 999 PLN,141 000 km,Benzyna,Manualna,Auta małe,1 368 cm3,100 KM,3,Czarny
Fiat,Punto,2012,17 500 PLN,138 500 km,Benzyna,Manualna,Auta miejskie,1 242 cm3,69 KM,5,Granatowy
Fiat,Bravo,2008,17 300 PLN,243 200 km,Benzyna+LPG,Manualna,Kompakt,1 368 cm3,120 KM,5,Bordowy
Fiat,Seicento,2003,3 300 PLN,84 856 km,Benzyna,Manualna,Auta małe,1 108 cm3,54 KM,3,Srebrny
Fiat,Bravo,2009,4 200 PLN,298 300 km,Diesel,Manualna,Kompakt,1 910 cm3,120 KM,5,Srebrny
Fiat,Doblo,2012,25 900 PLN,145 700 km,Diesel,Manualna,Minivan,1 248 cm3,90 KM,5,Biały
Fiat,Bravo,2011,17 900 PLN,250 000 km,Diesel,Manualna,Kompakt,1 598 cm3,120 KM,5,Brązowy
Fiat,500,2022,52 500 PLN,32 800 km,Benzyna,Manualna,Auta małe,999 cm3,70 KM,3,Biały
Fiat,Sedici,2008,17 500 PLN,213 000 km,Diesel,Manualna,SUV,1 910 cm3,120 KM,5,Brązowy
Fiat,Tipo,2018,41 900 PLN,158 000 km,Diesel,Manualna,Kombi,1 598 cm3,120 KM,5,Czarny
Fiat,500X,2018,32 900 PLN,127 000 km,Diesel,Automatyczna,SUV,1 598 cm3,130 KM,5,Biały
Fiat,Panda,2006,5 800 PLN,105 500 km,Benzyna,Manualna,Auta małe,1 108 cm3,54 KM,5,Bordowy
Fiat,Croma,2006,8 000 PLN,210 000 km,Diesel,Manualna,Kombi,1 910 cm3,150 KM,5,Granatowy
Fiat,Croma,2011,14 900 PLN,170 965 km,Benzyna,Automatyczna,Kombi,2 198 cm3,147 KM,5,Brązowy
Fiat,500e,2013,18 400 PLN,94 000 km,Elektryczny,Automatyczna,Auta miejskie,,112 KM,3,Czarny
Fiat,500,2015,26 500 PLN,153 000 km,Benzyna,Automatyczna,Auta miejskie,1 368 cm3,100 KM,3,Czarny
Fiat,500,2007,17 900 PLN,117 000 km,Benzyna,Manualna,Auta małe,1 368 cm3,100 KM,3,Błękitny
Fiat,Tipo,2018,23 900 PLN,95 000 km,Diesel,Automatyczna,Kombi,1 598 cm3,120 KM,5,Czarny
Fiat,Stilo,2003,7 900 PLN,134 000 km,Benzyna,Manualna,Kompakt,1 596 cm3,103 KM,5,Szary
Fiat,Doblo,2021,48 500 PLN,88 000 km,Diesel,Manualna,Minivan,1 248 cm3,95 KM,5,Biały
Fiat,Tipo,2021,62 300 PLN,36 781 km,Benzyna,Manualna,Kompakt,999 cm3,100 KM,5,Czarny
Fiat,500X,2015,41 900 PLN,179 000 km,Benzyna,Manualna,SUV,1 368 cm3,140 KM,5,Zielony
Fiat,500,2011,18 900 PLN,176 000 km,Diesel,Manualna,Auta miejskie,1 248 cm3,95 KM,2,Biały
Fiat,500,2019,43 900 PLN,45 200 km,Benzyna,Manualna,Auta małe,1 200 cm3,69 KM,3,Biały
Fiat,Doblo,2018,32 000 PLN,199 000 km,Diesel,Manualna,Minivan,1 598 cm3,95 KM,5,Biały
Fiat,Tipo,2018,44 500 PLN,90 600 km,Diesel,Automatyczna,Kombi,1 598 cm3,120 KM,5,Czarny
Fiat,Tipo,2017,42 900 PLN,97 100 km,Benzyna,Manualna,Kombi,1 368 cm3,120 KM,5,Biały
Fiat,Tipo,2017,18 700 PLN,246 000 km,Diesel,Manualna,Kombi,1 248 cm3,95 KM,5,Biały
Fiat,Doblo,2022,77 000 PLN,32 000 km,Diesel,Manualna,Minivan,1 598 cm3,105 KM,5,Srebrny
Fiat,Panda,2011,11 400 PLN,141 000 km,Benzyna,Manualna,Auta miejskie,1 242 cm3,69 KM,5,Czarny
Fiat,Punto,2006,4 900 PLN,188 000 km,Benzyna,Manualna,Auta miejskie,1 242 cm3,80 KM,5,Szary
Fiat,Croma,2007,7 500 PLN,230 000 km,Benzyna,Manualna,Kombi,1 796 cm3,140 KM,5,Inny kolor
Fiat,Panda,1994,13 000 PLN,112 232 km,Benzyna,Manualna,Auta małe,1 108 cm3,50 KM,3,Czerwony
Fiat,Panda,2004,6 500 PLN,150 700 km,Benzyna,Manualna,Auta małe,1 108 cm3,54 KM,5,Niebieski
Fiat,Scudo,2010,32 900 PLN,335 000 km,Diesel,Manualna,Minivan,1 997 cm3,120 KM,5,Szary
Fiat,500,2018,42 000 PLN,40 900 km,Benzyna,Manualna,Auta małe,1 242 cm3,69 KM,3,Czerwony
Fiat,500,2014,31 900 PLN,70 000 km,Benzyna,Manualna,Auta miejskie,1 242 cm3,69 KM,3,Szary
Fiat,Bravo,2009,17 900 PLN,164 850 km,Benzyna,Manualna,Kompakt,1 368 cm3,120 KM,5,Bordowy
Fiat,Talento,2017,73 500 PLN,219 000 km,Diesel,Manualna,Minivan,1 598 cm3,125 KM,4,Srebrny
Fiat,Punto,2006,6 800 PLN,187 203 km,Benzyna,Manualna,Kompakt,1 368 cm3,95 KM,3,Czarny
Fiat,500,2007,21 500 PLN,86 658 km,Benzyna,Manualna,Auta miejskie,1 242 cm3,69 KM,3,Czarny
Fiat,Tipo,2024,93 699 PLN,5 km,Diesel,Manualna,Kombi,1 598 cm3,130 KM,5,Inny kolor
Fiat,Bravo,2009,11 900 PLN,148 600 km,Benzyna,Manualna,Kompakt,1 368 cm3,120 KM,5,Czarny
Fiat,Panda,2024,64 780 PLN,5 km,Hybryda,Manualna,Auta małe,999 cm3,70 KM,5,Niebieski
Fiat,500X,2018,49 900 PLN,75 000 km,Benzyna,Manualna,SUV,999 cm3,120 KM,5,Niebieski
Fiat,Panda,2012,13 400 PLN,134 000 km,Benzyna,Manualna,Auta miejskie,1 242 cm3,69 KM,5,Czarny
Fiat,500,2011,19 900 PLN,137 842 km,Diesel,Manualna,Auta małe,1 248 cm3,75 KM,3,Biały
Fiat,500,2013,29 200 PLN,88 000 km,Benzyna,Manualna,Auta małe,1 242 cm3,69 KM,3,Biały
Fiat,600,2024,95 960 PLN,5 km,Benzyna,Automatyczna,SUV,,,,Inny kolor
Fiat,Bravo,2009,12 500 PLN,110 000 km,Benzyna,Manualna,Kompakt,1 368 cm3,90 KM,5,Złoty
Fiat,Panda,2007,8 800 PLN,175 905 km,Benzyna,Manualna,Auta małe,1 242 cm3,60 KM,5,Niebieski
Fiat,600,2024,94 300 PLN,5 km,Benzyna,Automatyczna,Kompakt,1 200 cm3,100 KM,5,Beżowy
Fiat,Punto Evo,2010,7 900 PLN,300 000 km,Diesel,Manualna,Kompakt,1 248 cm3,90 KM,5,Srebrny
Fiat,Bravo,1996,2 000 PLN,298 000 km,Benzyna+LPG,Manualna,Kompakt,1 581 cm3,103 KM,3,Granatowy
Fiat,500,2014,26 900 PLN,109 000 km,Benzyna,Manualna,Auta miejskie,1 242 cm3,69 KM,3,Czarny
Fiat,Panda,2004,3 500 PLN,315 000 km,Benzyna+LPG,Manualna,Auta małe,1 108 cm3,54 KM,5,Czerwony
Fiat,600,2024,96 760 PLN,5 km,Hybryda,Automatyczna,Auta miejskie,1 199 cm3,100 KM,5,Beżowy
Fiat,Brava,2000,2 800 PLN,232 000 km,Benzyna,Manualna,Kompakt,1 242 cm3,82 KM,5,Zielony
Fiat,Tipo,2023,86 900 PLN,2 km,Benzyna,Manualna,Kompakt,999 cm3,100 KM,5,Srebrny
Fiat,500X,2023,96 900 PLN,1 km,Benzyna,Manualna,SUV,999 cm3,120 KM,5,Biały
Fiat,Punto,2015,19 500 PLN,144 000 km,Benzyna,Manualna,Kompakt,1 242 cm3,69 KM,5,Czarny
Fiat,Talento,2021,59 900 PLN,85 000 km,Diesel,Manualna,Minivan,1 997 cm3,170 KM,5,Srebrny
Fiat,Doblo,2011,29 900 PLN,153 000 km,Diesel,Manualna,Minivan,1 956 cm3,135 KM,5,Bordowy
Fiat,500,2023,67 900 PLN,200 km,Benzyna,Manualna,Auta miejskie,1 242 cm3,69 KM,3,Biały
Fiat,Scudo,2014,38 800 PLN,253 000 km,Diesel,Manualna,Minivan,1 997 cm3,128 KM,5,Biały
Fiat,Tipo,2022,80 990 PLN,8 451 km,Benzyna,Manualna,Kombi,999 cm3,100 KM,5,Brązowy
Fiat,Panda,2004,5 500 PLN,143 000 km,Benzyna,Manualna,Auta małe,1 242 cm3,60 KM,5,Czarny
Fiat,500,2013,21 500 PLN,169 000 km,Benzyna,Manualna,Auta małe,1 242 cm3,69 KM,2,Czarny
Fiat,500X,2016,42 500 PLN,130 000 km,Benzyna,Automatyczna,SUV,1 368 cm3,170 KM,5,Biały
Fiat,Seicento,2004,14 900 PLN,10 976 km,Benzyna,Manualna,Auta małe,1 108 cm3,54 KM,3,Niebieski
Fiat,125p,1972,43 900 PLN,50 000 km,Benzyna,Manualna,Sedan,1 600 cm3,100 KM,4,Inny kolor
Fiat,500,2010,19 900 PLN,133 000 km,Benzyna,Manualna,Auta małe,1 242 cm3,69 KM,3,Biały
Fiat,Doblo,2020,63 900 PLN,116 800 km,Diesel,Manualna,Minivan,1 598 cm3,105 KM,5,Biały
Fiat,Freemont,2015,51 800 PLN,152 000 km,Diesel,Automatyczna,Minivan,1 956 cm3,170 KM,5,Czarny
Fiat,Punto,2016,20 200 PLN,220 217 km,Benzyna+LPG,Manualna,Kompakt,1 242 cm3,69 KM,5,Czarny
