Marka,Model,Rok produkcji,Cena,Przebieg,Rodzaj paliwa,Skrzynia biegów,Typ nadwozia,Pojemność skokowa,Moc,Liczba drzwi,Kolor
Volvo,XC 60,2019,104 660 PLN,111 000 km,Diesel,Automatyczna,SUV,1 969 cm3,190 KM,5,Zielony
Volvo,V40,2017,49 300 PLN,141 800 km,Benzyna,Manualna,Kompakt,1 969 cm3,122 KM,5,Czarny
Volvo,XC 60,2020,144 800 PLN,71 480 km,Diesel,Automatyczna,SUV,1 969 cm3,190 KM,5,Biały
Volvo,XC 40,2019,109 900 PLN,159 000 km,Diesel,Automatyczna,SUV,1 969 cm3,149 KM,5,Szary
Volvo,XC 90,2019,129 900 PLN,106 800 km,Benzyna,Automatyczna,SUV,1 969 cm3,310 KM,5,Niebieski
Volvo,XC 60,2019,143 000 PLN,62 000 km,Benzyna,Automatyczna,SUV,1 969 cm3,310 KM,5,Biały
Volvo,XC 90,2015,122 000 PLN,212 700 km,Diesel,Automatyczna,SUV,1 969 cm3,225 KM,5,Biały
Volvo,XC 40,2019,89 900 PLN,134 685 km,Benzyna,Automatyczna,SUV,1 969 cm3,190 KM,5,Czarny
Volvo,V60,2012,34 900 PLN,235 000 km,Diesel,Automatyczna,Kombi,1 984 cm3,163 KM,5,Srebrny
Volvo,XC 60,2021,155 000 PLN,32 000 km,Benzyna,Automatyczna,SUV,1 969 cm3,250 KM,5,Czarny
Volvo,S60,2017,59 900 PLN,131 900 km,Benzyna,Automatyczna,Sedan,1 999 cm3,240 KM,4,Srebrny
Volvo,V60,2022,155 930 PLN,31 000 km,Benzyna,Automatyczna,Kombi,1 969 cm3,163 KM,5,Srebrny
Volvo,S40,2009,24 000 PLN,142 500 km,Benzyna,Manualna,Sedan,1 596 cm3,100 KM,4,Szary
Volvo,V40,2015,37 800 PLN,209 000 km,Diesel,Manualna,Kompakt,1 969 cm3,120 KM,5,Czarny
Volvo,XC 90,2016,121 000 PLN,105 433 km,Diesel,Automatyczna,SUV,1 969 cm3,235 KM,5,Złoty
Volvo,S60,2011,35 900 PLN,175 234 km,Diesel,Manualna,Sedan,1 984 cm3,163 KM,4,Czarny
Volvo,V60,2015,38 000 PLN,190 000 km,Diesel,Manualna,Kombi,1 560 cm3,115 KM,5,Czarny
Volvo,XC 60,2009,44 900 PLN,320 000 km,Diesel,Automatyczna,SUV,2 400 cm3,185 KM,5,Brązowy
Volvo,XC 90,2017,128 000 PLN,195 000 km,Benzyna,Automatyczna,SUV,1 969 cm3,320 KM,5,Czarny
Volvo,S90,2019,129 900 PLN,156 355 km,Hybryda Plug-in,Automatyczna,Sedan,1 969 cm3,303 KM,4,Czarny
Volvo,V60 Cross Country,2017,63 900 PLN,225 677 km,Diesel,Manualna,Kombi,1 969 cm3,190 KM,5,Biały
Volvo,XC 40,2018,85 900 PLN,176 958 km,Diesel,Manualna,SUV,1 969 cm3,150 KM,5,Szary
Volvo,V60,2019,105 900 PLN,120 836 km,Benzyna,Automatyczna,Kombi,1 969 cm3,190 KM,5,Biały
Volvo,XC 70,2012,61 900 PLN,312 000 km,Benzyna,Automatyczna,Kombi,2 953 cm3,304 KM,5,Czarny
Volvo,C30,2010,17 999 PLN,260 000 km,Diesel,Manualna,Kompakt,1 560 cm3,109 KM,3,Beżowy
Volvo,XC 60,2014,65 900 PLN,290 000 km,Diesel,Automatyczna,SUV,1 984 cm3,163 KM,5,Czarny
Volvo,XC 60,2018,125 500 PLN,202 000 km,Diesel,Automatyczna,SUV,1 969 cm3,235 KM,5,Biały
Volvo,V50,2008,15 500 PLN,299 200 km,Diesel,Manualna,Kombi,1 998 cm3,136 KM,5,Zielony
Volvo,XC 90,2008,26 800 PLN,203 360 km,Diesel,Automatyczna,SUV,2 401 cm3,185 KM,5,Srebrny
Volvo,XC 60,2022,168 900 PLN,55 500 km,Diesel,Automatyczna,SUV,1 969 cm3,197 KM,5,Czarny
Volvo,V40,2019,69 800 PLN,47 300 km,Benzyna,Manualna,Kompakt,1 969 cm3,122 KM,5,Czarny
Volvo,XC 60,2014,67 500 PLN,213 000 km,Diesel,Automatyczna,SUV,1 969 cm3,181 KM,5,Biały
Volvo,V60,2016,46 900 PLN,195 000 km,Diesel,Manualna,Kombi,1 969 cm3,150 KM,5,Błękitny
Volvo,V60,2015,46 900 PLN,218 000 km,Diesel,Manualna,Kombi,1 969 cm3,150 KM,5,Srebrny
Volvo,S60,2019,146 800 PLN,61 898 km,Benzyna,Automatyczna,Sedan,1 969 cm3,250 KM,4,Szary
Volvo,XC 40,2019,87 900 PLN,187 000 km,Diesel,Automatyczna,SUV,1 969 cm3,150 KM,5,Czarny
Volvo,XC 40,2018,88 700 PLN,164 000 km,Diesel,Automatyczna,SUV,1 969 cm3,150 KM,5,Szary
Volvo,V40,2015,44 900 PLN,267 000 km,Diesel,Manualna,Kompakt,1 969 cm3,120 KM,5,Czarny
Volvo,V40,2015,42 900 PLN,211 600 km,Diesel,Manualna,Kompakt,1 969 cm3,120 KM,5,Czarny
Volvo,V60,2022,157 500 PLN,41 000 km,Hybryda Plug-in,Automatyczna,Kombi,1 969 cm3,253 KM,5,Bordowy
Volvo,C70,2012,50 800 PLN,137 414 km,Diesel,Manualna,Kabriolet,1 984 cm3,150 KM,2,Biały
Volvo,XC 60,2014,76 700 PLN,127 000 km,Diesel,Automatyczna,SUV,2 400 cm3,163 KM,5,Czarny
Volvo,V60,2019,88 900 PLN,167 453 km,Diesel,Automatyczna,Kombi,1 969 cm3,150 KM,5,Czarny
Volvo,XC 60,2014,78 000 PLN,166 000 km,Benzyna,Automatyczna,SUV,2 953 cm3,304 KM,5,Biały
Volvo,XC 60,2020,165 000 PLN,35 000 km,Benzyna,Automatyczna,SUV,1 969 cm3,310 KM,5,Inny kolor
Volvo,XC 60,2017,115 000 PLN,145 000 km,Diesel,Automatyczna,SUV,2 400 cm3,190 KM,5,Biały
Volvo,V40,2014,34 000 PLN,233 500 km,Diesel,Manualna,Kompakt,1 969 cm3,190 KM,5,Granatowy
Volvo,XC 60,2017,142 000 PLN,123 000 km,Benzyna,Automatyczna,SUV,1 969 cm3,254 KM,5,Biały
Volvo,S60,2013,37 000 PLN,236 084 km,Diesel,Manualna,Sedan,1 984 cm3,136 KM,4,Beżowy
Volvo,XC 60,2019,104 900 PLN,230 000 km,Diesel,Automatyczna,SUV,1 969 cm3,190 KM,5,Czarny
Volvo,V60,2015,76 900 PLN,119 800 km,Diesel,Automatyczna,Kombi,2 400 cm3,190 KM,5,Szary
Volvo,V40,2017,62 800 PLN,120 656 km,Diesel,Automatyczna,Kompakt,1 969 cm3,150 KM,5,Szary
Volvo,V40,2013,32 500 PLN,222 256 km,Diesel,Manualna,Auta małe,1 560 cm3,115 KM,5,Czarny
Volvo,XC 90,2016,142 000 PLN,140 886 km,Diesel,Automatyczna,SUV,1 969 cm3,235 KM,5,Czarny
Volvo,XC 60,2016,58 900 PLN,234 500 km,Diesel,Manualna,SUV,2 400 cm3,190 KM,5,Czarny
Volvo,V60,2017,59 900 PLN,211 708 km,Diesel,Automatyczna,Kombi,1 969 cm3,150 KM,5,Czarny
Volvo,S80,2005,17 900 PLN,364 000 km,Benzyna,Automatyczna,Sedan,2 521 cm3,210 KM,4,Czarny
Volvo,XC 90,2016,132 000 PLN,103 000 km,Benzyna,Automatyczna,SUV,1 969 cm3,320 KM,5,Biały
Volvo,V50,2005,11 000 PLN,377 700 km,Diesel,Manualna,Kombi,1 998 cm3,136 KM,5,Błękitny
Volvo,C30,2007,16 800 PLN,199 892 km,Diesel,Manualna,Kompakt,1 998 cm3,136 KM,3,Niebieski
Volvo,XC 60,2014,51 500 PLN,220 230 km,Diesel,Manualna,SUV,1 984 cm3,163 KM,5,Szary
Volvo,V40,2012,34 800 PLN,145 053 km,Diesel,Manualna,Kompakt,1 560 cm3,115 KM,5,Inny kolor
Volvo,XC 70,2009,22 000 PLN,292 000 km,Diesel,Manualna,SUV,2 400 cm3,205 KM,5,Czarny
Volvo,XC 60,2018,87 800 PLN,279 990 km,Diesel,Automatyczna,SUV,1 969 cm3,190 KM,5,Czarny
Volvo,S60,2016,56 500 PLN,172 000 km,Benzyna,Automatyczna,Sedan,1 969 cm3,245 KM,4,Biały
Volvo,V60,2015,39 900 PLN,289 000 km,Diesel,Manualna,Kombi,1 969 cm3,181 KM,5,Czarny
Volvo,S90,2018,88 900 PLN,121 000 km,Diesel,Automatyczna,Sedan,1 969 cm3,150 KM,4,Czarny
Volvo,V40 Cross Country,2016,56 900 PLN,200 000 km,Diesel,Manualna,Kompakt,1 984 cm3,150 KM,5,Czarny
Volvo,XC 40,2024,261 200 PLN,5 km,Benzyna,Automatyczna,SUV,1 969 cm3,197 KM,5,Niebieski
Volvo,XC 90,2024,373 000 PLN,1 km,Benzyna,Automatyczna,SUV,1 969 cm3,250 KM,5,Niebieski
Volvo,V60 Cross Country,2019,96 990 PLN,163 000 km,Diesel,Automatyczna,Kombi,1 969 cm3,150 KM,5,Srebrny
Volvo,V60,2015,39 990 PLN,267 000 km,Diesel,Automatyczna,Kombi,1 969 cm3,190 KM,5,Niebieski
Volvo,XC 40,2024,188 525 PLN,1 km,Benzyna,Automatyczna,SUV,1 969 cm3,163 KM,5,Czarny
Volvo,V40,2019,66 900 PLN,138 421 km,Diesel,Manualna,Kompakt,1 969 cm3,150 KM,5,Biały
Volvo,XC 60,2022,169 900 PLN,121 000 km,Diesel,Automatyczna,SUV,1 969 cm3,197 KM,5,Czarny
Volvo,V40,2018,64 990 PLN,144 250 km,Diesel,Manualna,Sedan,1 969 cm3,150 KM,5,Czarny
Volvo,XC 60,2018,151 000 PLN,59 000 km,Benzyna,Automatyczna,SUV,1 969 cm3,250 KM,5,Biały
Volvo,V60,2016,49 900 PLN,150 221 km,Diesel,Automatyczna,Kombi,1 969 cm3,150 KM,5,Czarny
Volvo,V60,2016,49 900 PLN,150 221 km,Diesel,Automatyczna,Kombi,1 969 cm3,150 KM,5,Czarny
Volvo,V60,2014,60 000 PLN,164 000 km,Benzyna,Automatyczna,Kombi,1 969 cm3,254 KM,5,Biały
Volvo,XC 90,2015,105 900 PLN,270 384 km,Diesel,Automatyczna,SUV,1 969 cm3,225 KM,5,Szary
Volvo,XC 90,2020,243 000 PLN,113 408 km,Diesel,Automatyczna,SUV,1 969 cm3,235 KM,5,Biały
Volvo,S90,2016,111 900 PLN,187 000 km,Diesel,Automatyczna,Sedan,1 969 cm3,235 KM,4,Czarny
Volvo,XC 60,2015,79 000 PLN,235 471 km,Diesel,Automatyczna,SUV,2 400 cm3,220 KM,5,Czarny
Volvo,V60,2020,98 500 PLN,78 900 km,Diesel,Automatyczna,Kombi,1 969 cm3,150 KM,5,Czarny
Volvo,XC 40,2019,97 900 PLN,140 507 km,Benzyna,Automatyczna,SUV,1 477 cm3,163 KM,5,Czarny
Volvo,V90 Cross Country,2023,269 900 PLN,18 685 km,Diesel,Automatyczna,Kombi,1 969 cm3,235 KM,5,Biały
Volvo,V60,2019,88 900 PLN,162 800 km,Diesel,Automatyczna,Kombi,1 969 cm3,190 KM,5,Czarny
Volvo,S80,2013,35 000 PLN,287 339 km,Diesel,Manualna,Sedan,1 984 cm3,136 KM,4,Czarny
Volvo,C70,2008,27 900 PLN,164 647 km,Diesel,Manualna,Kabriolet,1 997 cm3,136 KM,2,Srebrny
Volvo,V40,2000,2 500 PLN,233 624 km,Benzyna,Manualna,Kombi,1 870 cm3,200 KM,5,Czerwony
Volvo,XC 90,2007,37 700 PLN,290 000 km,Diesel,Automatyczna,SUV,2 400 cm3,185 KM,5,Szary
Volvo,XC 60,2016,83 900 PLN,156 809 km,Diesel,Automatyczna,SUV,1 969 cm3,190 KM,5,Szary
Volvo,C30,2010,19 678,179 500 km,Diesel,Manualna,Auta małe,1 560 cm3,109 KM,3,Szary
Volvo,V50,2005,10 900 PLN,237 898 km,Diesel,Manualna,Kombi,1 560 cm3,110 KM,5,Granatowy
Volvo,V60,2017,63 900 PLN,144 000 km,Diesel,Automatyczna,Kombi,1 969 cm3,150 KM,5,Szary
Volvo,XC 60,2015,84 000 PLN,104 000 km,Benzyna,Automatyczna,SUV,2 953 cm3,304 KM,5,Szary
Volvo,XC 60,2019,139 800 PLN,59 500 km,Benzyna,Automatyczna,SUV,1 969 cm3,190 KM,5,Srebrny
Volvo,XC 70,2013,66 800 PLN,262 000 km,Benzyna+LPG,Automatyczna,Kombi,3 192 cm3,238 KM,5,Brązowy
Volvo,XC 70,2012,36 900 PLN,385 000 km,Diesel,Automatyczna,SUV,1 984 cm3,163 KM,5,Beżowy
Volvo,V70,2014,53 900 PLN,134 021 km,Benzyna,Automatyczna,Kombi,1 969 cm3,245 KM,5,Czarny
Volvo,S80,2015,49 990 PLN,259 601 km,Diesel,Automatyczna,Sedan,1 969 cm3,181 KM,4,Czerwony
Volvo,XC 60,2014,70 000 PLN,218 000 km,Diesel,Automatyczna,SUV,1 969 cm3,181 KM,5,Biały
Volvo,XC 60,2017,88 000 PLN,168 000 km,Benzyna,Automatyczna,SUV,1 969 cm3,245 KM,5,Biały
Volvo,V60,2019,110 000 PLN,94 500 km,Diesel,Automatyczna,Kombi,1 969 cm3,150 KM,5,Szary
Volvo,V60,2012,27 900 PLN,254 500 km,Diesel,Manualna,Kombi,1 984 cm3,163 KM,5,Biały
Volvo,XC 60,2017,84 700 PLN,129 000 km,Diesel,Automatyczna,SUV,1 969 cm3,150 KM,5,Czarny
Volvo,V90,2019,90 000 PLN,91 000 km,Diesel,Automatyczna,Kombi,1 969 cm3,190 KM,5,Szary
Volvo,S90,2020,173 835,103 800 km,Diesel,Automatyczna,Sedan,1 969 cm3,235 KM,4,Czarny
Volvo,XC 60,2016,54 900 PLN,300 000 km,Diesel,Automatyczna,SUV,1 969 cm3,150 KM,5,Czarny
Volvo,XC 90,2018,140 000 PLN,124 500 km,Benzyna,Automatyczna,SUV,1 969 cm3,320 KM,5,Czarny
Volvo,V60,2020,126 690 PLN,98 750 km,Benzyna,Automatyczna,Kombi,1 969 cm3,190 KM,5,Czarny
Volvo,XC 60,2017,99 900 PLN,209 058 km,Benzyna,Automatyczna,SUV,1 969 cm3,254 KM,5,Szary
Volvo,XC 90,2004,14 600 PLN,249 580 km,Benzyna+LPG,Automatyczna,SUV,2 521 cm3,210 KM,5,Srebrny
Volvo,V90 Cross Country,2018,124 900 PLN,129 452 km,Diesel,Automatyczna,Kombi,1 969 cm3,190 KM,5,Biały
Volvo,V40,2016,53 000 PLN,204 000 km,Diesel,Manualna,Kompakt,1 969 cm3,190 KM,5,Czarny
Volvo,XC 60,2018,109 000 PLN,173 000 km,Diesel,Automatyczna,SUV,1 969 cm3,190 KM,5,Błękitny
Volvo,S60,2006,65 000 PLN,101 000 km,Benzyna,Automatyczna,Sedan,2 521 cm3,300 KM,4,Czarny
Volvo,V90,2017,85 900 PLN,260 000 km,Diesel,Automatyczna,Kombi,1 969 cm3,190 KM,5,Szary
Volvo,XC 90,2022,163 000 PLN,29 000 km,Hybryda Plug-in,Automatyczna,SUV,1 969 cm3,320 KM,5,Szary
Volvo,XC 60,2019,95 000 PLN,199 712 km,Diesel,Automatyczna,SUV,1 969 cm3,235 KM,5,Czarny
Volvo,XC 60,2012,59 900 PLN,262 000 km,Diesel,Automatyczna,SUV,2 400 cm3,215 KM,5,Czarny
Volvo,XC 90,2016,124 900 PLN,132 188 km,Diesel,Automatyczna,SUV,1 969 cm3,235 KM,5,Złoty
Volvo,XC 60,2023,142 200 PLN,25 050 km,Hybryda,Automatyczna,SUV,1 969 cm3,235 KM,5,Szary
Volvo,S60,2015,55 000 PLN,142 650 km,Benzyna,Automatyczna,Sedan,1 969 cm3,245 KM,4,Czarny
Volvo,V40 Cross Country,2013,47 990 PLN,177 000 km,Diesel,Manualna,Kompakt,1 984 cm3,150 KM,5,Czarny
Volvo,V40,2013,31 900 PLN,249 000 km,Diesel,Manualna,Kompakt,1 560 cm3,115 KM,5,Czarny
Volvo,XC 90,2019,154 900 PLN,124 000 km,Benzyna,Automatyczna,SUV,1 969 cm3,310 KM,5,Biały
Volvo,S40,2006,13 000 PLN,275 500 km,Diesel,Manualna,Sedan,1 998 cm3,136 KM,4,Srebrny
Volvo,XC 40,2020,98 900 PLN,170 000 km,Benzyna,Automatyczna,SUV,1 477 cm3,163 KM,5,Czarny
Volvo,XC 90,2016,116 900 PLN,200 000 km,Diesel,Automatyczna,SUV,1 969 cm3,190 KM,5,Czarny
Volvo,XC 90,2004,24 390,220 000 km,Benzyna,Automatyczna,SUV,2 922 cm3,272 KM,5,Czarny
Volvo,V40,2012,29 900 PLN,239 000 km,Diesel,Manualna,Kompakt,1 560 cm3,115 KM,5,Czarny
Volvo,EX30,2023,189 900 PLN,9 000 km,Elektryczny,Automatyczna,Kompakt,,272 KM,5,Czarny
Volvo,XC 90,2020,239 900 PLN,68 000 km,Diesel,Automatyczna,SUV,1 969 cm3,235 KM,5,Czarny
Volvo,V40,2016,46 900 PLN,199 000 km,Diesel,Manualna,Kompakt,1 969 cm3,120 KM,5,Granatowy
Volvo,XC 60,2019,134 000 PLN,114 000 km,Benzyna,Automatyczna,SUV,1 969 cm3,310 KM,5,Biały
Volvo,V90,2016,109 900 PLN,120 482 km,Benzyna,Automatyczna,Kombi,1 969 cm3,254 KM,5,Inny kolor
Volvo,XC 60,2016,71 900 PLN,129 000 km,Diesel,Manualna,SUV,1 969 cm3,149 KM,5,Niebieski
Volvo,XC 40,2018,114 900 PLN,182 000 km,Diesel,Automatyczna,SUV,1 969 cm3,190 KM,5,Szary
Volvo,V40,2014,32 900 PLN,239 000 km,Diesel,Manualna,Kompakt,1 560 cm3,115 KM,5,Srebrny
Volvo,C40,2023,229 900 PLN,5 182 km,Elektryczny,Automatyczna,Kompakt,,408 KM,5,Biały
Volvo,S60,2006,18 000 PLN,226 500 km,Benzyna+LPG,Manualna,Sedan,2 435 cm3,140 KM,4,Srebrny
Volvo,V40,2016,42 999 PLN,159 000 km,Diesel,Manualna,Kompakt,1 969 cm3,120 KM,5,Szary
Volvo,XC 60,2018,141 700 PLN,88 000 km,Diesel,Automatyczna,SUV,1 969 cm3,190 KM,5,Srebrny
Volvo,XC 60,2015,76 900 PLN,145 050 km,Diesel,Automatyczna,SUV,2 400 cm3,190 KM,5,Czarny
Volvo,S60,2014,48 900 PLN,249 000 km,Diesel,Automatyczna,Sedan,1 969 cm3,181 KM,4,Szary
Volvo,XC 60,2015,55 000 PLN,205 498 km,Benzyna,Automatyczna,SUV,1 999 cm3,240 KM,5,Czarny
Volvo,S60,2024,223 400 PLN,5 km,Benzyna,Automatyczna,Sedan,1 969 cm3,250 KM,5,Biały
Volvo,XC 90,2020,235 000 PLN,59 000 km,Benzyna,Automatyczna,SUV,1 969 cm3,320 KM,5,Inny kolor
Volvo,XC 90,2016,119 900 PLN,228 500 km,Benzyna,Automatyczna,SUV,1 969 cm3,320 KM,5,Biały
Volvo,XC 60,2021,133 900 PLN,181 000 km,Diesel,Automatyczna,SUV,1 969 cm3,197 KM,5,Inny kolor
Volvo,XC 40,2020,88 900 PLN,144 000 km,Diesel,Manualna,SUV,1 969 cm3,150 KM,5,Czarny
Volvo,XC 60,2016,72 800 PLN,197 800 km,Benzyna,Automatyczna,SUV,1 969 cm3,306 KM,5,Szary
Volvo,S90,2017,85 500 PLN,264 225 km,Diesel,Automatyczna,Sedan,1 969 cm3,235 KM,4,Srebrny
Volvo,XC 90,2019,135 000 PLN,106 500 km,Benzyna,Automatyczna,SUV,1 969 cm3,320 KM,5,Biały
Volvo,XC 60,2015,71 000 PLN,212 000 km,Diesel,Automatyczna,SUV,1 969 cm3,181 KM,5,Granatowy
Volvo,XC 60,2020,133 900 PLN,168 000 km,Diesel,Automatyczna,SUV,1 969 cm3,190 KM,5,Czarny
Volvo,V70,2006,18 500 PLN,295 500 km,Benzyna,Manualna,Kombi,2 521 cm3,210 KM,5,Niebieski
Volvo,V60,2019,71 999 PLN,196 846 km,Diesel,Automatyczna,Kombi,1 969 cm3,150 KM,5,Inny kolor
Volvo,XC 60,2021,139 700 PLN,100 000 km,Diesel,Automatyczna,SUV,1 969 cm3,190 KM,5,Czarny
Volvo,C30,2011,22 900 PLN,174 000 km,Diesel,Manualna,Coupe,1 560 cm3,115 KM,3,Czarny
Volvo,V40,2013,29 900 PLN,198 000 km,Diesel,Manualna,Kompakt,1 560 cm3,115 KM,5,Inny kolor
Volvo,V70,2008,20 999 PLN,231 900 km,Benzyna,Manualna,Kombi,1 999 cm3,145 KM,5,Złoty
Volvo,S60,2012,33 900 PLN,180 000 km,Benzyna,Automatyczna,Sedan,2 497 cm3,254 KM,,
Volvo,V60,2016,52 900 PLN,114 000 km,Diesel,Automatyczna,Kombi,1 969 cm3,190 KM,5,Szary
Volvo,V40,2014,31 900 PLN,216 000 km,Diesel,Manualna,Kompakt,1 560 cm3,115 KM,5,Inny kolor
Volvo,XC 60,2018,101 900 PLN,201 730 km,Diesel,Automatyczna,SUV,1 969 cm3,190 KM,5,Szary
Volvo,S90,2019,135 900 PLN,125 605 km,Hybryda Plug-in,Automatyczna,Sedan,1 969 cm3,303 KM,4,Błękitny
Volvo,C30,2011,23 600 PLN,250 000 km,Diesel,Manualna,Kompakt,1 984 cm3,150 KM,3,Czarny
Volvo,XC 60,2017,85 000 PLN,252 500 km,Diesel,Automatyczna,SUV,2 400 cm3,190 KM,5,Brązowy
Volvo,XC 60,2019,126 900 PLN,91 000 km,Benzyna,Automatyczna,SUV,1 969 cm3,190 KM,5,Inny kolor
Volvo,V40 Cross Country,2019,76 900 PLN,198 294 km,Benzyna,Automatyczna,Kompakt,1 498 cm3,152 KM,5,Szary
Volvo,XC 60,2023,147 500 PLN,18 800 km,Benzyna,Automatyczna,SUV,1 969 cm3,250 KM,5,Czarny
Volvo,XC 60,2014,67 000 PLN,272 000 km,Diesel,Manualna,SUV,1 984 cm3,136 KM,5,Czarny
Volvo,V70,2008,31 999 PLN,311 000 km,Diesel,Automatyczna,Kombi,2 400 cm3,185 KM,5,Czarny
Volvo,XC 60,2012,45 900 PLN,202 000 km,Benzyna,Automatyczna,SUV,3 192 cm3,243 KM,5,Biały
Volvo,V70,2003,6 500 PLN,435 977 km,Diesel,Manualna,Kombi,2 401 cm3,163 KM,5,Czarny
Volvo,V60,2017,57 500 PLN,140 000 km,Diesel,Manualna,Kombi,1 969 cm3,120 KM,5,Szary
Volvo,XC 60,2014,53 900 PLN,250 000 km,Diesel,Manualna,SUV,1 969 cm3,181 KM,5,Czarny
Volvo,XC 60,2024,203 700 PLN,9 878 km,Benzyna,Automatyczna,SUV,1 969 cm3,197 KM,5,Inny kolor
Volvo,V40,2019,75 000 PLN,64 700 km,Diesel,Automatyczna,Kompakt,1 969 cm3,150 KM,5,Biały
Volvo,V60,2015,34 700 PLN,202 000 km,Diesel,Manualna,Kombi,1 560 cm3,115 KM,5,Czarny
Volvo,XC 90,2019,149 899,199 999 km,Diesel,Automatyczna,SUV,1 969 cm3,235 KM,5,Srebrny
Volvo,V60,2017,56 900 PLN,174 231 km,Diesel,Automatyczna,Kombi,1 969 cm3,150 KM,5,Srebrny
Volvo,XC 60,2018,142 900 PLN,167 600 km,Diesel,Automatyczna,SUV,1 969 cm3,235 KM,5,Biały
Volvo,XC 60,2018,127 900 PLN,167 000 km,Diesel,Automatyczna,SUV,1 969 cm3,190 KM,5,Pomarańczowy
Volvo,V50,2005,8 900 PLN,390 700 km,Diesel,Manualna,Kombi,1 998 cm3,136 KM,5,Szary
Volvo,V40,2013,35 900 PLN,201 000 km,Diesel,Manualna,Kompakt,1 560 cm3,115 KM,5,Niebieski
Volvo,S60,2013,54 000 PLN,102 000 km,Benzyna,Automatyczna,Sedan,2 953 cm3,304 KM,4,Biały
Volvo,V60,2019,104 900 PLN,176 000 km,Benzyna,Automatyczna,Kombi,1 969 cm3,250 KM,5,Szary
Volvo,V60 Cross Country,2022,155 900 PLN,87 000 km,Diesel,Automatyczna,Kombi,1 969 cm3,197 KM,5,Czarny
Volvo,XC 60,2023,178 000 PLN,11 800 km,Hybryda,Automatyczna,SUV,1 969 cm3,250 KM,5,Niebieski
Volvo,XC 40,2020,120 000 PLN,62 000 km,Benzyna,Automatyczna,SUV,1 477 cm3,163 KM,5,Szary
Volvo,XC 60,2019,124 000 PLN,130 000 km,Diesel,Automatyczna,SUV,1 969 cm3,190 KM,5,Niebieski
Volvo,XC 90,2007,37 900 PLN,379 000 km,Diesel,Automatyczna,SUV,2 401 cm3,185 KM,5,Brązowy
Volvo,XC 60,2016,83 000 PLN,169 100 km,Diesel,Automatyczna,SUV,1 969 cm3,149 KM,5,Biały
Volvo,S90,2018,102 900 PLN,143 000 km,Diesel,Automatyczna,Sedan,1 969 cm3,235 KM,4,Złoty
Volvo,XC 40,2019,99 500 PLN,150 000 km,Benzyna,Automatyczna,SUV,1 969 cm3,190 KM,5,Czarny
Volvo,S60,2015,52 900 PLN,120 000 km,Benzyna,Automatyczna,Sedan,1 999 cm3,240 KM,4,Biały
Volvo,V40,2013,52 900 PLN,183 500 km,Benzyna,Automatyczna,Kompakt,1 596 cm3,180 KM,5,Niebieski
Volvo,S60,2008,27 750 PLN,197 200 km,Benzyna,Manualna,Sedan,2 435 cm3,140 KM,4,Czarny
Volvo,XC 60,2010,37 600 PLN,248 123 km,Diesel,Automatyczna,SUV,1 984 cm3,163 KM,5,Czarny
Volvo,V60 Cross Country,2016,59 900 PLN,188 900 km,Diesel,Manualna,Kombi,1 969 cm3,190 KM,5,Czarny
Volvo,XC 40,2020,85 999 PLN,198 000 km,Diesel,Manualna,SUV,1 969 cm3,150 KM,5,Inny kolor
Volvo,XC 90,2018,109 000 PLN,198 000 km,Benzyna,Automatyczna,SUV,1 969 cm3,320 KM,5,Srebrny
Volvo,V60,2020,89 800 PLN,140 000 km,Benzyna,Automatyczna,Kombi,1 969 cm3,190 KM,5,Inny kolor
Volvo,V50,2009,16 500 PLN,266 516 km,Diesel,Automatyczna,Kombi,1 998 cm3,136 KM,5,Czarny
Volvo,S60,2011,22 500 PLN,302 500 km,Diesel,Manualna,Sedan,1 984 cm3,163 KM,4,Szary
Volvo,V40,2017,51 500 PLN,99 500 km,Diesel,Manualna,Kompakt,1 969 cm3,120 KM,5,Srebrny
Volvo,V40,2017,49 900 PLN,108 600 km,Diesel,Manualna,Kompakt,1 969 cm3,120 KM,5,Srebrny
Volvo,XC 60,2017,89 500 PLN,128 000 km,Diesel,Manualna,SUV,1 969 cm3,190 KM,5,Granatowy
Volvo,XC 90,2018,140 000 PLN,189 000 km,Diesel,Automatyczna,SUV,1 969 cm3,235 KM,5,Brązowy
Volvo,XC 60,2022,175 900 PLN,24 050 km,Diesel,Automatyczna,SUV,1 969 cm3,190 KM,5,Czarny
Volvo,XC 40,2022,120 900 PLN,60 000 km,Benzyna,Automatyczna,SUV,1 969 cm3,190 KM,5,Czarny
Volvo,XC 60,2019,150 900 PLN,64 350 km,Hybryda Plug-in,Automatyczna,SUV,1 969 cm3,303 KM,5,Szary
Volvo,S90,2016,108 000 PLN,151 900 km,Diesel,Automatyczna,Sedan,1 969 cm3,235 KM,4,Szary
Volvo,V60,2018,68 900 PLN,214 661 km,Diesel,Automatyczna,Kombi,1 969 cm3,190 KM,5,Beżowy
Volvo,V60,2019,114 882 PLN,158 000 km,Diesel,Automatyczna,Kombi,1 969 cm3,190 KM,5,Biały
Volvo,XC 60,2024,226 400 PLN,1 km,Hybryda,Automatyczna,SUV,1 969 cm3,250 KM,5,Czarny
Volvo,XC 40,2020,79 000 PLN,215 000 km,Diesel,Automatyczna,SUV,1 969 cm3,150 KM,5,Czarny
Volvo,XC 90,2016,125 000 PLN,246 500 km,Diesel,Automatyczna,SUV,1 969 cm3,225 KM,5,Szary
