Marka,Model,Rok produkcji,Cena,Przebieg,Rodzaj paliwa,Skrzynia biegów,Typ nadwozia,Pojemność skokowa,Moc,Liczba drzwi,Kolor
Dacia,Sandero Stepway,2022,53 000 PLN,17 580 km,Benzyna,Manualna,Auta miejskie,999 cm3,101 KM,5,Szary
Dacia,Lodgy,2018,33 000 PLN,198 218 km,Diesel,Manualna,Minivan,1 461 cm3,110 KM,5,Srebrny
Dacia,Duster,2024,123 700 PLN,5 km,Hybryda,Automatyczna,SUV,1 598 cm3,140 KM,5,Szary
Dacia,Duster,2013,31 000 PLN,186 882 km,Benzyna,Manualna,SUV,1 598 cm3,105 KM,5,Czarny
Dacia,Sandero,2019,12 500 PLN,38 900 km,Benzyna,Manualna,Auta miejskie,999 cm3,73 KM,5,Brązowy
Dacia,Sandero,2024,71 200 PLN,5 km,Benzyna+LPG,Manualna,Kompakt,999 cm3,100 KM,5,Zielony
Dacia,Duster,2011,22 000 PLN,287 341 km,Benzyna+LPG,Manualna,SUV,1 598 cm3,105 KM,5,Czarny
Dacia,Dokker,2014,26 900 PLN,247 000 km,Benzyna,Manualna,Minivan,1 197 cm3,115 KM,5,Czarny
Dacia,Sandero,2019,47 000 PLN,23 574 km,Benzyna,Manualna,Kompakt,898 cm3,90 KM,5,Niebieski
Dacia,Logan,2021,32 900 PLN,136 000 km,Benzyna+LPG,Manualna,Sedan,999 cm3,100 KM,5,Biały
Dacia,Duster,2022,74 000 PLN,37 369 km,Benzyna,Manualna,SUV,1 332 cm3,131 KM,,
Dacia,Duster,2019,53 500 PLN,67 500 km,Benzyna,Manualna,SUV,1 598 cm3,114 KM,5,Biały
Dacia,Sandero,2018,34 000 PLN,84 585 km,Benzyna,Manualna,Kompakt,998 cm3,73 KM,5,Biały
Dacia,Duster,2011,27 900 PLN,101 000 km,Benzyna+LPG,Manualna,SUV,1 598 cm3,105 KM,5,Czarny
Dacia,Duster,2022,79 900 PLN,13 000 km,Benzyna,Automatyczna,SUV,1 332 cm3,150 KM,5,Srebrny
Dacia,Duster,2014,35 900 PLN,109 000 km,Benzyna+LPG,Manualna,SUV,1 598 cm3,105 KM,5,Biały
Dacia,Duster,2020,56 000 PLN,78 000 km,Benzyna+LPG,Manualna,SUV,999 cm3,100 KM,5,Biały
Dacia,Duster,2019,61 900 PLN,25 133 km,Benzyna,Manualna,SUV,999 cm3,100 KM,5,Szary
Dacia,Sandero Stepway,2023,73 900 PLN,27 724 km,Benzyna,Automatyczna,Auta miejskie,999 cm3,90 KM,5,Szary
Dacia,Sandero Stepway,2022,68 500 PLN,17 833 km,Benzyna,Manualna,Kompakt,999 cm3,90 KM,5,Inny kolor
Dacia,Duster,2022,79 900 PLN,35 586 km,Benzyna+LPG,Manualna,SUV,999 cm3,100 KM,5,Inny kolor
Dacia,Sandero,2022,58 800 PLN,23 922 km,Benzyna,Manualna,Kompakt,999 cm3,90 KM,5,Niebieski
Dacia,Duster,2022,81 900 PLN,22 165 km,Benzyna,Manualna,SUV,1 332 cm3,130 KM,5,Inny kolor
Dacia,Jogger,2024,96 450 PLN,9 km,Benzyna+LPG,Manualna,Kombi,999 cm3,100 KM,5,Zielony
Dacia,Sandero Stepway,2024,70 500 PLN,9 km,Benzyna+LPG,Manualna,Auta miejskie,999 cm3,100 KM,5,Biały
Dacia,Sandero,2022,58 000 PLN,12 340 km,Benzyna,Manualna,SUV,999 cm3,90 KM,5,Szary
Dacia,Sandero,2022,59 900 PLN,5 881 km,Benzyna,Manualna,Kompakt,1 000 cm3,90 KM,5,Niebieski
Dacia,Duster,2019,39 999 PLN,154 900 km,Benzyna,Manualna,SUV,1 598 cm3,114 KM,5,Biały
Dacia,Sandero Stepway,2014,25 900 PLN,153 000 km,Benzyna,Manualna,Kompakt,900 cm3,90 KM,5,Biały
Dacia,Sandero,2022,59 900 PLN,22 359 km,Benzyna,Manualna,SUV,1 000 cm3,90 KM,5,Szary
Dacia,Sandero,2022,58 500 PLN,14 049 km,Benzyna,Manualna,SUV,999 cm3,90 KM,5,Szary
Dacia,Sandero,2010,14 900 PLN,123 000 km,Benzyna,Manualna,Auta miejskie,1 149 cm3,75 KM,5,Srebrny
Dacia,Duster,2019,52 900 PLN,112 500 km,Benzyna,Manualna,SUV,999 cm3,100 KM,5,Srebrny
Dacia,Sandero,2017,31 900 PLN,47 000 km,Benzyna,Manualna,Kompakt,999 cm3,73 KM,5,Biały
Dacia,Duster,2021,48 900 PLN,94 213 km,Benzyna+LPG,Manualna,SUV,999 cm3,100 KM,5,Złoty
Dacia,Duster,2021,62 000 PLN,47 000 km,Benzyna+LPG,Manualna,SUV,999 cm3,100 KM,5,Szary
Dacia,Sandero,2009,12 900 PLN,145 897 km,Benzyna,Manualna,Kompakt,1 390 cm3,75 KM,5,Czerwony
Dacia,Dokker,2019,26 900 PLN,149 000 km,Diesel,Manualna,Kombi,1 461 cm3,95 KM,5,Biały
Dacia,Jogger,2024,107 900 PLN,1 400 km,Hybryda,Automatyczna,Kombi,1 598 cm3,140 KM,5,Szary
Dacia,Sandero,2021,29 999 PLN,195 000 km,Benzyna+LPG,Manualna,Kompakt,999 cm3,90 KM,5,Biały
Dacia,Duster,2013,33 900 PLN,97 670 km,Benzyna,Manualna,SUV,1 598 cm3,105 KM,5,Czarny
Dacia,Sandero,2024,79 900 PLN,389 km,Benzyna+LPG,Manualna,Kompakt,999 cm3,100 KM,5,Niebieski
Dacia,Logan,2019,16 900 PLN,98 000 km,Benzyna,Manualna,Kombi,998 cm3,73 KM,5,Biały
Dacia,Duster,2021,47 600 PLN,152 645 km,Diesel,Manualna,SUV,1 461 cm3,115 KM,5,Biały
Dacia,Dokker,2014,19 987,239 600 km,Benzyna,Manualna,Kombi,1 598 cm3,84 KM,4,Granatowy
Dacia,Lodgy,2016,28 500 PLN,120 000 km,Benzyna,Manualna,Minivan,1 198 cm3,115 KM,5,Granatowy
Dacia,Duster,2011,27 999 PLN,103 000 km,Benzyna,Manualna,SUV,1 598 cm3,105 KM,5,Brązowy
Dacia,Duster,2011,27 000 PLN,140 775 km,Benzyna,Manualna,SUV,1 598 cm3,105 KM,5,Biały
Dacia,Logan,2008,5 500 PLN,206 735 km,Diesel,Manualna,Sedan,1 461 cm3,86 KM,4,Inny kolor
Dacia,Sandero Stepway,2016,19 900 PLN,80 000 km,Benzyna,Automatyczna,SUV,898 cm3,90 KM,5,Czarny
Dacia,Sandero Stepway,2015,26 999 PLN,177 200 km,Diesel,Manualna,Auta miejskie,1 461 cm3,90 KM,5,Biały
Dacia,Duster,2017,45 500 PLN,61 000 km,Benzyna,Manualna,SUV,1 598 cm3,114 KM,5,Granatowy
Dacia,Dokker,2019,52 000 PLN,65 873 km,Benzyna,Manualna,Kombi,1 598 cm3,102 KM,5,Szary
Dacia,Duster,2019,54 000,105 659 km,Benzyna,Manualna,SUV,1 332 cm3,131 KM,5,Inny kolor
Dacia,Sandero Stepway,2022,62 850 PLN,23 521 km,Benzyna,Manualna,SUV,999 cm3,90 KM,5,Niebieski
Dacia,Duster,2019,67 000 PLN,79 106 km,Benzyna,Manualna,SUV,1 332 cm3,150 KM,5,Czarny
Dacia,Duster,2019,60 000 PLN,41 561 km,Benzyna,Manualna,SUV,1 598 cm3,114 KM,5,Czarny
Dacia,Duster,2019,59 900 PLN,78 208 km,Benzyna,Manualna,SUV,999 cm3,100 KM,5,Niebieski
Dacia,Sandero,2009,10 400 PLN,160 000 km,Benzyna,Manualna,Auta miejskie,1 149 cm3,75 KM,5,Czarny
Dacia,Sandero,2021,60 000 PLN,21 970 km,Benzyna,Manualna,Kompakt,999 cm3,91 KM,5,Srebrny
Dacia,Duster,2018,56 000 PLN,60 796 km,Benzyna,Manualna,SUV,1 197 cm3,125 KM,5,Inny kolor
Dacia,Duster,2021,57 000 PLN,65 033 km,Benzyna+LPG,Manualna,SUV,999 cm3,91 KM,5,Szary
Dacia,Duster,2020,46 900 PLN,177 000 km,Diesel,Manualna,SUV,1 461 cm3,115 KM,5,Biały
Dacia,Duster,2020,63 500 PLN,92 000 km,Benzyna+LPG,Manualna,Kombi,999 cm3,100 KM,5,Niebieski
Dacia,Sandero,2018,10 500 PLN,45 786 km,Benzyna,Manualna,Auta miejskie,900 cm3,90 KM,5,Bordowy
Dacia,Sandero,2018,32 000 PLN,87 228 km,Benzyna,Manualna,Kompakt,998 cm3,73 KM,5,Granatowy
Dacia,Sandero Stepway,2010,21 900 PLN,195 000 km,Benzyna,Manualna,Auta miejskie,1 598 cm3,87 KM,5,Bordowy
Dacia,Duster,2012,27 500 PLN,138 880 km,Benzyna,Manualna,SUV,1 598 cm3,105 KM,5,Czarny
Dacia,Sandero,2008,16 000 PLN,105 900 km,Benzyna,Manualna,Auta miejskie,1 390 cm3,75 KM,5,Srebrny
Dacia,Duster,2019,64 900 PLN,50 600 km,Benzyna,Manualna,SUV,1 333 cm3,130 KM,5,Pomarańczowy
Dacia,Sandero,2019,32 000 PLN,43 218 km,Benzyna,Manualna,Kompakt,998 cm3,73 KM,5,Biały
Dacia,Duster,2017,41 500 PLN,90 600 km,Benzyna,Manualna,SUV,1 197 cm3,125 KM,5,Biały
Dacia,Sandero,2021,40 000 PLN,59 500 km,Benzyna,Manualna,Auta małe,999 cm3,90 KM,5,Granatowy
Dacia,Duster,2012,29 900 PLN,179 890 km,Benzyna,Manualna,SUV,1 598 cm3,105 KM,5,Inny kolor
Dacia,Lodgy,2016,28 900 PLN,130 000 km,Diesel,Manualna,Minivan,1 461 cm3,109 KM,5,Czarny
Dacia,Sandero Stepway,2020,22 900 PLN,50 000 km,Diesel,Manualna,SUV,1 461 cm3,95 KM,5,Niebieski
Dacia,Duster,2016,36 000 PLN,78 000 km,Benzyna,Manualna,SUV,1 197 cm3,125 KM,5,Czarny
Dacia,Logan,2014,25 900 PLN,94 846 km,Diesel,Manualna,Kombi,1 461 cm3,90 KM,,
Dacia,Sandero,2017,29 600 PLN,70 652 km,Benzyna,Manualna,Kompakt,999 cm3,73 KM,5,Niebieski
Dacia,Sandero Stepway,2014,23 600 PLN,145 000 km,Benzyna,Manualna,SUV,898 cm3,90 KM,5,Niebieski
Dacia,Spring,2020,39 900 PLN,28 000 km,Elektryczny,Automatyczna,Auta miejskie,,45 KM,5,Srebrny
Dacia,Sandero,2024,70 300 PLN,1 km,Benzyna+LPG,Manualna,Auta miejskie,999 cm3,100 KM,,Biały
Dacia,Jogger,2024,85 550 PLN,1 km,Benzyna+LPG,Manualna,Kombi,999 cm3,100 KM,5,Biały
Dacia,Jogger,2024,97 150 PLN,1 km,Benzyna+LPG,Manualna,Kombi,999 cm3,100 KM,,Zielony
Dacia,Lodgy,2014,12 900 PLN,170 000 km,Benzyna,Manualna,Minivan,1 197 cm3,115 KM,5,Czarny
Dacia,Jogger,2023,54 900 PLN,5 000 km,Benzyna+LPG,Manualna,Kombi,999 cm3,110 KM,5,Biały
Dacia,Lodgy,2018,17 500 PLN,103 809 km,Diesel,Manualna,Minivan,1 461 cm3,109 KM,5,Szary
Dacia,Jogger,2023,54 900 PLN,5 000 km,Benzyna+LPG,Manualna,Kombi,999 cm3,110 KM,5,Biały
Dacia,Lodgy,2018,17 500 PLN,103 809 km,Diesel,Manualna,Minivan,1 461 cm3,109 KM,5,Szary
Dacia,Sandero,2022,62 900 PLN,25 200 km,Benzyna,Manualna,SUV,999 cm3,90 KM,5,Biały
Dacia,Sandero,2008,10 999 PLN,145 000 km,Benzyna,Manualna,Auta miejskie,1 390 cm3,75 KM,5,Czerwony
Dacia,Duster,2017,38 400 PLN,172 000 km,Benzyna,Manualna,SUV,1 598 cm3,115 KM,5,Niebieski
Dacia,Sandero Stepway,2020,44 800 PLN,25 250 km,Benzyna,Manualna,Minivan,999 cm3,91 KM,5,Czarny
Dacia,Duster,2018,35 499 PLN,244 298 km,Diesel,Manualna,SUV,1 461 cm3,109 KM,5,Szary
Dacia,Sandero,2016,32 500 PLN,100 000 km,Benzyna+LPG,Manualna,Auta miejskie,898 cm3,90 KM,5,Niebieski
Dacia,Duster,2019,58 000 PLN,41 200 km,Benzyna,Manualna,SUV,1 332 cm3,130 KM,5,Szary
Dacia,Sandero Stepway,2021,57 900 PLN,26 000 km,Benzyna,Manualna,Kompakt,999 cm3,100 KM,5,Brązowy
Dacia,Dokker,2015,35 400 PLN,187 600 km,Diesel,Manualna,Minivan,1 461 cm3,90 KM,5,Niebieski
Dacia,Sandero,2018,33 000 PLN,39 000 km,Benzyna,Manualna,Auta małe,998 cm3,73 KM,5,Granatowy
Dacia,Duster,2019,45 000 PLN,41 941 km,Benzyna,Manualna,SUV,1 598 cm3,114 KM,5,Granatowy
Dacia,Duster,2013,19 300 PLN,100 000 km,Diesel,Manualna,SUV,1 461 cm3,110 KM,5,Srebrny
,,Unknown,nowe i używane samochody i motocykle oraz części samochodowe. Ogłoszenia motoryzacyjne.,,,,,,,,
Dacia,Sandero Stepway,2010,16 800 PLN,211 350 km,Benzyna+LPG,Manualna,Kompakt,1 598 cm3,87 KM,5,Czerwony
Dacia,Duster,2020,58 000 PLN,67 500 km,Benzyna+LPG,Manualna,SUV,999 cm3,100 KM,5,Srebrny
Dacia,Duster,2017,38 700 PLN,79 595 km,Diesel,Automatyczna,SUV,1 461 cm3,109 KM,5,Srebrny
Dacia,Sandero,2013,22 900 PLN,178 000 km,Diesel,Manualna,SUV,1 461 cm3,90 KM,5,Niebieski
Dacia,Dokker,2017,39 999 PLN,93 000 km,Diesel,Manualna,Minivan,1 461 cm3,90 KM,5,Biały
Dacia,Dokker,2018,34 800 PLN,134 000 km,Benzyna,Manualna,Kombi,1 598 cm3,102 KM,5,Biały
Dacia,Duster,2014,35 500 PLN,170 050 km,Benzyna,Manualna,SUV,1 598 cm3,105 KM,5,Czarny
Dacia,Sandero Stepway,2022,69 800 PLN,10 850 km,Benzyna,Automatyczna,Kompakt,999 cm3,90 KM,5,Czarny
Dacia,Duster,2015,19 900 PLN,186 000 km,Diesel,Manualna,SUV,1 461 cm3,109 KM,5,Zielony
Dacia,Duster,2020,56 900 PLN,46 000 km,Diesel,Manualna,SUV,1 461 cm3,116 KM,5,Czarny
Dacia,Duster,2022,71 900,18 000 km,Benzyna,Manualna,SUV,999 cm3,90 KM,5,Inny kolor
Dacia,Duster,2014,38 900 PLN,95 000 km,Benzyna,Manualna,SUV,1 598 cm3,105 KM,5,Czarny
Dacia,Logan,2016,20 700 PLN,231 000 km,Benzyna,Manualna,Kombi,1 149 cm3,73 KM,5,Niebieski
Dacia,Spring,2021,45 500 PLN,22 415 km,Elektryczny,Automatyczna,Auta miejskie,,45 KM,5,Srebrny
Dacia,Duster,2010,21 900 PLN,239 000 km,Diesel,Manualna,SUV,1 461 cm3,90 KM,5,Inny kolor
Dacia,Sandero Stepway,2017,39 000 PLN,134 190 km,Benzyna+LPG,Manualna,Kompakt,898 cm3,90 KM,5,Szary
Dacia,Logan,2014,16 999 PLN,130 000 km,Benzyna,Manualna,Kombi,898 cm3,90 KM,5,Biały
Dacia,Sandero,2016,26 500 PLN,97 377 km,Benzyna,Manualna,Kompakt,1 149 cm3,74 KM,5,Biały
Dacia,Duster,2011,23 900 PLN,202 131 km,Diesel,Manualna,SUV,1 461 cm3,110 KM,5,Szary
Dacia,Sandero Stepway,2017,30 900 PLN,102 300 km,Benzyna,Manualna,Auta miejskie,898 cm3,90 KM,5,Srebrny
Dacia,Duster,2010,20 900 PLN,148 000 km,Benzyna,Manualna,SUV,1 598 cm3,105 KM,5,Brązowy
Dacia,Duster,2017,29 900 PLN,198 000 km,Benzyna,Manualna,SUV,1 197 cm3,125 KM,5,Granatowy
Dacia,Lodgy,2016,27 900 PLN,175 643 km,Benzyna,Manualna,Minivan,1 197 cm3,115 KM,5,Biały
Dacia,Logan,2018,21 500 PLN,220 000 km,Benzyna+LPG,Manualna,Kombi,898 cm3,90 KM,5,Niebieski
Dacia,Lodgy,2019,41 900 PLN,83 946 km,Benzyna,Manualna,Minivan,1 598 cm3,102 KM,5,Granatowy
Dacia,Duster,2014,38 900 PLN,105 000 km,Diesel,Manualna,SUV,1 461 cm3,110 KM,5,Zielony
Dacia,Dokker Van,2017,22 500 PLN,248 000 km,Benzyna+LPG,Manualna,Kombi,1 598 cm3,102 KM,4,Biały
Dacia,Duster,2023,83 900 PLN,20 245 km,Benzyna,Manualna,SUV,1 332 cm3,130 KM,5,Zielony
Dacia,Duster,2018,59 500 PLN,134 142 km,Diesel,Automatyczna,SUV,1 461 cm3,109 KM,5,Złoty
Dacia,Sandero,2009,13 600 PLN,116 400 km,Benzyna,Manualna,Kompakt,1 149 cm3,75 KM,5,Biały
Dacia,Logan,2008,6 999 PLN,235 000 km,Benzyna,Manualna,Minivan,1 598 cm3,85 KM,5,Bordowy
Dacia,Sandero,2019,44 500 PLN,38 000 km,Benzyna,Manualna,Kompakt,898 cm3,90 KM,5,Brązowy
Dacia,Duster,2017,47 000 PLN,70 400 km,Benzyna+LPG,Manualna,SUV,1 598 cm3,114 KM,5,Czarny
Dacia,Sandero,2012,8 999 PLN,125 000 km,Benzyna,Manualna,Kompakt,1 598 cm3,84 KM,5,Czerwony
Dacia,Lodgy,2018,39 500 PLN,105 527 km,Benzyna+LPG,Manualna,Minivan,1 598 cm3,102 KM,5,Biały
Dacia,Duster,2016,33 500 PLN,139 200 km,Diesel,Manualna,SUV,1 461 cm3,90 KM,5,Niebieski
Dacia,Duster,2022,71 900 PLN,44 344 km,Benzyna+LPG,Manualna,SUV,999 cm3,100 KM,5,Inny kolor
Dacia,Logan,2021,35 554,156 000 km,Benzyna+LPG,Manualna,Sedan,999 cm3,91 KM,4,Biały
Dacia,Spring,2023,32 900 PLN,7 300 km,Elektryczny,Automatyczna,Auta miejskie,,45 KM,5,Srebrny
Dacia,Duster,2020,55 000 PLN,48 233 km,Benzyna,Manualna,SUV,999 cm3,101 KM,5,Pomarańczowy
Dacia,Dokker,2019,41 900 PLN,111 000 km,Benzyna+LPG,Manualna,Kombi,1 598 cm3,109 KM,5,Srebrny
Dacia,Sandero Stepway,2014,26 499 PLN,149 000 km,Benzyna,Manualna,Kompakt,989 cm3,90 KM,5,Biały
Dacia,Sandero,2012,19 500 PLN,180 000 km,Benzyna+LPG,Manualna,Kompakt,1 598 cm3,84 KM,5,Czerwony
Dacia,Duster,2016,26 500 PLN,239 000 km,Diesel,Manualna,SUV,1 461 cm3,109 KM,5,Biały
Dacia,Duster,2022,65 600 PLN,79 600 km,Benzyna+LPG,Manualna,SUV,999 cm3,100 KM,5,Niebieski
Dacia,Duster,2022,69 000 PLN,42 225 km,Benzyna,Manualna,SUV,999 cm3,90 KM,5,Szary
Dacia,Sandero,2013,24 900 PLN,74 320 km,Benzyna+LPG,Manualna,Kompakt,1 149 cm3,75 KM,5,Granatowy
Dacia,Sandero Stepway,2021,58 900 PLN,13 000 km,Benzyna,Manualna,SUV,999 cm3,91 KM,5,Szary
Dacia,Duster,2012,20 500 PLN,250 000 km,Diesel,Manualna,SUV,1 461 cm3,107 KM,5,Brązowy
Dacia,Duster,2012,20 500 PLN,250 000 km,Diesel,Manualna,SUV,1 461 cm3,107 KM,5,Brązowy
Dacia,Duster,2018,57 900 PLN,70 100 km,Benzyna+LPG,Manualna,SUV,1 598 cm3,114 KM,5,Granatowy
Dacia,Duster,2024,89 700 PLN,15 000 km,Benzyna+LPG,Manualna,SUV,999 cm3,90 KM,5,Czarny
Dacia,Logan,2020,30 500 PLN,89 000 km,Benzyna,Manualna,Sedan,998 cm3,73 KM,5,Granatowy
Dacia,Duster,2022,82 900 PLN,11 000 km,Benzyna,Automatyczna,SUV,1 332 cm3,150 KM,5,Biały
Dacia,Logan,2022,39 500 PLN,99 000 km,Benzyna+LPG,Manualna,Sedan,898 cm3,90 KM,4,Biały
Dacia,Duster,2016,34 700 PLN,195 000 km,Benzyna+LPG,Manualna,SUV,1 598 cm3,114 KM,5,Brązowy
Dacia,Sandero,2015,24 400 PLN,120 000 km,Benzyna,Manualna,Auta miejskie,1 200 cm3,75 KM,5,Biały
Dacia,Sandero,2014,16 900 PLN,158 000 km,Diesel,Manualna,Kompakt,1 461 cm3,90 KM,5,Pomarańczowy
Dacia,Sandero,2009,10 000 PLN,130 000 km,Benzyna,Manualna,Kompakt,1 390 cm3,75 KM,5,Granatowy
Dacia,Duster,2021,61 900 PLN,63 000 km,Diesel,Manualna,SUV,1 461 cm3,114 KM,5,Biały
Dacia,Duster,2013,28 999 PLN,196 103 km,Diesel,Manualna,SUV,1 461 cm3,109 KM,5,Czarny
Dacia,Lodgy,2021,57 900 PLN,38 555 km,Diesel,Manualna,Kombi,1 461 cm3,116 KM,5,Biały
Dacia,Duster,2013,34 950 PLN,123 000 km,Diesel,Manualna,SUV,1 461 cm3,110 KM,5,Czarny
Dacia,Sandero,2021,52 900 PLN,29 827 km,Benzyna+LPG,Manualna,Auta miejskie,999 cm3,90 KM,5,Bordowy
Dacia,Duster,2018,38 700 PLN,168 000 km,Benzyna,Manualna,SUV,1 197 cm3,125 KM,5,Inny kolor
Dacia,Duster,2018,33 500 PLN,43 500 km,Diesel,Manualna,SUV,1 461 cm3,115 KM,5,Niebieski
Dacia,Sandero Stepway,2018,32 900 PLN,116 700 km,Benzyna,Manualna,Auta miejskie,898 cm3,90 KM,5,Granatowy
Dacia,Dokker,2017,33 900,170 705 km,Diesel,Manualna,Kombi,1 461 cm3,90 KM,5,Biały
Dacia,Duster,2024,88 700 PLN,1 km,Benzyna+LPG,Manualna,SUV,999 cm3,101 KM,5,Inny kolor
Dacia,Jogger,2022,41 900 PLN,20 000 km,Benzyna,Manualna,Kombi,999 cm3,110 KM,5,Biały
Dacia,Jogger,2023,84 900 PLN,1 500 km,Benzyna,Manualna,Minivan,999 cm3,110 KM,5,Szary
Dacia,Sandero,2023,78 200 PLN,5 km,Benzyna+LPG,Manualna,Kompakt,999 cm3,100 KM,5,Brązowy
Dacia,Sandero Stepway,2024,86 199 PLN,8 km,Benzyna+LPG,Manualna,Kompakt,999 cm3,110 KM,5,Beżowy
Dacia,Sandero Stepway,2016,34 900 PLN,47 384 km,Benzyna,Manualna,Kompakt,898 cm3,90 KM,5,Srebrny
Dacia,Duster,2012,14 900 PLN,120 000 km,Diesel,Manualna,SUV,1 461 cm3,107 KM,5,Biały
Dacia,Duster,2023,92 000 PLN,2 km,Benzyna,Manualna,SUV,1 332 cm3,130 KM,5,Pomarańczowy
Dacia,Sandero Stepway,2024,72 000 PLN,8 km,Benzyna+LPG,Manualna,Kompakt,999 cm3,90 KM,5,Szary
Dacia,Jogger,2022,79 000 PLN,19 200 km,Benzyna+LPG,Manualna,Kombi,999 cm3,110 KM,5,Brązowy
Dacia,Duster,2022,74 900 PLN,24 804 km,Benzyna+LPG,Manualna,SUV,999 cm3,100 KM,5,Biały
Dacia,Sandero Stepway,2021,49 700 PLN,55 000 km,Benzyna,Manualna,SUV,999 cm3,90 KM,5,Biały
Dacia,Sandero,2021,54 900 PLN,18 500 km,Benzyna,Manualna,Kompakt,999 cm3,90 KM,5,Szary
Dacia,Spring,2022,24 900 PLN,8 100 km,Elektryczny,Automatyczna,Auta małe,,65 KM,5,Biały
Dacia,Sandero,2022,64 900 PLN,27 670 km,Benzyna,Manualna,Auta miejskie,999 cm3,90 KM,5,Niebieski
Dacia,Sandero Stepway,2022,54 500 PLN,99 000 km,Benzyna+LPG,Manualna,Kompakt,999 cm3,100 KM,5,Bordowy
Dacia,Dokker,2019,46 900 PLN,58 000 km,Benzyna,Manualna,Kombi,1 598 cm3,102 KM,5,Czarny
Dacia,Sandero Stepway,2019,2 275,28 900 km,Benzyna,Manualna,Sedan,898 cm3,90 KM,5,Granatowy
Dacia,Jogger,2024,96 300 PLN,8 km,Benzyna+LPG,Manualna,Kombi,999 cm3,100 KM,5,Brązowy
Dacia,Duster,2012,31 900 PLN,177 000 km,Benzyna,Manualna,SUV,1 598 cm3,105 KM,5,Inny kolor
Dacia,Duster,2015,38 900 PLN,75 220 km,Benzyna,Manualna,SUV,1 197 cm3,125 KM,5,Czarny
Dacia,Sandero Stepway,2013,23 900 PLN,100 000 km,Benzyna,Manualna,SUV,1 598 cm3,85 KM,5,Brązowy
Dacia,Duster,2022,63 000 PLN,15 873 km,Diesel,Manualna,SUV,1 461 cm3,114 KM,5,Biały
Dacia,Duster,2023,73 500 PLN,8 900 km,Benzyna,Manualna,SUV,999 cm3,101 KM,5,Biały
Dacia,Sandero,2023,17 900 PLN,25 000 km,Benzyna,Manualna,Kompakt,999 cm3,90 KM,5,Szary
Dacia,Duster,2015,19 900 PLN,247 000 km,Diesel,Manualna,SUV,1 461 cm3,90 KM,5,Czarny
Dacia,Sandero,2019,21 000 PLN,42 457 km,Benzyna,Manualna,Kompakt,999 cm3,73 KM,5,Biały
Dacia,Duster,2023,83 900 PLN,5 483 km,Benzyna+LPG,Manualna,SUV,999 cm3,100 KM,5,Zielony
Dacia,Jogger,2023,88 900 PLN,27 531 km,Benzyna+LPG,Manualna,Kombi,999 cm3,100 KM,5,Zielony
Dacia,Sandero,2024,76 500 PLN,1 km,Benzyna,Manualna,Kompakt,999 cm3,90 KM,5,Beżowy
Dacia,Inny,2022,83 850 PLN,10 835 km,Benzyna+LPG,Manualna,Kombi,999 cm3,110 KM,5,Brązowy
Dacia,Jogger,2023,82 800 PLN,21 863 km,Benzyna+LPG,Manualna,Kombi,999 cm3,110 KM,5,Inny kolor
Dacia,Dokker,2015,24 800 PLN,197 000 km,Benzyna,Manualna,Minivan,1 197 cm3,115 KM,5,Szary
Dacia,Lodgy,2016,26 999 PLN,226 900 km,Diesel,Manualna,Minivan,1 461 cm3,90 KM,5,Biały
Dacia,Duster,2021,64 900 PLN,59 317 km,Benzyna+LPG,Manualna,SUV,999 cm3,100 KM,5,Inny kolor
Dacia,Duster,2024,99 999 PLN,1 km,Benzyna+LPG,Manualna,SUV,999 cm3,90 KM,5,Beżowy
Dacia,Sandero Stepway,2024,86 500 PLN,10 km,Benzyna,Automatyczna,Kompakt,999 cm3,90 KM,5,Beżowy
Dacia,Duster,2024,113 900 PLN,1 717 km,Benzyna,Manualna,SUV,1 199 cm3,130 KM,5,Szary
Dacia,Sandero,2021,66 499 PLN,45 000 km,Benzyna+LPG,Manualna,Kompakt,999 cm3,100 KM,5,Pomarańczowy
Dacia,Jogger,2024,117 500 PLN,1 km,Hybryda,Automatyczna,Kombi,1 598 cm3,140 KM,5,Szary
Dacia,Dokker,2017,39 900 PLN,128 800 km,Diesel,Manualna,Kombi,1 500 cm3,90 KM,5,Biały
Dacia,Logan,2018,23 900 PLN,158 715 km,Benzyna,Manualna,Sedan,998 cm3,73 KM,4,Biały
Dacia,Jogger,2024,113 300 PLN,1 km,Hybryda,Automatyczna,Kombi,1 598 cm3,140 KM,5,Zielony
Dacia,Duster,2015,25 000 PLN,199 956 km,Benzyna,Manualna,SUV,1 598 cm3,114 KM,5,Niebieski
Dacia,Duster,2016,34 999 PLN,205 000 km,Benzyna,Manualna,SUV,1 197 cm3,125 KM,5,Szary
