Marka,Model,Rok produkcji,Cena,Przebieg,Rodzaj paliwa,Skrzynia biegów,Typ nadwozia,Pojemność skokowa,Moc,Liczba drzwi,Kolor
Toyota,RAV4,2018,118 300 PLN,84 668 km,Hybryda,Automatyczna,SUV,2 494 cm3,197 KM,5,Bordowy
Toyota,Auris,2014,49 000 PLN,172 000 km,Hybryda,Automatyczna,Kombi,1 798 cm3,99 KM,5,Czerwony
Toyota,Yaris,2021,72 999 PLN,31 534 km,Benzyna,Automatyczna,Kompakt,1 490 cm3,125 KM,5,Biały
Toyota,C-HR,2019,79 900,173 400 km,Hybryda,Automatyczna,SUV,1 798 cm3,98 KM,4,Niebieski
Toyota,Avensis,2004,9 800 PLN,360 000 km,Diesel,Manualna,Sedan,1 995 cm3,116 KM,4,Inny kolor
Toyota,Prius,2008,30 900 PLN,114 000 km,Benzyna,Automatyczna,Sedan,1 497 cm3,77 KM,5,Brązowy
Toyota,Yaris,2020,67 990 PLN,45 000 km,Hybryda,Automatyczna,Kompakt,1 497 cm3,92 KM,5,Granatowy
Toyota,C-HR,2024,122 301 PLN,6 km,Hybryda,Automatyczna,SUV,1 798 cm3,98 KM,5,Inny kolor
Toyota,RAV4,2006,26 000 PLN,343 016 km,Diesel,Manualna,SUV,2 231 cm3,177 KM,5,Srebrny
Toyota,Land Cruiser,2003,48 500 PLN,314 000 km,Diesel,Manualna,SUV,2 982 cm3,163 KM,5,Złoty
Toyota,Yaris,2016,35 900 PLN,93 716 km,Benzyna,Manualna,Kompakt,998 cm3,69 KM,5,Srebrny
Toyota,Hilux,2023,239 000 PLN,31 500 km,Diesel,Automatyczna,SUV,2 755 cm3,204 KM,4,Brązowy
Toyota,Corolla,2003,7 900 PLN,215 000 km,Diesel,Manualna,Kombi,1 995 cm3,90 KM,5,Srebrny
Toyota,Corolla,2013,37 800 PLN,120 000 km,Benzyna,Automatyczna,Sedan,1 798 cm3,132 KM,4,Srebrny
Toyota,Yaris,2017,43 900 PLN,71 000 km,Benzyna,Manualna,Auta małe,998 cm3,69 KM,5,Biały
Toyota,Avensis,2010,21 300 PLN,179 000 km,Diesel,Manualna,Kombi,1 998 cm3,126 KM,5,Szary
Toyota,Corolla,2007,16 605 PLN,2 344 418 km,Diesel,Manualna,Sedan,1 364 cm3,90 KM,4,Błękitny
Toyota,Avensis,2014,38 800 PLN,241 910 km,Benzyna+LPG,Manualna,Sedan,1 798 cm3,147 KM,4,Srebrny
Toyota,Yaris,2016,45 900 PLN,30 200 km,Hybryda,Automatyczna,Kompakt,1 497 cm3,74 KM,5,Biały
Toyota,Yaris,2009,14 500 PLN,230 000 km,Benzyna,Manualna,Auta małe,998 cm3,69 KM,5,Czerwony
Toyota,Corolla,2020,83 000 PLN,70 000 km,Hybryda,Automatyczna,Sedan,1 798 cm3,98 KM,4,Czarny
Toyota,Hilux,2022,228 060,46 000 km,Diesel,Automatyczna,SUV,2 755 cm3,204 KM,4,Brązowy
Toyota,Corolla,2019,91 900 PLN,73 435 km,Hybryda,Automatyczna,Kompakt,1 798 cm3,98 KM,5,Zielony
Toyota,Corolla,2006,6 900 PLN,275 772 km,Diesel,Manualna,Auta małe,1 364 cm3,90 KM,5,Szary
Toyota,Camry,2021,75 000 PLN,197 841 km,Hybryda,Automatyczna,Sedan,2 487 cm3,177 KM,4,Brązowy
Toyota,Corolla,2023,110 000 PLN,10 000 km,Hybryda,Automatyczna,Kombi,1 798 cm3,98 KM,5,Szary
Toyota,Corolla,2022,75 900 PLN,50 970 km,Benzyna,Manualna,Sedan,1 496 cm3,125 KM,4,Srebrny
Toyota,bZ4X,2023,170 900 PLN,14 660 km,Elektryczny,Automatyczna,Kompakt,,217 KM,5,Srebrny
Toyota,Avensis,2013,26 900 PLN,172 600 km,Benzyna,Manualna,Kombi,1 798 cm3,147 KM,5,Biały
Toyota,Aygo,2014,32 000 PLN,84 000 km,Benzyna,Manualna,Auta małe,998 cm3,69 KM,5,Inny kolor
Toyota,Auris,2014,44 900 PLN,204 000 km,Hybryda,Automatyczna,Kombi,1 798 cm3,99 KM,5,Biały
Toyota,RAV4,2009,41 000 PLN,171 000 km,Benzyna,Manualna,SUV,1 987 cm3,158 KM,5,Srebrny
Toyota,Corolla,2020,89 950 PLN,56 550 km,Hybryda,Automatyczna,Kombi,1 798 cm3,98 KM,4,Niebieski
Toyota,RAV4,2004,19 900 PLN,350 513 km,Benzyna,Manualna,SUV,1 998 cm3,150 KM,5,Srebrny
Toyota,Verso,2010,27 000 PLN,212 800 km,Benzyna,Manualna,Minivan,1 798 cm3,147 KM,5,Srebrny
Toyota,C-HR,2018,82 000 PLN,70 920 km,Hybryda,Automatyczna,SUV,1 798 cm3,98 KM,5,Biały
