Marka,Model,Rok produkcji,Cena,Przebieg,Rodzaj paliwa,Skrzynia biegów,Typ nadwozia,Pojemność skokowa,Moc,Liczba drzwi,Kolor
Hyundai,ix35,2013,39 990 PLN,173 000 km,Benzyna,Manualna,SUV,1 591 cm3,135 KM,5,Biały
Hyundai,i30,2024,105 190 PLN,1 km,Hybryda,Automatyczna,Kombi,1 482 cm3,140 KM,5,Biały
Hyundai,Santa Fe,2016,55 000 PLN,241 000 km,Diesel,Automatyczna,SUV,1 995 cm3,185 KM,5,Czarny
Hyundai,i20,2024,85 932 PLN,1 km,Benzyna,Automatyczna,Auta miejskie,998 cm3,100 KM,5,Niebieski
Hyundai,Tucson,2016,65 900 PLN,182 100 km,Benzyna,Manualna,SUV,1 591 cm3,132 KM,5,Biały
Hyundai,i20,2024,91 100 PLN,1 km,Benzyna,Automatyczna,Auta miejskie,998 cm3,100 KM,5,Niebieski
Hyundai,Kona,2024,119 483 PLN,1 km,Hybryda,Automatyczna,Kompakt,1 580 cm3,105 KM,5,Szary
Hyundai,i30,2018,56 900 PLN,114 000 km,Benzyna,Automatyczna,Kombi,1 353 cm3,140 KM,5,Granatowy
Hyundai,Tucson,2016,79 900 PLN,131 700 km,Diesel,Automatyczna,SUV,1 995 cm3,185 KM,5,Biały
Hyundai,i20,2013,21 900 PLN,152 000 km,Benzyna,Manualna,Kompakt,1 248 cm3,85 KM,5,Szary
Hyundai,Tucson,2022,147 900 PLN,37 600 km,Hybryda,Automatyczna,SUV,1 598 cm3,180 KM,5,Czarny
Hyundai,IONIQ,2016,56 800 PLN,184 420 km,Hybryda,Automatyczna,Sedan,1 580 cm3,105 KM,5,Brązowy
Hyundai,Tucson,2017,71 900 PLN,94 000 km,Benzyna,Manualna,SUV,1 591 cm3,132 KM,5,Inny kolor
Hyundai,Kona,2019,52 500 PLN,155 000 km,Diesel,Manualna,SUV,1 598 cm3,115 KM,5,Czerwony
Hyundai,i30,2010,13 500 PLN,214 500 km,Diesel,Manualna,Kombi,1 582 cm3,90 KM,5,Beżowy
Hyundai,i20,2013,21 900 PLN,165 000 km,Benzyna,Manualna,Auta miejskie,1 248 cm3,85 KM,5,Czarny
Hyundai,Tucson,2021,104 500 PLN,61 050 km,Benzyna,Manualna,SUV,1 598 cm3,150 KM,5,Srebrny
Hyundai,Tucson,2016,64 700 PLN,77 000 km,Diesel,Manualna,SUV,1 995 cm3,136 KM,5,Granatowy
Hyundai,Getz,2007,9 000 PLN,71 000 km,Benzyna,Manualna,Kompakt,1 399 cm3,97 KM,5,Czerwony
Hyundai,Kona,2024,141 470,1 km,Hybryda,Automatyczna,SUV,1 580 cm3,105 KM,5,Niebieski
Hyundai,Kona,2024,125 044,1 km,Benzyna,Automatyczna,SUV,1 598 cm3,198 KM,5,Czarny
Hyundai,i30,2017,42 900 PLN,51 290 km,Benzyna,Manualna,Kombi,1 368 cm3,100 KM,5,Srebrny
Hyundai,i30,2008,14 500 PLN,176 762 km,Benzyna,Manualna,Kombi,1 591 cm3,126 KM,5,Szary
Hyundai,ix35,2012,28 000 PLN,348 000 km,Diesel,Manualna,SUV,1 685 cm3,115 KM,5,Biały
Hyundai,i30,2017,59 000 PLN,107 433 km,Benzyna,Manualna,Kompakt,1 353 cm3,140 KM,5,Srebrny
Hyundai,ix20,2011,21 900 PLN,167 000 km,Diesel,Manualna,Auta miejskie,1 396 cm3,90 KM,5,Niebieski
Hyundai,i40,2012,34 000 PLN,220 000 km,Diesel,Manualna,Kombi,1 685 cm3,115 KM,5,Biały
Hyundai,i20,2010,9 800 PLN,130 000 km,Benzyna,Manualna,Kompakt,1 248 cm3,75 KM,5,Czarny
Hyundai,Tucson,2020,110 000 PLN,58 800 km,Diesel,Automatyczna,SUV,1 598 cm3,136 KM,5,Bordowy
Hyundai,i20,2017,36 800 PLN,108 300 km,Benzyna,Manualna,Auta małe,1 248 cm3,75 KM,5,Niebieski
Hyundai,ix20,2013,20 500 PLN,132 000 km,Diesel,Manualna,Kombi,1 396 cm3,77 KM,5,Niebieski
Hyundai,Tucson,2005,11 000 PLN,236 000 km,Benzyna+LPG,Manualna,SUV,1 975 cm3,141 KM,5,Czarny
Hyundai,Kona,2023,124 699,10 140 km,Benzyna,Automatyczna,SUV,1 598 cm3,198 KM,5,Niebieski
Hyundai,Tucson,2008,23 900 PLN,171 200 km,Benzyna+LPG,Manualna,SUV,1 975 cm3,141 KM,5,Czarny
Hyundai,Santa Fe,2023,225 900 PLN,9 999 km,Hybryda,Automatyczna,SUV,1 598 cm3,180 KM,5,Srebrny
Hyundai,Kona,2023,128 700,11 428 km,Hybryda,Automatyczna,SUV,1 580 cm3,105 KM,5,Czerwony
Hyundai,ix35,2014,54 700 PLN,114 000 km,Benzyna,Manualna,SUV,1 591 cm3,135 KM,5,Czarny
Hyundai,i30,2014,35 900 PLN,194 500 km,Benzyna,Automatyczna,Kompakt,1 591 cm3,135 KM,5,Czarny
Hyundai,ix20,2012,28 900 PLN,134 600 km,Benzyna,Manualna,Auta miejskie,1 396 cm3,90 KM,5,Szary
Hyundai,Genesis,2020,158 000 PLN,27 690 km,Benzyna,Automatyczna,Sedan,3 342 cm3,370 KM,4,Szary
Hyundai,ix35,2010,32 000 PLN,167 000 km,Diesel,Manualna,SUV,1 995 cm3,136 KM,5,Szary
Hyundai,i30,2010,15 800 PLN,254 000 km,Benzyna,Manualna,Kombi,1 591 cm3,126 KM,5,Szary
Hyundai,i30,2018,37 900 PLN,275 000 km,Diesel,Manualna,Kombi,1 582 cm3,115 KM,5,Srebrny
Hyundai,Tucson,2015,72 900 PLN,156 200 km,Diesel,Automatyczna,SUV,1 995 cm3,185 KM,5,Czarny
Hyundai,ix35,2012,40 900 PLN,199 900 km,Diesel,Automatyczna,SUV,1 995 cm3,184 KM,5,Czarny
Hyundai,Santa Fe,2018,89 900 PLN,179 000 km,Diesel,Automatyczna,SUV,1 995 cm3,185 KM,5,Szary
Hyundai,i30,2020,17 500 PLN,44 000 km,Benzyna,Manualna,Auta miejskie,1 498 cm3,110 KM,5,Biały
Hyundai,i30,2013,22 000 PLN,241 000 km,Diesel,Manualna,Auta małe,1 396 cm3,90 KM,3,Szary
Hyundai,i30,2008,11 900 PLN,242 812 km,Diesel,Manualna,Kompakt,1 582 cm3,115 KM,5,Czarny
Hyundai,i10,2017,16 900 PLN,82 000 km,Benzyna,Manualna,Auta małe,998 cm3,66 KM,5,Inny kolor
Hyundai,i40,2014,20 999 PLN,305 000 km,Diesel,Manualna,Kombi,1 685 cm3,136 KM,5,Brązowy
Hyundai,Sonata,2009,12 500 PLN,151 000 km,Benzyna,Manualna,Sedan,1 998 cm3,164 KM,4,Srebrny
Hyundai,Tucson,2019,98 000 PLN,47 549 km,Diesel,Automatyczna,SUV,1 598 cm3,136 KM,5,Beżowy
Hyundai,Tucson,2024,166 150 PLN,10 km,Hybryda,Automatyczna,SUV,1 598 cm3,230 KM,5,Niebieski
Hyundai,Tucson,2018,79 900 PLN,79 000 km,Benzyna,Manualna,SUV,1 591 cm3,132 KM,5,Szary
Hyundai,i30,2010,18 800 PLN,160 000 km,Benzyna,Manualna,Kompakt,1 396 cm3,109 KM,5,Szary
Hyundai,Elantra,2021,83 000 PLN,54 000 km,Benzyna,Automatyczna,Sedan,1 598 cm3,123 KM,4,Szary
Hyundai,i30,2012,25 990 PLN,110 000 km,Benzyna,Manualna,Kompakt,1 396 cm3,109 KM,5,Bordowy
Hyundai,Tucson,2016,76 000 PLN,115 000 km,Benzyna,Automatyczna,SUV,1 591 cm3,177 KM,5,Brązowy
Hyundai,i40,2012,37 900 PLN,144 433 km,Benzyna,Manualna,Kombi,1 591 cm3,135 KM,5,Czarny
Hyundai,Tucson,2018,68 900 PLN,71 000 km,Benzyna,Manualna,SUV,1 591 cm3,132 KM,5,Bordowy
Hyundai,ix35,2014,52 900 PLN,109 000 km,Benzyna,Manualna,SUV,1 591 cm3,135 KM,5,Inny kolor
Hyundai,Tucson,2019,78 900 PLN,53 000 km,Benzyna,Manualna,SUV,1 591 cm3,132 KM,5,Szary
Hyundai,Kona,2019,73 700 PLN,109 000 km,Benzyna,Automatyczna,SUV,1 591 cm3,177 KM,5,Szary
Hyundai,Tucson,2024,135 643 PLN,1 km,Benzyna,Automatyczna,SUV,1 598 cm3,160 KM,5,Czerwony
Hyundai,i30,2016,41 900 PLN,129 600 km,Benzyna,Manualna,Kombi,1 591 cm3,135 KM,5,Brązowy
Hyundai,Kona,2021,69 900 PLN,19 600 km,Benzyna,Manualna,SUV,998 cm3,120 KM,5,Niebieski
Hyundai,Kona,2024,119 483 PLN,1 km,Hybryda,Automatyczna,Kompakt,1 580 cm3,105 KM,5,Szary
Hyundai,i10,2019,38 900 PLN,108 369 km,Benzyna,Manualna,Auta małe,1 248 cm3,87 KM,5,Czerwony
Hyundai,i30,2023,82 762 PLN,29 500 km,Hybryda,Automatyczna,Kombi,1 482 cm3,160 KM,5,Biały
Hyundai,Santa Fe,2024,271 600 PLN,10 km,Hybryda,Automatyczna,SUV,1 600 cm3,215 KM,5,Niebieski
Hyundai,Santa Fe,2024,194 500 PLN,10 km,Hybryda,Automatyczna,SUV,1 600 cm3,215 KM,5,Srebrny
Hyundai,i30,2022,88 400 PLN,18 300 km,Benzyna,Manualna,Kompakt,1 482 cm3,160 KM,5,Czarny
Hyundai,Tucson,2017,75 900 PLN,99 000 km,Benzyna,Manualna,SUV,1 591 cm3,132 KM,5,Biały
Hyundai,Tucson,2023,164 900 PLN,4 600 km,Hybryda,Automatyczna,SUV,1 598 cm3,230 KM,5,Bordowy
Hyundai,Kona,2019,87 900 PLN,32 745 km,Benzyna,Automatyczna,SUV,1 591 cm3,177 KM,5,Szary
Hyundai,Tucson,2024,135 643 PLN,1 km,Benzyna,Automatyczna,SUV,1 598 cm3,160 KM,5,Bordowy
Hyundai,Tucson,2024,135 643 PLN,1 km,Benzyna,Automatyczna,SUV,1 598 cm3,160 KM,5,Bordowy
Hyundai,i30,2014,29 999 PLN,186 000 km,Benzyna,Manualna,Kompakt,1 396 cm3,99 KM,5,Szary
Hyundai,Kona,2021,96 700 PLN,40 589 km,Hybryda,Automatyczna,SUV,1 580 cm3,105 KM,5,Inny kolor
Hyundai,Getz,2009,8 999 PLN,140 000 km,Benzyna,Manualna,Auta miejskie,1 599 cm3,105 KM,5,Czarny
Hyundai,Tucson,2020,86 900 PLN,107 300 km,Benzyna,Automatyczna,SUV,1 598 cm3,160 KM,5,Bordowy
Hyundai,i30,2013,38 999 PLN,136 000 km,Benzyna,Manualna,Kompakt,1 396 cm3,99 KM,5,Niebieski
Hyundai,Tucson,2024,168 381 PLN,1 km,Benzyna,Automatyczna,SUV,1 598 cm3,160 KM,5,Biały
Hyundai,i30,2009,14 500 PLN,241 000 km,Benzyna,Manualna,Kompakt,1 396 cm3,109 KM,5,Biały
Hyundai,Tucson,2018,88 000 PLN,69 585 km,Diesel,Manualna,SUV,1 995 cm3,136 KM,5,Czarny
Hyundai,i30 N,2021,138 900 PLN,12 500 km,Benzyna,Manualna,Kompakt,1 998 cm3,280 KM,5,Szary
Hyundai,ix20,2011,25 900 PLN,137 000 km,Benzyna,Manualna,Minivan,1 396 cm3,90 KM,5,Inny kolor
Hyundai,ix35,2013,44 900 PLN,149 000 km,Diesel,Manualna,SUV,1 995 cm3,184 KM,5,Czarny
Hyundai,Tucson,2023,190 000 PLN,7 000 km,Hybryda Plug-in,Automatyczna,SUV,1 598 cm3,180 KM,5,Czerwony
Hyundai,Elantra,2019,62 000 PLN,84 059 km,Benzyna,Manualna,Sedan,1 591 cm3,128 KM,4,Biały
Hyundai,Tucson,2020,89 900 PLN,27 000 km,Benzyna,Manualna,SUV,1 591 cm3,132 KM,5,Beżowy
Hyundai,Tucson,2016,69 900 PLN,141 000 km,Diesel,Automatyczna,SUV,1 685 cm3,141 KM,5,Czarny
Hyundai,ix20,2012,27 900 PLN,170 000 km,Diesel,Manualna,Kompakt,1 582 cm3,116 KM,5,Czarny
Hyundai,Tucson,2017,78 900 PLN,176 000 km,Diesel,Automatyczna,SUV,1 995 cm3,185 KM,5,Brązowy
Hyundai,ix35,2010,35 900 PLN,205 500 km,Benzyna+LPG,Manualna,SUV,1 998 cm3,163 KM,5,Brązowy
Hyundai,ix35,2010,35 900 PLN,205 500 km,Benzyna+LPG,Manualna,SUV,1 998 cm3,163 KM,5,Brązowy
Hyundai,i30,2010,13 900 PLN,205 000 km,Benzyna,Manualna,Kombi,1 591 cm3,126 KM,5,Inny kolor
Hyundai,i20,2017,29 500 PLN,235 000 km,Benzyna,Manualna,Auta miejskie,1 248 cm3,84 KM,5,Biały
Hyundai,i30,2009,6 800 PLN,155 750 km,Benzyna,Manualna,Kompakt,1 396 cm3,109 KM,5,Srebrny
Hyundai,i40,2011,38 900 PLN,150 292 km,Benzyna,Manualna,Kombi,1 591 cm3,135 KM,5,Srebrny
Hyundai,Tucson,2019,82 500 PLN,47 000 km,Benzyna,Manualna,SUV,1 591 cm3,177 KM,5,Biały
Hyundai,Santa Fe,2022,155 000 PLN,28 000 km,Benzyna,Automatyczna,SUV,1 598 cm3,160 KM,5,Czarny
Hyundai,i20,2020,51 900 PLN,15 650 km,Benzyna,Manualna,Kompakt,1 248 cm3,84 KM,5,Biały
Hyundai,i30,2020,62 000 PLN,61 500 km,Benzyna,Manualna,Kombi,1 353 cm3,140 KM,5,Szary
Hyundai,Tucson,2016,70 900 PLN,98 000 km,Benzyna,Manualna,SUV,1 591 cm3,132 KM,5,Biały
Hyundai,IONIQ,2018,69 500 PLN,40 030 km,Hybryda,Automatyczna,Sedan,1 580 cm3,105 KM,5,Biały
Hyundai,i30,2011,19 700 PLN,134 000 km,Benzyna,Manualna,Kombi,1 396 cm3,109 KM,5,Czarny
Hyundai,i30,2012,34 800 PLN,91 000 km,Benzyna,Manualna,Auta miejskie,1 591 cm3,135 KM,5,Czarny
Hyundai,i20,2020,53 500 PLN,70 000 km,Benzyna,Manualna,Kompakt,1 248 cm3,75 KM,5,Szary
Hyundai,Santa Fe,2007,21 500 PLN,270 500 km,Diesel,Manualna,SUV,2 188 cm3,150 KM,5,Srebrny
Hyundai,i40,2017,46 900 PLN,233 355 km,Diesel,Automatyczna,Sedan,1 685 cm3,141 KM,4,Czarny
Hyundai,Kona,2018,62 500 PLN,39 000 km,Benzyna,Manualna,SUV,998 cm3,120 KM,5,Szary
Hyundai,ix35,2012,42 900 PLN,178 100 km,Benzyna,Automatyczna,SUV,1 998 cm3,163 KM,5,Czarny
Hyundai,ix35,2014,40 500 PLN,146 700 km,Diesel,Manualna,SUV,1 685 cm3,115 KM,5,Brązowy
Hyundai,i40,2012,38 000 PLN,130 000 km,Diesel,Automatyczna,Kombi,1 685 cm3,136 KM,5,Szary
Hyundai,i30,2009,17 000 PLN,228 000 km,Benzyna,Manualna,Kompakt,1 396 cm3,109 KM,5,Czarny
Hyundai,Tucson,2015,59 999 PLN,150 000 km,Diesel,Manualna,SUV,1 995 cm3,136 KM,5,Brązowy
Hyundai,Tucson,2018,62 900 PLN,214 000 km,Diesel,Automatyczna,SUV,1 685 cm3,141 KM,5,Biały
Hyundai,i20,2017,36 500 PLN,125 700 km,Benzyna,Manualna,Auta miejskie,1 248 cm3,84 KM,5,Srebrny
Hyundai,i20,2015,26 900 PLN,135 035 km,Benzyna+LPG,Manualna,Kompakt,1 248 cm3,84 KM,5,Brązowy
Hyundai,Santa Fe,2020,138 888 PLN,137 000 km,Diesel,Automatyczna,SUV,1 995 cm3,185 KM,5,Szary
Hyundai,Tucson,2018,79 900 PLN,90 000 km,Benzyna,Manualna,SUV,1 591 cm3,132 KM,5,Czarny
Hyundai,i30,2017,45 000 PLN,137 050 km,Benzyna,Manualna,Kombi,998 cm3,120 KM,5,Granatowy
Hyundai,i30 N,2019,106 900 PLN,93 000 km,Benzyna,Manualna,Kompakt,1 998 cm3,275 KM,5,Szary
Hyundai,ix35,2011,43 900 PLN,95 000 km,Benzyna,Manualna,SUV,1 998 cm3,163 KM,5,Szary
Hyundai,ix20,2019,68 000 PLN,63 900 km,Benzyna,Automatyczna,Minivan,1 591 cm3,125 KM,5,Beżowy
Hyundai,i10,2018,34 900 PLN,37 000 km,Benzyna,Manualna,Auta małe,998 cm3,67 KM,5,Biały
Hyundai,Kona,2019,69 000 PLN,21 300 km,Benzyna,Manualna,SUV,998 cm3,120 KM,5,Czerwony
Hyundai,ix35,2012,37 900 PLN,171 000 km,Benzyna,Manualna,SUV,1 591 cm3,135 KM,5,Srebrny
Hyundai,i10,2010,10 900 PLN,165 550 km,Benzyna,Manualna,Auta miejskie,1 248 cm3,78 KM,5,Szary
Hyundai,Tucson,2016,69 800 PLN,190 523 km,Diesel,Automatyczna,SUV,1 685 cm3,141 KM,5,Szary
Hyundai,i20,2019,46 000 PLN,63 600 km,Benzyna,Manualna,Kompakt,1 248 cm3,84 KM,5,Szary
Hyundai,Santa Fe,2023,172 999 PLN,15 000 km,Benzyna,Automatyczna,SUV,1 598 cm3,160 KM,5,Czarny
Hyundai,i20,2017,35 000 PLN,91 190 km,Diesel,Manualna,Auta małe,1 120 cm3,75 KM,5,Szary
Hyundai,i40,2013,33 900 PLN,220 000 km,Benzyna,Manualna,Kombi,1 591 cm3,135 KM,5,Biały
Hyundai,i30,2014,44 900 PLN,67 000 km,Benzyna,Manualna,Kompakt,1 591 cm3,135 KM,5,Beżowy
Hyundai,i30,2010,13 400 PLN,270 300 km,Diesel,Manualna,Auta miejskie,1 582 cm3,90 KM,5,Srebrny
Hyundai,Tucson,2005,11 400 PLN,70 123 km,Diesel,Manualna,SUV,1 991 cm3,140 KM,5,Szary
Hyundai,i20,2015,24 000 PLN,181 000 km,Diesel,Manualna,Kompakt,1 120 cm3,75 KM,5,Biały
Hyundai,i30,2019,57 000 PLN,115 235 km,Diesel,Automatyczna,Kombi,1 598 cm3,115 KM,5,Inny kolor
Hyundai,ix35,2012,34 900 PLN,203 204 km,Diesel,Manualna,SUV,1 995 cm3,184 KM,5,Srebrny
Hyundai,i10,2015,21 500 PLN,198 032 km,Benzyna,Manualna,Auta małe,998 cm3,66 KM,5,Szary
Hyundai,Tucson,2018,82 900 PLN,74 287 km,Benzyna,Manualna,SUV,1 591 cm3,132 KM,5,Biały
Hyundai,ix35,2015,46 900 PLN,166 912 km,Diesel,Manualna,SUV,1 995 cm3,184 KM,5,Czarny
Hyundai,Kona,2019,68 000 PLN,49 300 km,Benzyna,Manualna,SUV,998 cm3,120 KM,5,Biały
Hyundai,Tucson,2015,63 500 PLN,193 000 km,Benzyna,Manualna,SUV,1 591 cm3,177 KM,5,Biały
Hyundai,Tucson,2021,103 000 PLN,48 800 km,Benzyna,Manualna,SUV,1 598 cm3,150 KM,5,Granatowy
Hyundai,i30,2013,27 900 PLN,190 000 km,Benzyna,Manualna,Kompakt,1 396 cm3,99 KM,5,Niebieski
Hyundai,Tucson,2024,185 052 PLN,1 km,Benzyna,Automatyczna,SUV,1 598 cm3,160 KM,5,Biały
Hyundai,Tucson,2016,66 900 PLN,79 000 km,Diesel,Manualna,SUV,1 685 cm3,116 KM,5,Beżowy
Hyundai,Tucson,2016,65 900 PLN,128 000 km,Diesel,Manualna,SUV,1 995 cm3,136 KM,5,Inny kolor
Hyundai,i30,2019,58 900 PLN,90 000 km,Diesel,Automatyczna,Kombi,1 598 cm3,115 KM,5,Szary
Hyundai,i30,2019,64 999 PLN,39 600 km,Benzyna,Manualna,Kompakt,1 353 cm3,140 KM,5,Czarny
Hyundai,ix35,2012,33 900 PLN,188 017 km,Diesel,Manualna,SUV,1 685 cm3,116 KM,5,Biały
Hyundai,Kona,2020,75 900 PLN,39 600 km,Benzyna,Automatyczna,SUV,1 591 cm3,177 KM,5,Niebieski
Hyundai,i30,2018,49 800 PLN,86 000 km,Benzyna,Manualna,Kompakt,1 368 cm3,100 KM,5,Granatowy
Hyundai,ix20,2012,32 900 PLN,84 000 km,Benzyna,Manualna,Auta miejskie,1 591 cm3,125 KM,5,Niebieski
Hyundai,ix35,2012,33 000 PLN,240 037 km,Benzyna,Manualna,SUV,1 591 cm3,135 KM,5,Srebrny
Hyundai,Kona,2017,56 900 PLN,109 000 km,Benzyna,Manualna,SUV,998 cm3,120 KM,5,Beżowy
Hyundai,i20,2018,42 000 PLN,59 270 km,Benzyna,Manualna,Kompakt,1 248 cm3,84 KM,5,Biały
Hyundai,Veloster,2012,31 500 PLN,134 600 km,Benzyna,Manualna,Coupe,1 591 cm3,140 KM,4,Czarny
Hyundai,Tucson,2021,92 899,99 914 km,Benzyna,Manualna,SUV,1 598 cm3,150 KM,5,Inny kolor
Hyundai,Tucson,2017,64 900 PLN,103 480 km,Diesel,Manualna,SUV,1 685 cm3,115 KM,5,Biały
Hyundai,ix35,2011,35 500 PLN,260 000 km,Diesel,Manualna,SUV,1 995 cm3,136 KM,5,Srebrny
Hyundai,ix35,2015,59 900 PLN,140 000 km,Benzyna,Automatyczna,SUV,1 999 cm3,166 KM,5,Czarny
Hyundai,Bayon,2024,89 200 PLN,5 km,Benzyna,Manualna,SUV,998 cm3,100 KM,5,Szary
Hyundai,Tucson,2023,144 900 PLN,15 700 km,Benzyna,Automatyczna,SUV,1 598 cm3,150 KM,5,Granatowy
Hyundai,i30 N,2021,129 000 PLN,52 041 km,Benzyna,Automatyczna,Sedan,1 998 cm3,280 KM,5,Biały
Hyundai,ix35,2011,35 400 PLN,237 600 km,Diesel,Manualna,SUV,1 685 cm3,116 KM,5,Czarny
Hyundai,ix20,2014,33 900 PLN,123 000 km,Benzyna,Manualna,Kompakt,1 396 cm3,90 KM,5,Brązowy
Hyundai,i40,2015,36 800 PLN,150 000 km,Diesel,Manualna,Sedan,1 685 cm3,136 KM,5,Szary
Hyundai,Santa Fe,2007,17 900 PLN,330 500 km,Benzyna+LPG,Manualna,SUV,2 656 cm3,172 KM,5,Czarny
Hyundai,i30,2023,78 900 PLN,14 100 km,Benzyna,Manualna,Kompakt,998 cm3,120 KM,5,Bordowy
Hyundai,Tucson,2024,147 600 PLN,1 km,Hybryda,Automatyczna,SUV,1 598 cm3,160 KM,5,Szary
Hyundai,i40,2017,49 900 PLN,181 000 km,Diesel,Manualna,Kombi,1 685 cm3,141 KM,5,Biały
Hyundai,ix35,2015,44 790 PLN,156 630 km,Benzyna,Manualna,SUV,1 591 cm3,135 KM,5,Biały
Hyundai,ix35,2012,37 500 PLN,174 000 km,Benzyna,Manualna,SUV,1 591 cm3,135 KM,5,Niebieski
Hyundai,i10,2020,39 900 PLN,42 157 km,Benzyna,Manualna,Auta małe,998 cm3,67 KM,5,Błękitny
Hyundai,Veloster,2011,30 900 PLN,124 000 km,Benzyna,Manualna,Coupe,1 591 cm3,140 KM,4,Biały
Hyundai,Kona,2023,106 900 PLN,8 500 km,Benzyna,Manualna,SUV,998 cm3,120 KM,5,Zielony
Hyundai,i30 N,2021,129 900 PLN,37 500 km,Benzyna,Automatyczna,Kompakt,1 998 cm3,280 KM,5,Niebieski
Hyundai,i40,2018,59 900 PLN,98 526 km,Diesel,Automatyczna,Kombi,1 685 cm3,141 KM,5,Czarny
Hyundai,Kona,2018,51 500 PLN,72 000 km,Benzyna,Manualna,SUV,998 cm3,120 KM,5,Bordowy
Hyundai,i40,2015,49 900 PLN,154 200 km,Diesel,Manualna,Kombi,1 685 cm3,141 KM,5,Inny kolor
Hyundai,i40,2016,58 500 PLN,154 000 km,Diesel,Automatyczna,Kombi,1 685 cm3,141 KM,5,Czarny
Hyundai,Tucson,2022,109 800 PLN,26 505 km,Benzyna,Manualna,SUV,1 598 cm3,150 KM,5,Inny kolor
Hyundai,IONIQ 5,2022,132 840 PLN,46 000 km,Elektryczny,Automatyczna,Kompakt,,224 KM,5,Biały
Hyundai,Tucson,2024,143 100 PLN,1 km,Benzyna,Automatyczna,SUV,1 598 cm3,160 KM,5,Zielony
Hyundai,IONIQ,2016,62 500 PLN,113 174 km,Hybryda,Automatyczna,Kompakt,1 580 cm3,105 KM,5,Biały
Hyundai,Tucson,2022,118 000 PLN,42 400 km,Benzyna,Manualna,SUV,1 598 cm3,150 KM,5,Szary
Hyundai,Tucson,2024,143 100 PLN,1 km,Benzyna,Automatyczna,SUV,1 598 cm3,160 KM,5,Granatowy
Hyundai,Tucson,2024,143 100 PLN,1 km,Benzyna,Automatyczna,SUV,1 598 cm3,160 KM,5,Granatowy
Hyundai,i10,2018,42 000 PLN,41 444 km,Benzyna,Manualna,Auta małe,1 248 cm3,87 KM,5,Szary
Hyundai,Tucson,2018,69 900 PLN,129 000 km,Benzyna,Manualna,SUV,1 591 cm3,132 KM,5,Biały
Hyundai,Tucson,2009,24 500 PLN,197 000 km,Benzyna,Manualna,SUV,1 975 cm3,141 KM,5,Czarny
Hyundai,i30,2018,43 050 PLN,194 023 km,Diesel,Manualna,Kombi,1 582 cm3,110 KM,5,Biały
Hyundai,ix35,2015,53 900 PLN,157 357 km,Diesel,Manualna,SUV,1 995 cm3,136 KM,5,Brązowy
Hyundai,i30,2015,36 200 PLN,193 500 km,Benzyna,Manualna,Auta małe,1 368 cm3,100 KM,5,Szary
Hyundai,Tucson,2024,143 100 PLN,1 km,Benzyna,Automatyczna,SUV,1 598 cm3,160 KM,5,Bordowy
Hyundai,Tucson,2019,96 699,82 718 km,Benzyna,Automatyczna,SUV,1 591 cm3,177 KM,5,Srebrny
Hyundai,ix35,2014,49 900 PLN,149 800 km,Benzyna,Manualna,SUV,1 591 cm3,135 KM,5,Szary
Hyundai,Tucson,2018,68 200 PLN,183 580 km,Diesel,Automatyczna,SUV,1 685 cm3,141 KM,5,Biały
Hyundai,Kona,2024,136 740,1 km,Benzyna,Automatyczna,SUV,1 598 cm3,198 KM,5,Szary
Hyundai,Bayon,2021,66 900 PLN,22 000 km,Benzyna,Manualna,SUV,1 197 cm3,84 KM,5,Biały
Hyundai,i40,2014,26 000 PLN,310 332 km,Diesel,Automatyczna,Kombi,1 685 cm3,136 KM,5,Srebrny
Hyundai,i40,2012,35 000 PLN,218 200 km,Diesel,Manualna,Kombi,1 685 cm3,136 KM,5,Niebieski
Hyundai,Tucson,2024,177 342 PLN,1 km,Benzyna,Automatyczna,SUV,1 598 cm3,160 KM,5,Szary
Hyundai,i20,2017,39 800 PLN,58 000 km,Benzyna,Manualna,Kompakt,1 248 cm3,84 KM,5,Inny kolor
Hyundai,i30,2020,58 900 PLN,44 500 km,Benzyna,Manualna,Kompakt,1 482 cm3,159 KM,5,Inny kolor
Hyundai,Tucson,2024,177 342 PLN,1 km,Benzyna,Automatyczna,SUV,1 598 cm3,160 KM,5,Czerwony
Hyundai,Tucson,2024,177 342 PLN,1 km,Benzyna,Automatyczna,SUV,1 598 cm3,160 KM,5,Szary
Hyundai,IONIQ,2019,59 999 PLN,53 000 km,Hybryda,Automatyczna,Kompakt,1 580 cm3,105 KM,5,Biały
Hyundai,ix35,2013,41 800 PLN,191 657 km,Diesel,Manualna,SUV,1 685 cm3,115 KM,5,Czarny
Hyundai,ix35,2013,38 900 PLN,220 000 km,Diesel,Manualna,SUV,1 685 cm3,116 KM,5,Czarny
Hyundai,Tucson,2017,60 000 PLN,176 830 km,Diesel,Manualna,SUV,1 685 cm3,115 KM,5,Beżowy
Hyundai,Santa Fe,2002,8 500 PLN,362 000 km,Diesel,Manualna,SUV,1 991 cm3,112 KM,5,Inny kolor
Hyundai,i10,2016,29 900 PLN,127 000 km,Benzyna+LPG,Manualna,Auta miejskie,998 cm3,67 KM,5,Złoty
Hyundai,i40,2016,39 900 PLN,90 000 km,Diesel,Manualna,Kombi,1 685 cm3,116 KM,5,Granatowy
Hyundai,Elantra,2023,99 900 PLN,36 480 km,Benzyna,Automatyczna,Sedan,1 598 cm3,123 KM,5,Szary
