Marka,Model,Rok produkcji,Cena,Przebieg,Rodzaj paliwa,Skrzynia biegów,Typ nadwozia,Pojemność skokowa,Moc,Liczba drzwi,Kolor
Skoda,Karoq,2024,158 300 PLN,5 km,Benzyna,Automatyczna,SUV,1 498 cm3,150 KM,5,Srebrny
Skoda,Octavia,2019,57 900 PLN,136 528 km,Diesel,Manualna,Kombi,1 598 cm3,115 KM,5,Srebrny
Skoda,Scala,2024,108 000 PLN,710 km,Benzyna,Automatyczna,Auta miejskie,1 498 cm3,150 KM,5,Szary
Skoda,Fabia,2021,62 730 PLN,77 000 km,Benzyna,Manualna,Kompakt,999 cm3,95 KM,5,Czarny
Skoda,Octavia,2006,9 200 PLN,144 255 km,Benzyna,Manualna,Sedan,1 984 cm3,150 KM,5,Szary
Skoda,Superb,2024,205 954 PLN,4 km,Diesel,Automatyczna,Kombi,1 968 cm3,193 KM,5,Srebrny
Skoda,Octavia,2016,29 900 PLN,216 475 km,Diesel,Manualna,Kombi,1 598 cm3,110 KM,5,Granatowy
Skoda,Octavia,2010,32 600 PLN,288 000 km,Diesel,Automatyczna,Kombi,1 968 cm3,170 KM,5,Czarny
Skoda,Karoq,2019,52 900 PLN,33 000 km,Benzyna,Manualna,SUV,999 cm3,115 KM,5,Niebieski
Skoda,Yeti,2011,30 900 PLN,118 000 km,Diesel,Manualna,SUV,1 968 cm3,110 KM,5,Czarny
Skoda,Fabia,2019,39 800 PLN,123 200 km,Benzyna,Manualna,Kombi,999 cm3,95 KM,5,Biały
Skoda,Superb,2017,73 500 PLN,202 868 km,Diesel,Automatyczna,Sedan,1 968 cm3,190 KM,5,Szary
Skoda,Octavia,2015,47 700 PLN,165 000 km,Diesel,Automatyczna,Sedan,1 968 cm3,150 KM,5,Czarny
Skoda,Octavia,2021,79 900 PLN,170 000 km,Diesel,Automatyczna,Sedan,1 968 cm3,150 KM,5,Czarny
Skoda,Superb,2006,10 000 PLN,481 000 km,Benzyna+LPG,Manualna,Sedan,1 781 cm3,150 KM,4,Srebrny
Skoda,RAPID,2015,28 800 PLN,156 000 km,Benzyna+LPG,Manualna,Kompakt,1 198 cm3,75 KM,5,Biały
Skoda,Scala,2020,42 500 PLN,147 033 km,Diesel,Manualna,Kombi,1 598 cm3,115 KM,5,Biały
Skoda,Superb,2020,111 930 PLN,159 109 km,Diesel,Automatyczna,Kombi,1 968 cm3,150 KM,5,Czarny
Skoda,Superb,2024,194 640 PLN,4 km,Diesel,Automatyczna,Kombi,1 968 cm3,200 KM,5,Srebrny
Skoda,Karoq,2023,139 999 PLN,10 500 km,Benzyna,Automatyczna,SUV,1 498 cm3,150 KM,5,Czarny
Skoda,Roomster,2007,11 900 PLN,186 700 km,Benzyna,Manualna,Minivan,1 390 cm3,86 KM,5,Czarny
Skoda,RAPID,2015,14 900 PLN,305 000 km,Benzyna,Manualna,Sedan,1 197 cm3,86 KM,5,Biały
Skoda,RAPID,2015,19 900 PLN,165 000 km,Benzyna,Manualna,Kompakt,1 197 cm3,86 KM,5,Biały
Skoda,Superb,2016,75 000 PLN,83 759 km,Benzyna,Manualna,Sedan,1 798 cm3,180 KM,5,Srebrny
Skoda,Octavia,2018,41 500 PLN,252 000 km,Benzyna,Manualna,Sedan,1 395 cm3,150 KM,5,Czarny
Skoda,Octavia,2016,38 000 PLN,261 818 km,Diesel,Automatyczna,Kombi,1 968 cm3,150 KM,5,Srebrny
Skoda,Fabia,2024,83 000 PLN,376 km,Benzyna,Manualna,Auta miejskie,999 cm3,115 KM,5,Niebieski
Skoda,Fabia,2012,15 400 PLN,178 448 km,Benzyna+LPG,Manualna,Auta małe,1 198 cm3,60 KM,5,Czerwony
Skoda,Kamiq,2024,115 000 PLN,918 km,Benzyna,Manualna,Auta miejskie,1 498 cm3,150 KM,5,Szary
Skoda,Superb,2008,14 400 PLN,276 000 km,Diesel,Manualna,Sedan,1 968 cm3,140 KM,4,Srebrny
Skoda,Superb,2010,31 900 PLN,285 200 km,Diesel,Automatyczna,Kombi,1 968 cm3,170 KM,5,Czarny
Skoda,Superb,2011,21 000 PLN,258 000 km,Benzyna,Automatyczna,Sedan,1 984 cm3,200 KM,5,Inny kolor
Skoda,Octavia,2012,28 850 PLN,223 600 km,Diesel,Manualna,Kombi,1 968 cm3,140 KM,5,Srebrny
Skoda,Superb,2018,64 300 PLN,130 000 km,Diesel,Manualna,Kompakt,1 598 cm3,120 KM,5,Czarny
Skoda,Superb,2020,83 500 PLN,166 000 km,Benzyna,Automatyczna,Kombi,1 498 cm3,150 KM,5,Szary
Skoda,Superb,2020,139 900 PLN,64 500 km,Benzyna,Automatyczna,Kombi,1 984 cm3,190 KM,5,Biały
Skoda,RAPID,2015,35 900 PLN,137 000 km,Benzyna,Manualna,Kompakt,1 197 cm3,110 KM,5,Beżowy
Skoda,RAPID,2018,39 800 PLN,67 000 km,Benzyna,Manualna,Kompakt,999 cm3,95 KM,5,Inny kolor
Skoda,Kodiaq,2024,264 500 PLN,5 km,Diesel,Automatyczna,SUV,1 968 cm3,193 KM,5,Szary
Skoda,Roomster,2012,14 500 PLN,205 700 km,Benzyna,Manualna,Minivan,1 197 cm3,105 KM,5,Niebieski
Skoda,Octavia,2016,38 000 PLN,313 243 km,Diesel,Automatyczna,Kombi,1 968 cm3,150 KM,5,Srebrny
Skoda,Octavia,2019,61 900 PLN,150 000 km,Diesel,Automatyczna,Kombi,1 598 cm3,115 KM,5,Biały
Skoda,Fabia,2024,86 000 PLN,5 km,Benzyna,Manualna,Auta małe,999 cm3,115 KM,5,Czarny
Skoda,Octavia,2019,36 900 PLN,266 000 km,Diesel,Manualna,Kompakt,1 598 cm3,115 KM,5,Biały
Skoda,Superb,2021,119 700 PLN,19 000 km,Diesel,Automatyczna,Kombi,1 968 cm3,150 KM,5,Czarny
Skoda,Fabia,2010,9 900 PLN,220 000 km,Diesel,Manualna,Kombi,1 598 cm3,75 KM,5,Srebrny
Skoda,Octavia,2010,24 900 PLN,257 500 km,Benzyna,Manualna,Kombi,1 798 cm3,160 KM,5,Czarny
Skoda,Octavia,2019,53 900 PLN,145 000 km,Benzyna,Manualna,Sedan,1 498 cm3,150 KM,5,Niebieski
Skoda,Yeti,2011,28 800 PLN,230 000 km,Diesel,Manualna,SUV,1 598 cm3,105 KM,5,Szary
Skoda,Superb,2018,69 999 PLN,206 753 km,Diesel,Automatyczna,Kombi,1 968 cm3,150 KM,5,Biały
Skoda,Kodiaq,2024,211 600 PLN,7 km,Diesel,Automatyczna,SUV,1 968 cm3,150 KM,5,Złoty
Skoda,Octavia,2021,136 500 PLN,52 000 km,Benzyna,Automatyczna,Sedan,1 984 cm3,245 KM,5,Czarny
Skoda,Octavia,2019,61 000 PLN,145 500 km,Diesel,Manualna,Kompakt,1 598 cm3,115 KM,5,Biały
Skoda,Octavia,2024,170 000 PLN,1 km,Diesel,Automatyczna,Sedan,1 968 cm3,150 KM,5,Czarny
Skoda,Superb,2019,139 605 PLN,69 781 km,Benzyna,Automatyczna,Kombi,1 984 cm3,272 KM,5,Niebieski
Skoda,Octavia,2021,75 000 PLN,170 000 km,Diesel,Automatyczna,Kombi,1 968 cm3,115 KM,5,Szary
Skoda,Superb,2022,102 900 PLN,29 300 km,Benzyna,Automatyczna,Kombi,1 984 cm3,190 KM,5,Niebieski
Skoda,Superb,2024,214 000 PLN,5 km,Diesel,Automatyczna,Kombi,1 968 cm3,200 KM,5,Czarny
Skoda,Kamiq,2024,140 500 PLN,5 km,Benzyna,Automatyczna,SUV,1 498 cm3,150 KM,5,Niebieski
Skoda,Octavia,2010,11 800 PLN,228 000 km,Benzyna+LPG,Manualna,Sedan,1 595 cm3,102 KM,5,Srebrny
Skoda,Kamiq,2024,112 450 PLN,1 km,Benzyna,Automatyczna,Kompakt,999 cm3,115 KM,5,Czarny
Skoda,Kamiq,2024,96 150 PLN,1 km,Benzyna,Manualna,Kompakt,999 cm3,115 KM,5,Niebieski
Skoda,Fabia,2016,35 900 PLN,87 170 km,Benzyna,Manualna,Auta miejskie,1 197 cm3,90 KM,5,Czerwony
Skoda,Octavia,2024,180 500 PLN,5 km,Diesel,Automatyczna,Sedan,1 968 cm3,150 KM,5,Biały
Skoda,Karoq,2024,132 500 PLN,5 km,Benzyna,Manualna,SUV,1 498 cm3,150 KM,5,Szary
Skoda,Karoq,2024,155 900 PLN,1 km,Benzyna,Automatyczna,SUV,1 498 cm3,150 KM,5,Szary
Skoda,Superb,2024,226 400 PLN,5 km,Diesel,Automatyczna,Kombi,1 968 cm3,193 KM,5,Czarny
Skoda,Karoq,2024,209 800 PLN,5 km,Benzyna,Automatyczna,SUV,1 984 cm3,190 KM,5,Pomarańczowy
Skoda,Kodiaq,2024,217 900 PLN,5 km,Diesel,Automatyczna,SUV,1 968 cm3,150 KM,5,Biały
Skoda,Karoq,2023,147 900 PLN,6 300 km,Benzyna,Automatyczna,SUV,1 498 cm3,150 KM,5,Biały
Skoda,Yeti,2013,29 999 PLN,212 000 km,Diesel,Manualna,SUV,1 968 cm3,140 KM,5,Biały
Skoda,Octavia,2015,54 400 PLN,186 500 km,Diesel,Automatyczna,Kombi,1 968 cm3,184 KM,5,Szary
Skoda,Octavia,2021,69 999 PLN,190 000 km,Benzyna,Manualna,Sedan,1 498 cm3,150 KM,5,Czarny
Skoda,Superb,2016,72 499 PLN,99 833 km,Benzyna,Automatyczna,Sedan,1 395 cm3,150 KM,5,Szary
Skoda,Octavia,2016,35 000 PLN,203 000 km,Diesel,Manualna,Kombi,1 598 cm3,90 KM,5,Szary
Skoda,Fabia,2022,93 900 PLN,38 000 km,Benzyna,Automatyczna,Kompakt,1 498 cm3,150 KM,5,Niebieski
Skoda,Superb,2019,91 500 PLN,167 200 km,Diesel,Automatyczna,Kombi,1 968 cm3,150 KM,5,Szary
Skoda,Superb,2024,245 100 PLN,5 km,Benzyna,Automatyczna,Kombi,1 984 cm3,265 KM,5,Srebrny
Skoda,Superb,2024,189 000 PLN,10 km,Hybryda,Automatyczna,Kombi,1 498 cm3,150 KM,5,Czarny
Skoda,Octavia,2018,37 900 PLN,288 300 km,Diesel,Manualna,Kompakt,1 598 cm3,115 KM,5,Srebrny
Skoda,Octavia,2015,53 900 PLN,192 111 km,Diesel,Automatyczna,Kombi,1 968 cm3,184 KM,5,Biały
Skoda,Scala,2019,62 500 PLN,71 000 km,Diesel,Manualna,Kompakt,1 598 cm3,115 KM,5,Szary
Skoda,Yeti,2016,37 000 PLN,290 000 km,Benzyna,Manualna,SUV,1 395 cm3,125 KM,5,Srebrny
Skoda,Fabia,2021,59 999 PLN,54 000 km,Benzyna,Automatyczna,Auta miejskie,999 cm3,95 KM,5,Czarny
Skoda,Octavia,2014,39 900 PLN,186 000 km,Diesel,Manualna,Kombi,1 968 cm3,150 KM,5,Złoty
Skoda,Yeti,2014,41 500 PLN,126 500 km,Benzyna,Manualna,SUV,1 390 cm3,122 KM,5,Brązowy
Skoda,Octavia,2016,46 500 PLN,227 000 km,Diesel,Automatyczna,Kombi,1 968 cm3,150 KM,5,Srebrny
Skoda,Superb,2024,85 457 PLN,8 500 km,Benzyna,Automatyczna,Kombi,1 984 cm3,190 KM,5,Szary
Skoda,Superb,2022,129 800 PLN,120 000 km,Diesel,Automatyczna,Kombi,1 968 cm3,200 KM,5,Szary
Skoda,Fabia,2013,17 900 PLN,202 000 km,Diesel,Manualna,Auta miejskie,1 199 cm3,75 KM,5,Biały
Skoda,Octavia,2014,22 900 PLN,289 000 km,Benzyna,Manualna,Kompakt,1 197 cm3,105 KM,5,Czarny
Skoda,Octavia,2021,95 000 PLN,99 000 km,Benzyna,Automatyczna,Kombi,1 498 cm3,150 KM,5,Biały
Skoda,Octavia,2017,64 900 PLN,198 000 km,Diesel,Automatyczna,Kombi,1 968 cm3,150 KM,5,Biały
Skoda,Superb,2012,28 900 PLN,227 000 km,Diesel,Manualna,Kombi,1 598 cm3,105 KM,5,Szary
Skoda,Kodiaq,2019,103 450 PLN,157 000 km,Diesel,Automatyczna,SUV,1 968 cm3,150 KM,5,Srebrny
Skoda,Octavia,2020,82 000 PLN,143 250 km,Diesel,Automatyczna,Kombi,1 968 cm3,150 KM,5,Czarny
Skoda,Octavia,2014,43 900 PLN,230 000 km,Diesel,Manualna,Sedan,1 968 cm3,150 KM,5,Czarny
Skoda,Fabia,2014,24 500 PLN,148 000 km,Benzyna,Manualna,Kompakt,1 197 cm3,86 KM,5,Czerwony
Skoda,Karoq,2023,109 000 PLN,28 000 km,Benzyna,Automatyczna,SUV,1 498 cm3,150 KM,5,Szary
Skoda,Superb,2019,98 000 PLN,125 000 km,Diesel,Automatyczna,Kombi,1 968 cm3,190 KM,5,Srebrny
Skoda,Fabia,2017,26 500 PLN,195 760 km,Diesel,Manualna,Kombi,1 422 cm3,105 KM,5,Inny kolor
Skoda,RAPID,2015,19 500 PLN,233 000 km,Diesel,Manualna,Kompakt,1 422 cm3,90 KM,5,Niebieski
Skoda,Octavia,2018,46 900 PLN,307 200 km,Diesel,Automatyczna,Kompakt,1 598 cm3,115 KM,5,Czarny
Skoda,Citigo,2013,18 000 PLN,94 000 km,Benzyna,Manualna,Auta małe,999 cm3,60 KM,3,Czerwony
Skoda,Octavia,2017,82 900 PLN,187 600 km,Diesel,Automatyczna,Kombi,1 968 cm3,184 KM,5,Niebieski
Skoda,Fabia,2013,25 900 PLN,74 000 km,Benzyna,Manualna,Auta miejskie,1 390 cm3,86 KM,5,Czerwony
Skoda,Octavia,2017,67 500 PLN,37 300 km,Benzyna,Manualna,Kompakt,1 498 cm3,150 KM,5,Szary
Skoda,Octavia,2014,45 900 PLN,215 000 km,Diesel,Automatyczna,Kombi,1 968 cm3,150 KM,5,Zielony
Skoda,Octavia,2008,19 900 PLN,279 000 km,Diesel,Manualna,Sedan,1 896 cm3,105 KM,5,Czarny
Skoda,Superb,2014,53 900 PLN,197 900 km,Diesel,Automatyczna,Kombi,1 968 cm3,170 KM,5,Biały
Skoda,Kamiq,2019,77 900 PLN,136 120 km,Diesel,Automatyczna,SUV,1 598 cm3,116 KM,5,Szary
Skoda,Superb,2021,79 999 PLN,207 915 km,Diesel,Automatyczna,Kombi,1 968 cm3,150 KM,5,Szary
Skoda,Fabia,2007,15 900 PLN,201 000 km,Benzyna,Manualna,Auta małe,1 390 cm3,85 KM,5,Czarny
Skoda,Octavia,2015,39 900 PLN,289 000 km,Diesel,Automatyczna,Kombi,1 598 cm3,105 KM,5,Biały
Skoda,Karoq,2020,119 900 PLN,66 000 km,Diesel,Manualna,SUV,1 968 cm3,150 KM,5,Srebrny
Skoda,Kodiaq,2020,94 900 PLN,192 000 km,Benzyna,Automatyczna,SUV,1 498 cm3,150 KM,5,Czarny
Skoda,Octavia,2015,28 900 PLN,300 968 km,Diesel,Manualna,Kombi,1 598 cm3,105 KM,5,Srebrny
Skoda,Octavia,2021,99 950 PLN,82 000 km,Benzyna,Automatyczna,Kombi,1 498 cm3,150 KM,5,Czarny
Skoda,Octavia,2014,44 900 PLN,289 000 km,Diesel,Automatyczna,Kombi,1 968 cm3,150 KM,5,Czarny
Skoda,Karoq,2023,126 900 PLN,12 559 km,Benzyna,Manualna,SUV,1 498 cm3,150 KM,5,Szary
Skoda,Octavia,2005,5 700 PLN,414 000 km,Diesel,Manualna,Kombi,1 896 cm3,90 KM,5,Srebrny
Skoda,Karoq,2018,88 999 PLN,181 250 km,Diesel,Manualna,SUV,1 968 cm3,150 KM,5,Szary
Skoda,Superb,2006,13 600 PLN,190 000 km,Diesel,Manualna,Sedan,1 968 cm3,140 KM,4,Czarny
Skoda,Fabia,2011,12 500 PLN,114 000 km,Benzyna,Manualna,Auta małe,1 198 cm3,60 KM,5,Czerwony
Skoda,Octavia,2017,38 200 PLN,198 000 km,Diesel,Manualna,Kompakt,1 598 cm3,115 KM,5,Srebrny
Skoda,Roomster,2006,11 000 PLN,146 249 km,Benzyna,Manualna,Minivan,1 598 cm3,105 KM,5,Inny kolor
Skoda,Superb,2019,35 900 PLN,225 000 km,Diesel,Automatyczna,Sedan,1 968 cm3,190 KM,5,Srebrny
Skoda,Kodiaq,2020,81 600 PLN,71 900 km,Diesel,Automatyczna,SUV,1 968 cm3,200 KM,5,Szary
Skoda,Roomster,2013,25 000 PLN,128 738 km,Benzyna,Manualna,Minivan,1 390 cm3,86 KM,5,Srebrny
Skoda,Octavia,2010,32 900 PLN,165 000 km,Diesel,Manualna,Kombi,1 968 cm3,170 KM,5,Czarny
Skoda,Superb,2011,35 900 PLN,240 748 km,Diesel,Manualna,Kombi,1 968 cm3,170 KM,5,Inny kolor
Skoda,Superb,2019,100 000 PLN,85 500 km,Diesel,Automatyczna,Kombi,1 968 cm3,190 KM,5,Inny kolor
Skoda,Kodiaq,2017,88 800 PLN,139 000 km,Benzyna,Automatyczna,SUV,1 395 cm3,150 KM,5,Niebieski
Skoda,Fabia,2019,47 900 PLN,29 000 km,Benzyna+LPG,Manualna,Auta miejskie,999 cm3,75 KM,5,Beżowy
Skoda,Octavia,2019,50 000 PLN,177 000 km,Diesel,Manualna,Kombi,1 598 cm3,115 KM,5,Szary
Skoda,Octavia,2018,79 000 PLN,89 000 km,Diesel,Automatyczna,Kombi,1 968 cm3,184 KM,5,Czarny
Skoda,Octavia,2004,18 800 PLN,219 011 km,Diesel,Manualna,Kombi,1 896 cm3,101 KM,5,Inny kolor
Skoda,Octavia,2017,72 900 PLN,164 000 km,Diesel,Manualna,Kombi,1 968 cm3,184 KM,5,Srebrny
Skoda,Octavia,2016,43 000 PLN,184 000 km,Diesel,Automatyczna,Kombi,1 968 cm3,150 KM,5,Szary
Skoda,Kodiaq,2018,127 900 PLN,109 600 km,Diesel,Automatyczna,SUV,1 968 cm3,190 KM,5,Biały
Skoda,Superb,2020,114 999 PLN,132 900 km,Diesel,Automatyczna,Kombi,1 968 cm3,150 KM,5,Czarny
Skoda,Superb,2007,21 900 PLN,223 000 km,Benzyna+LPG,Automatyczna,Sedan,2 771 cm3,193 KM,4,Czarny
Skoda,Superb,2020,145 000 PLN,50 110 km,Diesel,Automatyczna,Kombi,1 968 cm3,190 KM,5,Szary
Skoda,Octavia,2006,16 900 PLN,283 000 km,Benzyna,Manualna,Kombi,1 984 cm3,200 KM,5,Żółty
Skoda,Octavia,2011,21 000 PLN,203 728 km,Benzyna,Manualna,Sedan,1 197 cm3,105 KM,5,Beżowy
Skoda,Superb,2021,119 000 PLN,45 400 km,Benzyna,Automatyczna,Sedan,1 984 cm3,280 KM,5,Szary
Skoda,Kodiaq,2019,101 900 PLN,176 500 km,Diesel,Automatyczna,SUV,1 968 cm3,150 KM,5,Szary
Skoda,Fabia,2023,61 998,77 000 km,Benzyna,Manualna,Auta miejskie,999 cm3,95 KM,5,Szary
Skoda,Octavia,2019,42 500 PLN,191 500 km,Benzyna,Manualna,Kombi,999 cm3,115 KM,5,Szary
Skoda,Fabia,2019,42 900 PLN,65 400 km,Benzyna,Manualna,Auta małe,999 cm3,95 KM,5,Biały
Skoda,Superb,2023,159 900 PLN,87 000 km,Benzyna,Automatyczna,Kombi,1 984 cm3,280 KM,5,Czarny
Skoda,Octavia,2019,83 900 PLN,59 500 km,Benzyna,Automatyczna,Sedan,1 984 cm3,190 KM,5,Czarny
Skoda,Octavia,2024,182 000 PLN,5 km,Benzyna,Automatyczna,Kombi,1 984 cm3,265 KM,5,Czarny
Skoda,Superb,2019,94 900 PLN,97 000 km,Diesel,Automatyczna,Kombi,1 968 cm3,190 KM,5,Srebrny
Skoda,Fabia,2019,27 900 PLN,206 000 km,Benzyna,Manualna,Kombi,999 cm3,75 KM,5,Biały
Skoda,Octavia,2021,77 900 PLN,119 000 km,Benzyna,Automatyczna,Kombi,1 498 cm3,150 KM,5,Niebieski
Skoda,Superb,2019,104 550 PLN,95 000 km,Diesel,Automatyczna,Sedan,1 968 cm3,190 KM,5,Szary
Skoda,Superb,2014,55 000 PLN,214 893 km,Diesel,Manualna,Kombi,1 968 cm3,140 KM,5,Biały
Skoda,Fabia,2018,33 900 PLN,148 890 km,Benzyna,Manualna,Auta małe,999 cm3,75 KM,5,Srebrny
Skoda,Superb,2020,137 000 PLN,141 000 km,Benzyna,Automatyczna,Kombi,1 984 cm3,272 KM,5,Granatowy
Skoda,Fabia,2018,12 000 PLN,441 000 km,Benzyna+LPG,Manualna,Kombi,999 cm3,75 KM,5,Niebieski
Skoda,Fabia,2013,24 990 PLN,190 000 km,Benzyna,Automatyczna,Auta miejskie,1 197 cm3,105 KM,5,Srebrny
Skoda,Octavia,2016,54 900 PLN,149 000 km,Benzyna,Manualna,Kombi,1 798 cm3,180 KM,5,Czarny
Skoda,Superb,2020,129 900 PLN,85 308 km,Diesel,Automatyczna,Kombi,1 968 cm3,150 KM,5,Czarny
Skoda,Superb,2021,144 900 PLN,99 367 km,Diesel,Automatyczna,Kombi,1 968 cm3,199 KM,5,Szary
Skoda,Octavia,2024,169 990 PLN,5 km,Benzyna,Automatyczna,Kompakt,1 498 cm3,150 KM,5,Czerwony
Skoda,Octavia,2024,139 612 PLN,1 km,Benzyna,Automatyczna,Kombi,1 498 cm3,150 KM,5,Szary
Skoda,Kodiaq,2018,99 000 PLN,192 000 km,Diesel,Automatyczna,SUV,1 968 cm3,190 KM,5,Niebieski
Skoda,Octavia,2015,39 999 PLN,150 000 km,Benzyna,Manualna,Kompakt,1 395 cm3,150 KM,5,Czarny
Skoda,Kamiq,2024,125 400 PLN,1 km,Benzyna,Automatyczna,Kompakt,999 cm3,115 KM,5,Czarny
Skoda,Kodiaq,2018,104 900 PLN,201 278 km,Diesel,Automatyczna,SUV,1 968 cm3,190 KM,5,Szary
Skoda,Superb,2015,32 900 PLN,273 500 km,Diesel,Manualna,Kombi,1 968 cm3,140 KM,5,Czarny
Skoda,Superb,2017,71 900 PLN,154 772 km,Diesel,Manualna,Sedan,1 968 cm3,190 KM,5,Czarny
Skoda,Kamiq,2020,85 900 PLN,46 000 km,Benzyna,Manualna,SUV,1 498 cm3,150 KM,5,Biały
Skoda,Octavia,2017,69 900 PLN,87 500 km,Benzyna,Automatyczna,Sedan,1 798 cm3,180 KM,5,Inny kolor
Skoda,Octavia,2021,89 500 PLN,145 000 km,Diesel,Automatyczna,Kombi,1 968 cm3,150 KM,5,Biały
Skoda,Kodiaq,2024,236 640 PLN,1 km,Diesel,Automatyczna,SUV,1 968 cm3,193 KM,5,Szary
Skoda,Felicia,1997,5 800 PLN,307 000 km,Benzyna,Manualna,Kombi,1 289 cm3,54 KM,5,Niebieski
Skoda,Octavia,2021,75 900 PLN,149 700 km,Benzyna,Automatyczna,Sedan,1 498 cm3,150 KM,5,Srebrny
Skoda,Scala,2020,39 899,192 127 km,Diesel,Manualna,Kompakt,1 598 cm3,115 KM,5,Inny kolor
Skoda,Yeti,2013,23 800 PLN,173 056 km,Benzyna,Manualna,SUV,1 197 cm3,105 KM,5,Szary
Skoda,Octavia,2023,148 400 PLN,1 km,Benzyna,Automatyczna,Kombi,1 498 cm3,150 KM,5,Szary
Skoda,Octavia,2011,18 500 PLN,222 015 km,Diesel,Manualna,Kombi,1 598 cm3,105 KM,5,Srebrny
Skoda,Superb,2024,192 000 PLN,5 km,Benzyna,Automatyczna,Sedan,1 984 cm3,265 KM,5,Szary
Skoda,Kodiaq,2022,142 000 PLN,76 000 km,Diesel,Automatyczna,SUV,1 968 cm3,150 KM,5,Szary
Skoda,Citigo,2018,18 900 PLN,309 985 km,Benzyna+LPG,Manualna,Auta małe,999 cm3,60 KM,3,Biały
Skoda,Octavia,2014,38 000 PLN,217 000 km,Diesel,Manualna,Kombi,1 598 cm3,105 KM,5,Biały
Skoda,Kodiaq,2021,140 000 PLN,35 000 km,Benzyna,Automatyczna,SUV,1 984 cm3,190 KM,5,Błękitny
Skoda,Citigo,2018,19 999 PLN,254 599 km,Benzyna+LPG,Manualna,Auta małe,999 cm3,60 KM,3,Biały
Skoda,Superb,2019,93 900 PLN,123 023 km,Diesel,Automatyczna,Kombi,1 968 cm3,150 KM,5,Niebieski
Skoda,Kamiq,2021,93 500 PLN,30 754 km,Benzyna,Manualna,SUV,999 cm3,110 KM,5,Niebieski
Skoda,Fabia,2020,37 900 PLN,144 711 km,Benzyna,Manualna,Kombi,999 cm3,110 KM,5,Biały
Skoda,Fabia,2009,7 500 PLN,188 000 km,Benzyna,Manualna,Kompakt,1 198 cm3,60 KM,5,Czerwony
Skoda,Octavia,2015,27 500 PLN,295 000 km,Diesel,Manualna,Kombi,1 598 cm3,105 KM,5,Granatowy
Skoda,Fabia,2003,4 100 PLN,288 000 km,Benzyna,Manualna,Auta małe,1 198 cm3,54 KM,5,Czerwony
Skoda,Fabia,2016,25 000 PLN,299 700 km,Benzyna+LPG,Manualna,Auta małe,999 cm3,75 KM,5,Czerwony
Skoda,Octavia,2018,52 500 PLN,150 000 km,Benzyna,Automatyczna,Kombi,1 395 cm3,149 KM,5,Biały
Skoda,Fabia,2012,17 500 PLN,200 000 km,Benzyna,Automatyczna,Kombi,1 197 cm3,105 KM,5,Błękitny
Skoda,Octavia,2024,154 350 PLN,1 km,Diesel,Automatyczna,Kombi,1 968 cm3,150 KM,5,Szary
Skoda,Kamiq,2021,85 000 PLN,39 000 km,Benzyna,Automatyczna,SUV,999 cm3,110 KM,5,Niebieski
Skoda,Citigo,2017,29 900 PLN,93 000 km,Benzyna,Manualna,Auta małe,999 cm3,75 KM,5,Granatowy
Skoda,Scala,2024,110 350 PLN,1 km,Benzyna,Automatyczna,Kompakt,999 cm3,115 KM,5,Szary
Skoda,Superb,2017,67 500 PLN,81 937 km,Benzyna,Manualna,Sedan,1 395 cm3,125 KM,5,Biały
Skoda,Superb,2016,75 500 PLN,235 000 km,Benzyna,Automatyczna,Sedan,1 984 cm3,280 KM,5,Szary
Skoda,Octavia,2012,32 000 PLN,340 000 km,Diesel,Manualna,Kombi,1 968 cm3,140 KM,5,Szary
Skoda,Octavia,2010,25 000 PLN,160 000 km,Diesel,Manualna,Sedan,1 968 cm3,140 KM,5,Czarny
Skoda,Superb,2008,29 400 PLN,259 571 km,Benzyna,Manualna,Kompakt,1 798 cm3,160 KM,5,Srebrny
Skoda,Kamiq,2024,105 500 PLN,7 km,Benzyna,Manualna,SUV,999 cm3,115 KM,5,Biały
Skoda,Yeti,2010,24 999 PLN,143 825 km,Benzyna,Manualna,SUV,1 798 cm3,160 KM,5,Inny kolor
Skoda,Octavia,2024,124 500 PLN,5 km,Diesel,Manualna,Sedan,1 968 cm3,115 KM,5,Biały
Skoda,Octavia,2024,117 800 PLN,5 km,Benzyna,Manualna,Sedan,1 498 cm3,150 KM,5,Biały
Skoda,Octavia,2008,9 990 PLN,250 000 km,Diesel,Manualna,Kombi,1 896 cm3,105 KM,5,Szary
Skoda,Octavia,2010,24 900 PLN,270 000 km,Diesel,Automatyczna,Kombi,1 968 cm3,140 KM,5,Czarny
Skoda,Karoq,2024,157 200 PLN,5 km,Benzyna,Automatyczna,SUV,1 498 cm3,150 KM,5,Szary
Skoda,Superb,2024,179 990 PLN,4 km,Benzyna,Automatyczna,Kombi,1 498 cm3,150 KM,5,Biały
Skoda,Superb,2021,83 500 PLN,187 871 km,Diesel,Automatyczna,Kombi,1 968 cm3,150 KM,5,Szary
Skoda,Octavia,2024,133 990 PLN,5 km,Diesel,Automatyczna,Kompakt,1 968 cm3,150 KM,5,Biały
Skoda,Karoq,2024,159 990 PLN,4 km,Benzyna,Automatyczna,SUV,1 498 cm3,150 KM,5,Srebrny
Skoda,Kamiq,2024,102 990 PLN,4 km,Benzyna,Manualna,SUV,999 cm3,95 KM,5,Biały
Skoda,Kodiaq,2023,155 500 PLN,7 300 km,Benzyna,Automatyczna,SUV,1 498 cm3,150 KM,5,Szary
