Marka,Model,Rok produkcji,Cena,Przebieg,Rodzaj paliwa,Skrzynia biegów,Typ nadwozia,Pojemność skokowa,Moc,Liczba drzwi,Kolor
Lexus,NX,2021,172 000 PLN,29 000 km,Hybryda,Automatyczna,SUV,2 494 cm3,155 KM,5,Zielony
Lexus,IS,2015,67 650 PLN,140 000 km,Benzyna,Automatyczna,Sedan,1 998 cm3,245 KM,4,Beżowy
Lexus,NX,2022,204 999 PLN,12 150 km,Hybryda,Automatyczna,SUV,2 487 cm3,190 KM,5,Czarny
Lexus,NX,2018,109 001 PLN,125 600 km,Benzyna,Automatyczna,SUV,1 998 cm3,238 KM,5,Biały
Lexus,IS,2007,43 800 PLN,270 000 km,Benzyna,Automatyczna,Sedan,2 500 cm3,208 KM,4,Zielony
Lexus,UX,2020,99 950 PLN,85 100 km,Hybryda,Automatyczna,SUV,1 987 cm3,152 KM,5,Biały
Lexus,IS,2014,83 900 PLN,142 715 km,Hybryda,Automatyczna,Sedan,2 494 cm3,181 KM,4,Biały
Lexus,IS,2022,209 000 PLN,46 856 km,Benzyna,Automatyczna,Sedan,3 456 cm3,311 KM,4,Srebrny
Lexus,GS,2017,105 000 PLN,140 000 km,Hybryda,Automatyczna,Sedan,2 494 cm3,181 KM,4,Czarny
Lexus,RX,2023,147 000 PLN,17 418 km,Hybryda,Automatyczna,SUV,2 487 cm3,190 KM,5,Zielony
Lexus,LS,2003,30 000 PLN,350 000 km,Benzyna+LPG,Automatyczna,Sedan,4 293 cm3,281 KM,4,Granatowy
Lexus,NX,2022,72 900 PLN,18 879 km,Hybryda,Automatyczna,SUV,2 487 cm3,190 KM,5,Srebrny
Lexus,ES,2020,133 900 PLN,92 300 km,Hybryda,Automatyczna,Sedan,2 487 cm3,178 KM,4,Czarny
Lexus,RX,2005,36 999 PLN,336 000 km,Hybryda,Automatyczna,SUV,3 311 cm3,211 KM,5,Beżowy
Lexus,CT,2020,115 000 PLN,33 333 km,Hybryda,Automatyczna,Kompakt,1 798 cm3,99 KM,5,Inny kolor
Lexus,UX,2023,180 000 PLN,14 500 km,Hybryda,Automatyczna,SUV,1 987 cm3,152 KM,5,Inny kolor
Lexus,GS,2015,93 000 PLN,91 000 km,Benzyna,Automatyczna,Sedan,3 456 cm3,317 KM,4,Czarny
Lexus,NX,2022,254 900 PLN,14 070 km,Hybryda Plug-in,Automatyczna,SUV,2 487 cm3,185 KM,5,Zielony
Lexus,NX,2019,109 900 PLN,80 700 km,Hybryda,Automatyczna,SUV,2 494 cm3,155 KM,5,Bordowy
Lexus,ES,2021,158 000 PLN,84 000 km,Hybryda,Automatyczna,Sedan,2 487 cm3,178 KM,4,Czarny
Lexus,UX,2020,117 900 PLN,34 000 km,Hybryda,Automatyczna,SUV,1 987 cm3,152 KM,5,Biały
Lexus,RC,2016,243 000 PLN,49 900 km,Benzyna,Automatyczna,Coupe,4 969 cm3,477 KM,3,Srebrny
Lexus,IS,2018,107 000 PLN,77 500 km,Benzyna,Automatyczna,Sedan,1 998 cm3,245 KM,4,Granatowy
Lexus,NX,2021,119 900 PLN,33 700 km,Benzyna,Automatyczna,SUV,1 998 cm3,238 KM,5,Czarny
Lexus,CT,2018,76 900 PLN,123 383 km,Hybryda,Automatyczna,Kompakt,1 798 cm3,99 KM,5,Czarny
Lexus,RX,2011,64 800 PLN,267 232 km,Hybryda,Automatyczna,SUV,3 456 cm3,263 KM,5,Beżowy
Lexus,ES,2019,149 000 PLN,64 000 km,Hybryda,Automatyczna,Sedan,2 487 cm3,178 KM,4,Czarny
Lexus,UX,2021,143 000 PLN,31 217 km,Hybryda,Automatyczna,Kompakt,1 987 cm3,152 KM,5,Złoty
Lexus,RX,2022,374 900 PLN,17 403 km,Hybryda,Automatyczna,SUV,2 393 cm3,371 KM,5,Brązowy
Lexus,RX,2012,79 900 PLN,157 288 km,Hybryda,Automatyczna,SUV,3 456 cm3,249 KM,5,Biały
Lexus,CT,2011,37 999 PLN,275 348 km,Benzyna+LPG,Automatyczna,Kompakt,1 798 cm3,99 KM,5,Czarny
Lexus,NX,2020,155 900 PLN,40 000 km,Benzyna,Automatyczna,SUV,1 998 cm3,238 KM,5,Beżowy
Lexus,GS,2006,21 000 PLN,290 000 km,Hybryda,Automatyczna,Sedan,3 456 cm3,295 KM,4,Zielony
Lexus,LC,2023,197 000 PLN,27 466 km,Benzyna,Automatyczna,Kabriolet,4 969 cm3,477 KM,3,Szary
Lexus,IS,2013,72 999 PLN,164 473 km,Benzyna,Automatyczna,Sedan,2 500 cm3,207 KM,4,Biały
Lexus,IS,2017,102 000 PLN,103 000 km,Benzyna,Automatyczna,Sedan,1 998 cm3,245 KM,4,Biały
Lexus,CT,2012,49 999 PLN,150 000 km,Hybryda,Automatyczna,Kompakt,1 798 cm3,136 KM,5,Biały
Lexus,NX,2023,279 825 PLN,29 741 km,Hybryda Plug-in,Automatyczna,SUV,2 487 cm3,306 KM,4,Srebrny
Lexus,LS,2013,109 999 PLN,133 680 km,Benzyna,Automatyczna,Sedan,4 608 cm3,370 KM,4,Bordowy
Lexus,SC,2003,39 999 PLN,126 000 km,Benzyna,Automatyczna,Coupe,4 293 cm3,285 KM,2,Biały
Lexus,UX,2019,122 900 PLN,63 558 km,Benzyna,Automatyczna,SUV,1 987 cm3,184 KM,5,Szary
Lexus,RX,2020,219 900 PLN,28 290 km,Hybryda,Automatyczna,SUV,3 456 cm3,313 KM,5,Niebieski
Lexus,ES,2022,189 900 PLN,55 110 km,Hybryda,Automatyczna,Sedan,2 487 cm3,218 KM,4,Biały
Lexus,UX,2019,134 900 PLN,41 224 km,Benzyna,Automatyczna,SUV,1 987 cm3,171 KM,5,Szary
Lexus,NX,2015,103 000 PLN,227 000 km,Hybryda,Automatyczna,SUV,2 494 cm3,155 KM,5,Czarny
Lexus,CT,2019,88 000 PLN,51 750 km,Hybryda,Automatyczna,Kompakt,1 798 cm3,122 KM,5,Niebieski
Lexus,RX,2019,199 900 PLN,180 599 km,Hybryda,Automatyczna,SUV,3 456 cm3,313 KM,5,Biały
Lexus,UX,2022,264 900 PLN,11 384 km,Elektryczny,Automatyczna,SUV,,204 KM,5,Biały
Lexus,CT,2020,105 000 PLN,53 300 km,Hybryda,Automatyczna,Kompakt,1 798 cm3,136 KM,5,Biały
Lexus,RC,2016,127 800 PLN,65 380 km,Benzyna,Automatyczna,Coupe,1 998 cm3,245 KM,2,Niebieski
Lexus,ES,2022,195 000 PLN,30 000 km,Hybryda,Automatyczna,Sedan,2 487 cm3,178 KM,4,Granatowy
Lexus,RX,2024,434 900 PLN,7 km,Hybryda,Automatyczna,SUV,2 393 cm3,371 KM,5,Czarny
Lexus,UX,2021,126 900 PLN,31 747 km,Benzyna,Automatyczna,SUV,1 987 cm3,171 KM,5,Szary
Lexus,NX,2016,104 000 PLN,164 400 km,Hybryda,Automatyczna,SUV,2 494 cm3,155 KM,5,Biały
Lexus,UX,2019,114 900 PLN,65 042 km,Hybryda,Automatyczna,SUV,1 987 cm3,152 KM,5,Pomarańczowy
Lexus,NX,2017,104 900 PLN,140 000 km,Benzyna,Automatyczna,SUV,1 998 cm3,238 KM,5,Szary
Lexus,GS,2014,69 900 PLN,231 163 km,Hybryda,Automatyczna,Sedan,2 494 cm3,223 KM,4,Czarny
Lexus,RX,2019,179 900 PLN,67 621 km,Benzyna,Automatyczna,SUV,1 998 cm3,238 KM,5,Czerwony
Lexus,RZ,2023,265 900 PLN,5 318 km,Elektryczny,Automatyczna,Kompakt,,313 KM,5,Szary
Lexus,RZ,2023,265 900 PLN,5 318 km,Elektryczny,Automatyczna,Kompakt,,313 KM,5,Szary
Lexus,RX,2016,129 999 PLN,224 161 km,Hybryda,Automatyczna,SUV,3 456 cm3,313 KM,5,Srebrny
Lexus,RX,2022,309 900 PLN,36 754 km,Hybryda,Automatyczna,SUV,3 456 cm3,263 KM,5,Czarny
Lexus,NX,2023,269 900 PLN,34 086 km,Hybryda,Automatyczna,SUV,2 487 cm3,243 KM,5,Biały
Lexus,LM,2023,521 850 PLN,26 188 km,Hybryda,Automatyczna,Kombi,2 487 cm3,250 KM,5,Srebrny
Lexus,IS,2006,26 000 PLN,265 000 km,Benzyna,Manualna,Sedan,2 500 cm3,208 KM,4,Szary
Lexus,LS,2010,63 900 PLN,196 600 km,Benzyna,Automatyczna,Sedan,4 608 cm3,381 KM,4,Brązowy
Lexus,NX,2023,249 850 PLN,22 323 km,Hybryda Plug-in,Automatyczna,SUV,2 487 cm3,309 KM,5,Srebrny
Lexus,GS,2012,64 900 PLN,290 824 km,Benzyna,Automatyczna,Sedan,2 500 cm3,209 KM,4,Biały
Lexus,RX,2020,179 900 PLN,55 199 km,Benzyna,Automatyczna,SUV,1 998 cm3,238 KM,5,Srebrny
Lexus,RX,2022,219 999 PLN,33 836 km,Benzyna,Automatyczna,SUV,1 998 cm3,238 KM,5,Czarny
Lexus,NX,2024,268 400 PLN,1 km,Hybryda,Automatyczna,SUV,2 487 cm3,190 KM,5,Biały
Lexus,RX,2024,347 000 PLN,1 km,Hybryda,Automatyczna,SUV,2 487 cm3,250 KM,5,Biały
Lexus,CT,2012,55 500 PLN,137 000 km,Hybryda,Automatyczna,Kompakt,1 798 cm3,99 KM,5,Granatowy
Lexus,RX,2018,139 000 PLN,117 000 km,Benzyna,Automatyczna,SUV,1 998 cm3,238 KM,5,Biały
Lexus,ES,2023,229 850 PLN,25 221 km,Hybryda,Automatyczna,Sedan,2 487 cm3,218 KM,4,Szary
Lexus,ES,2023,199 900 PLN,21 158 km,Hybryda,Automatyczna,Sedan,2 487 cm3,218 KM,4,Niebieski
Lexus,UX,2024,189 500 PLN,1 km,Hybryda,Automatyczna,SUV,1 987 cm3,199 KM,5,Biały
Lexus,RX,2017,149 000 PLN,54 595 km,Benzyna,Automatyczna,SUV,1 998 cm3,238 KM,5,Złoty
Lexus,ES,2024,228 500 PLN,1 km,Hybryda,Automatyczna,Sedan,2 487 cm3,178 KM,4,Biały
Lexus,RX,2024,426 900 PLN,1 km,Hybryda,Automatyczna,SUV,2 393 cm3,275 KM,5,Inny kolor
Lexus,CT,2017,58 500 PLN,138 000 km,Hybryda,Automatyczna,Kompakt,1 798 cm3,99 KM,5,Srebrny
Lexus,NX,2024,111 000 PLN,4 392 km,Hybryda,Automatyczna,SUV,2 487 cm3,190 KM,5,Biały
Lexus,RX,2023,322 600 PLN,1 km,Hybryda,Automatyczna,SUV,2 487 cm3,190 KM,5,Zielony
Lexus,UX,2019,133 900 PLN,45 535 km,Hybryda,Automatyczna,SUV,1 987 cm3,184 KM,5,Czarny
Lexus,RX,2022,359 900 PLN,16 000 km,Hybryda,Automatyczna,SUV,2 393 cm3,371 KM,5,Niebieski
Lexus,UX,2019,119 000 PLN,32 886 km,Hybryda,Automatyczna,SUV,1 987 cm3,184 KM,5,Brązowy
Lexus,RX,2022,319 900 PLN,15 968 km,Hybryda,Automatyczna,SUV,2 487 cm3,243 KM,5,Biały
Lexus,NX,2021,154 900 PLN,127 550 km,Hybryda,Automatyczna,SUV,2 494 cm3,197 KM,5,Szary
Lexus,RX,2023,367 932 PLN,5 km,Hybryda Plug-in,Automatyczna,SUV,2 487 cm3,185 KM,5,Czarny
Lexus,RC,2019,147 000 PLN,135 000 km,Hybryda,Automatyczna,Coupe,2 494 cm3,245 KM,2,Czerwony
Lexus,LS,2016,109 800 PLN,118 500 km,Benzyna,Automatyczna,Sedan,4 608 cm3,381 KM,4,Czarny
Lexus,UX,2022,139 900 PLN,14 894 km,Hybryda,Automatyczna,SUV,1 987 cm3,184 KM,5,Szary
Lexus,UX,2019,115 900 PLN,99 989 km,Benzyna,Automatyczna,SUV,1 987 cm3,171 KM,5,Czarny
Lexus,RX,2020,203 900 PLN,165 367 km,Hybryda,Automatyczna,SUV,3 456 cm3,313 KM,5,Beżowy
Lexus,NX,2019,154 900 PLN,84 578 km,Hybryda,Automatyczna,SUV,2 494 cm3,155 KM,5,Biały
Lexus,IS,2021,111 000 PLN,72 470 km,Benzyna,Automatyczna,Sedan,1 998 cm3,245 KM,4,Niebieski
Lexus,GS,2017,110 000 PLN,159 380 km,Hybryda,Automatyczna,Sedan,2 494 cm3,181 KM,4,Czarny
Lexus,NX,2019,134 800 PLN,52 180 km,Benzyna,Automatyczna,SUV,1 998 cm3,238 KM,5,Srebrny
Lexus,ES,2020,189 999 PLN,14 272 km,Hybryda,Automatyczna,Sedan,2 487 cm3,218 KM,4,Biały
Lexus,NX,2023,214 000 PLN,6 499 km,Hybryda,Automatyczna,SUV,2 487 cm3,190 KM,5,Biały
Lexus,ES,2019,139 500 PLN,165 000 km,Hybryda,Automatyczna,Sedan,2 487 cm3,178 KM,4,Brązowy
Lexus,NX,2019,105 780 PLN,231 000 km,Hybryda,Automatyczna,SUV,2 494 cm3,155 KM,5,Złoty
Lexus,RX,2021,209 900 PLN,48 284 km,Benzyna,Automatyczna,SUV,1 998 cm3,238 KM,5,Biały
Lexus,RX,2023,319 900 PLN,14 km,Hybryda,Automatyczna,SUV,2 487 cm3,190 KM,5,Biały
Lexus,NX,2021,167 000 PLN,68 266 km,Hybryda,Automatyczna,SUV,2 494 cm3,197 KM,5,Szary
Lexus,UX,2019,144 900 PLN,66 305 km,Hybryda,Automatyczna,SUV,1 987 cm3,184 KM,5,Szary
Lexus,NX,2018,108 000 PLN,95 000 km,Benzyna,Automatyczna,SUV,1 998 cm3,238 KM,5,Szary
Lexus,ES,2023,244 900 PLN,12 966 km,Hybryda,Automatyczna,Sedan,2 487 cm3,178 KM,4,Biały
Lexus,NX,2017,109 800 PLN,143 540 km,Benzyna,Automatyczna,SUV,1 998 cm3,238 KM,5,Biały
Lexus,GS,2014,69 000 PLN,276 055 km,Hybryda,Automatyczna,Sedan,2 494 cm3,181 KM,4,Biały
Lexus,ES,2022,214 000 PLN,5 km,Hybryda,Automatyczna,Sedan,2 487 cm3,178 KM,4,Szary
Lexus,UX,2022,139 300 PLN,29 000 km,Hybryda,Automatyczna,SUV,1 987 cm3,152 KM,5,Biały
Lexus,RX,2015,93 480 PLN,231 000 km,Hybryda,Automatyczna,SUV,3 456 cm3,249 KM,5,Czarny
Lexus,UX,2022,169 900 PLN,25 000 km,Benzyna,Automatyczna,SUV,1 987 cm3,173 KM,5,Biały
Lexus,UX,2021,173 000 PLN,20 028 km,Elektryczny,Automatyczna,SUV,,204 KM,5,Biały
Lexus,ES,2023,229 850 PLN,15 245 km,Hybryda,Automatyczna,Sedan,2 487 cm3,218 KM,4,Biały
Lexus,RX,2007,44 700 PLN,247 000 km,Hybryda,Automatyczna,SUV,3 311 cm3,211 KM,5,Srebrny
Lexus,RX,2023,384 900 PLN,9 272 km,Hybryda Plug-in,Automatyczna,SUV,2 487 cm3,185 KM,5,Czarny
Lexus,LS,1995,139 900 PLN,85 300 km,Benzyna,Automatyczna,Sedan,3 969 cm3,245 KM,4,Biały
Lexus,NX,2019,159 000 PLN,39 000 km,Hybryda,Automatyczna,SUV,2 494 cm3,155 KM,5,Brązowy
Lexus,ES,2023,209 900 PLN,19 558 km,Hybryda,Automatyczna,Sedan,2 487 cm3,178 KM,4,Biały
Lexus,UX,2021,139 900 PLN,45 368 km,Hybryda,Automatyczna,SUV,1 987 cm3,152 KM,5,Czarny
Lexus,RX,2022,262 000 PLN,29 550 km,Hybryda,Automatyczna,SUV,3 456 cm3,313 KM,5,Szary
Lexus,RX,2016,129 900 PLN,180 000 km,Hybryda,Automatyczna,SUV,3 456 cm3,263 KM,5,Inny kolor
Lexus,NX,2020,152 800 PLN,46 423 km,Hybryda,Automatyczna,SUV,2 494 cm3,197 KM,5,Czarny
Lexus,RX,2022,334 900 PLN,30 609 km,Hybryda,Automatyczna,SUV,2 487 cm3,190 KM,5,Brązowy
Lexus,RX,2023,379 900 PLN,17 782 km,Hybryda Plug-in,Automatyczna,SUV,2 487 cm3,309 KM,5,Niebieski
Lexus,UX,2020,99 753 PLN,107 037 km,Hybryda,Automatyczna,SUV,1 987 cm3,152 KM,5,Inny kolor
Lexus,GS,2007,44 900 PLN,319 000 km,Hybryda,Automatyczna,Sedan,3 456 cm3,295 KM,4,Granatowy
Lexus,RX,2022,384 900 PLN,35 000 km,Hybryda,Automatyczna,SUV,2 393 cm3,371 KM,5,Czarny
Lexus,LS,2018,199 900 PLN,202 685 km,Hybryda,Automatyczna,Sedan,3 456 cm3,300 KM,4,Szary
Lexus,UX,2022,189 900 PLN,16 395 km,Elektryczny,Automatyczna,SUV,,204 KM,5,Niebieski
Lexus,RX,2020,229 900 PLN,34 800 km,Hybryda,Automatyczna,SUV,3 456 cm3,263 KM,5,Czarny
Lexus,UX,2023,172 900 PLN,14 981 km,Hybryda,Automatyczna,SUV,1 987 cm3,152 KM,5,Srebrny
Lexus,NX,2015,95 000 PLN,117 000 km,Benzyna,Automatyczna,SUV,1 998 cm3,238 KM,5,Srebrny
Lexus,LS,1992,32 000 PLN,300 000 km,Benzyna,Automatyczna,Sedan,3 967 cm3,245 KM,4,Zielony
Lexus,NX,2022,273 900 PLN,6 596 km,Hybryda,Automatyczna,SUV,2 487 cm3,306 KM,5,Szary
Lexus,CT,2018,84 900 PLN,35 100 km,Hybryda,Automatyczna,Kompakt,1 798 cm3,99 KM,5,Biały
Lexus,IS,2017,105 000 PLN,144 000 km,Benzyna,Automatyczna,Sedan,1 998 cm3,245 KM,4,Biały
Lexus,RC,2016,109 000 PLN,82 700 km,Hybryda,Automatyczna,Coupe,2 494 cm3,223 KM,2,Czarny
Lexus,UX,2020,117 900 PLN,30 760 km,Benzyna,Automatyczna,SUV,1 987 cm3,171 KM,5,Czerwony
Lexus,UX,2023,172 900 PLN,15 309 km,Hybryda,Automatyczna,SUV,1 987 cm3,152 KM,5,Biały
Lexus,RX,2022,234 900 PLN,50 216 km,Hybryda,Automatyczna,SUV,3 456 cm3,263 KM,5,Srebrny
Lexus,NX,2021,229 000 PLN,8 000 km,Hybryda,Automatyczna,SUV,2 487 cm3,190 KM,5,Czerwony
Lexus,RX,2024,346 900 PLN,5 km,Hybryda,Automatyczna,SUV,2 487 cm3,190 KM,5,Szary
Lexus,LM,2023,519 900 PLN,12 296 km,Hybryda,Automatyczna,Minivan,2 487 cm3,190 KM,5,Biały
Lexus,NX,2020,148 999,121 500 km,Hybryda,Automatyczna,SUV,2 487 cm3,190 KM,5,Szary
Lexus,RX,2015,99 900 PLN,94 000 km,Hybryda,Automatyczna,SUV,3 456 cm3,249 KM,5,Biały
Lexus,ES,2020,148 899 PLN,65 356 km,Hybryda,Automatyczna,Sedan,2 487 cm3,218 KM,,Niebieski
Lexus,UX,2019,89 900 PLN,92 700 km,Hybryda,Automatyczna,SUV,1 987 cm3,152 KM,5,Srebrny
Lexus,GS,2009,43 900 PLN,272 174 km,Hybryda,Automatyczna,Sedan,3 456 cm3,295 KM,4,Szary
Lexus,IS,2007,35 500 PLN,286 843 km,Benzyna,Automatyczna,Sedan,2 500 cm3,208 KM,4,Inny kolor
Lexus,CT,2013,39 500 PLN,166 728 km,Hybryda,Automatyczna,Kompakt,1 798 cm3,99 KM,5,Szary
Lexus,CT,2018,84 000 PLN,89 500 km,Hybryda,Automatyczna,Kompakt,1 798 cm3,99 KM,5,Szary
Lexus,IS,2013,63 200 PLN,200 500 km,Benzyna,Automatyczna,Sedan,2 500 cm3,208 KM,4,Złoty
Lexus,NX,2024,282 900 PLN,1 km,Hybryda,Automatyczna,SUV,2 487 cm3,190 KM,5,Biały
Lexus,NX,2020,164 800 PLN,31 099 km,Hybryda,Automatyczna,SUV,2 494 cm3,197 KM,5,Szary
Lexus,LM,2023,509 900 PLN,28 177 km,Hybryda,Automatyczna,Kombi,2 487 cm3,245 KM,5,Czarny
Lexus,UX,2019,112 000 PLN,39 000 km,Benzyna,Automatyczna,SUV,1 987 cm3,171 KM,5,Czarny
Lexus,RX,2024,323 304 PLN,1 km,Hybryda,Automatyczna,SUV,2 487 cm3,250 KM,5,Szary
Lexus,GX,2004,52 000 PLN,340 000 km,Benzyna,Automatyczna,SUV,4 664 cm3,270 KM,5,Czarny
Lexus,LS,2007,53 000 PLN,214 800 km,Benzyna,Automatyczna,Sedan,4 608 cm3,381 KM,4,Czarny
Lexus,NX,2024,293 900 PLN,1 km,Hybryda,Automatyczna,SUV,2 487 cm3,190 KM,5,Biały
Lexus,RX,2015,139 500 PLN,55 882 km,Hybryda,Automatyczna,SUV,3 456 cm3,249 KM,5,Czarny
Lexus,ES,2020,51 900 PLN,30 103 km,Hybryda,Automatyczna,Sedan,2 487 cm3,178 KM,4,Czarny
Lexus,LS,2005,64 900 PLN,198 000 km,Benzyna,Automatyczna,Sedan,4 293 cm3,282 KM,4,Bordowy
Lexus,CT,2020,112 900 PLN,48 568 km,Hybryda,Automatyczna,Kompakt,1 798 cm3,136 KM,5,Biały
Lexus,IS,2001,55 000 PLN,288 000 km,Benzyna+LPG,Automatyczna,Sedan,2 997 cm3,213 KM,4,Niebieski
Lexus,CT,2020,89 900 PLN,52 900 km,Hybryda,Automatyczna,Kompakt,1 798 cm3,136 KM,5,Inny kolor
Lexus,IS,2006,18 000 PLN,266 500 km,Diesel,Manualna,Sedan,2 231 cm3,177 KM,4,Szary
Lexus,RX,2023,388 800 PLN,31 446 km,Hybryda,Automatyczna,SUV,2 393 cm3,371 KM,5,Szary
Lexus,RX,2022,214 900 PLN,60 000 km,Benzyna,Automatyczna,SUV,1 998 cm3,238 KM,5,Srebrny
Lexus,UX,2024,199 900 PLN,1 km,Hybryda,Automatyczna,SUV,1 987 cm3,152 KM,5,Biały
Lexus,RX,2022,200 000 PLN,45 700 km,Benzyna,Automatyczna,SUV,1 998 cm3,238 KM,5,Szary
Lexus,ES,2019,145 000 PLN,118 000 km,Hybryda,Automatyczna,Sedan,2 487 cm3,178 KM,4,Szary
Lexus,NX,2020,156 000 PLN,58 000 km,Benzyna,Automatyczna,SUV,1 998 cm3,238 KM,5,Srebrny
Lexus,IS,2017,104 999 PLN,142 000 km,Benzyna,Automatyczna,Sedan,1 998 cm3,245 KM,4,Biały
Lexus,IS,2008,39 900 PLN,259 690 km,Benzyna,Automatyczna,Sedan,2 500 cm3,208 KM,4,Czarny
Lexus,RX,2016,99 900 PLN,137 400 km,Benzyna,Automatyczna,SUV,3 456 cm3,277 KM,5,Czarny
Lexus,RX,2021,264 900 PLN,56 000 km,Hybryda,Automatyczna,SUV,3 456 cm3,313 KM,5,Niebieski
Lexus,UX,2021,139 000 PLN,24 925 km,Hybryda,Automatyczna,SUV,1 987 cm3,184 KM,5,Srebrny
Lexus,LS,2017,215 000 PLN,176 606 km,Hybryda,Automatyczna,Sedan,3 456 cm3,300 KM,4,Niebieski
Lexus,UX,2019,114 900 PLN,120 349 km,Hybryda,Automatyczna,SUV,1 987 cm3,184 KM,5,Srebrny
Lexus,IS,2007,15 500 PLN,290 000 km,Diesel,Manualna,Sedan,2 231 cm3,177 KM,4,Szary
Lexus,NX,2019,110 000 PLN,73 000 km,Hybryda,Automatyczna,SUV,2 494 cm3,155 KM,5,Inny kolor
Lexus,LS,2018,229 900 PLN,93 985 km,Benzyna,Automatyczna,Sedan,3 445 cm3,420 KM,4,Niebieski
Lexus,RX,2005,29 990 PLN,229 000 km,Hybryda,Automatyczna,SUV,3 311 cm3,211 KM,5,Srebrny
Lexus,IS,2006,32 500 PLN,280 000 km,Benzyna,Automatyczna,Sedan,2 500 cm3,208 KM,4,Srebrny
Lexus,CT,2020,87 777 PLN,23 500 km,Hybryda,Automatyczna,Kompakt,1 798 cm3,99 KM,5,Bordowy
Lexus,UX,2023,179 800 PLN,8 800 km,Hybryda,Automatyczna,SUV,1 987 cm3,184 KM,5,Biały
Lexus,ES,2022,233 900 PLN,12 320 km,Hybryda,Automatyczna,Sedan,2 487 cm3,178 KM,4,Biały
Lexus,CT,2013,51 900 PLN,211 000 km,Hybryda,Automatyczna,Kompakt,1 798 cm3,99 KM,5,Szary
Lexus,RX,2009,59 800 PLN,267 685 km,Hybryda,Automatyczna,SUV,3 456 cm3,249 KM,5,Szary
Lexus,RX,2004,29 900 PLN,242 100 km,Benzyna+LPG,Automatyczna,SUV,2 995 cm3,204 KM,5,Srebrny
Lexus,CT,2011,43 500 PLN,234 000 km,Hybryda,Automatyczna,Kompakt,1 798 cm3,136 KM,5,Srebrny
Lexus,NX,2018,104 550 PLN,194 737 km,Hybryda,Automatyczna,SUV,2 494 cm3,155 KM,5,Niebieski
Lexus,NX,2021,158 000 PLN,24 500 km,Benzyna,Automatyczna,SUV,1 998 cm3,238 KM,5,Srebrny
Lexus,IS,2015,73 500 PLN,175 000 km,Benzyna,Automatyczna,Sedan,1 998 cm3,245 KM,4,Biały
Lexus,ES,2023,199 900 PLN,19 500 km,Hybryda,Automatyczna,Sedan,2 487 cm3,218 KM,4,Biały
Lexus,NX,2024,280 900 PLN,7 km,Hybryda,Automatyczna,SUV,2 487 cm3,243 KM,5,Srebrny
Lexus,NX,2024,233 000 PLN,5 km,Hybryda,Automatyczna,SUV,2 487 cm3,190 KM,5,Srebrny
Lexus,NX,2020,148 850 PLN,92 617 km,Benzyna,Automatyczna,SUV,1 998 cm3,238 KM,5,Inny kolor
Lexus,RX,2019,179 900 PLN,103 100 km,Hybryda,Automatyczna,SUV,3 456 cm3,313 KM,5,Niebieski
Lexus,ES,2024,228 376 PLN,5 km,Hybryda,Automatyczna,Sedan,2 487 cm3,178 KM,4,Szary
Lexus,ES,2024,228 376 PLN,5 km,Hybryda,Automatyczna,Sedan,2 487 cm3,178 KM,4,Granatowy
Lexus,NX,2024,280 619 PLN,5 km,Hybryda,Automatyczna,SUV,2 487 cm3,190 KM,5,Czarny
Lexus,NX,2024,232 934 PLN,5 km,Hybryda,Automatyczna,SUV,2 487 cm3,190 KM,5,Zielony
Lexus,NX,2024,224 072 PLN,5 km,Hybryda,Automatyczna,SUV,2 487 cm3,190 KM,5,Szary
Lexus,NX,2024,297 959 PLN,5 km,Hybryda,Automatyczna,SUV,2 487 cm3,190 KM,5,Czarny
Lexus,NX,2023,252 190 PLN,5 km,Hybryda,Automatyczna,SUV,2 487 cm3,190 KM,5,Pomarańczowy
Lexus,RX,2023,399 850 PLN,21 135 km,Hybryda,Automatyczna,SUV,2 393 cm3,275 KM,5,Biały
Lexus,LBX,2024,180 088 PLN,5 km,Hybryda,Automatyczna,Kompakt,1 490 cm3,136 KM,5,Czerwony
Lexus,UX,2022,169 900 PLN,32 402 km,Hybryda,Automatyczna,SUV,1 987 cm3,184 KM,5,Niebieski
Lexus,NX,2014,93 000 PLN,165 000 km,Hybryda,Automatyczna,SUV,2 494 cm3,155 KM,5,Granatowy
Lexus,UX,2023,169 999 PLN,15 800 km,Hybryda,Automatyczna,SUV,1 987 cm3,184 KM,5,Srebrny
Lexus,NX,2019,84 900 PLN,49 000 km,Hybryda,Automatyczna,SUV,2 494 cm3,155 KM,5,Biały
Lexus,IS,2017,97 900 PLN,175 136 km,Benzyna,Automatyczna,Sedan,1 998 cm3,245 KM,4,Czarny
Lexus,SC,1994,57 500 PLN,196 000 km,Benzyna,Automatyczna,Coupe,3 998 cm3,260 KM,2,Czarny
Lexus,ES,2005,18 900 PLN,200 600 km,Benzyna+LPG,Automatyczna,Sedan,3 310 cm3,218 KM,4,Inny kolor
Lexus,RX,2013,46 000 PLN,145 000 km,Hybryda,Automatyczna,SUV,3 456 cm3,249 KM,5,Biały
Lexus,RX,2023,319 900 PLN,3 637 km,Hybryda,Automatyczna,SUV,2 487 cm3,190 KM,5,Biały
Lexus,NX,2024,311 500 PLN,5 km,Hybryda Plug-in,Automatyczna,SUV,2 487 cm3,185 KM,5,Czarny
Lexus,NX,2021,149 900 PLN,100 803 km,Benzyna,Automatyczna,SUV,1 998 cm3,238 KM,5,Czerwony
