Marka,Model,Rok produkcji,Cena,Przebieg,Rodzaj paliwa,Skrzynia biegów,Typ nadwozia,Pojemność skokowa,Moc,Liczba drzwi,Kolor
Citroën,Berlingo,2010,13 900 PLN,364 000 km,Diesel,Manualna,Minivan,1 560 cm3,90 KM,5,Srebrny
Citroën,C4 Cactus,2016,36 900 PLN,74 000 km,Benzyna,Manualna,Kompakt,1 199 cm3,82 KM,5,Inny kolor
Citroën,C5,2008,7 900 PLN,334 000 km,Diesel,Manualna,Kombi,1 997 cm3,136 KM,5,Granatowy
Citroën,C-Zero,2020,13 900 PLN,52 000 km,Elektryczny,Automatyczna,Auta miejskie,,67 KM,5,Szary
Citroën,Xsara Picasso,2004,3 400 PLN,192 000 km,Diesel,Manualna,Minivan,1 997 cm3,90 KM,5,Srebrny
Citroën,C5 Aircross,2021,94 800 PLN,55 667 km,Benzyna,Automatyczna,SUV,1 199 cm3,130 KM,5,Szary
Citroën,Xsara Picasso,2006,6 900 PLN,318 000 km,Benzyna+LPG,Manualna,Minivan,1 587 cm3,110 KM,5,Inny kolor
Citroën,C3,2018,39 000 PLN,103 123 km,Benzyna,Manualna,Kompakt,1 199 cm3,110 KM,5,Zielony
Citroën,C6,2007,9 300 PLN,279 000 km,Diesel,Manualna,Sedan,2 179 cm3,170 KM,4,Granatowy
Citroën,DS5,2016,53 700 PLN,173 451 km,Diesel,Automatyczna,Sedan,1 997 cm3,180 KM,5,Biały
Citroën,C3 Aircross,2021,59 900 PLN,47 000 km,Benzyna,Automatyczna,SUV,1 199 cm3,130 KM,5,Czarny
Citroën,Jumpy Combi,2011,12 900 PLN,284 575 km,Diesel,Manualna,Minivan,1 560 cm3,90 KM,4,Biały
Citroën,C4,2017,30 500 PLN,157 250 km,Benzyna,Manualna,Auta miejskie,1 199 cm3,131 KM,4,Szary
Citroën,C3,2024,57 900 PLN,3 200 km,Benzyna,Manualna,Kompakt,1 199 cm3,83 KM,5,Szary
Citroën,C4 Picasso,2010,14 900 PLN,271 000 km,Diesel,Automatyczna,Minivan,1 997 cm3,136 KM,5,Brązowy
Citroën,Berlingo,2012,26 800 PLN,207 284 km,Diesel,Manualna,Minivan,1 560 cm3,90 KM,5,Inny kolor
Citroën,C3,2021,49 900 PLN,36 995 km,Diesel,Manualna,Auta miejskie,1 499 cm3,102 KM,5,Biały
Citroën,C3,2010,17 500 PLN,170 000 km,Benzyna,Manualna,Auta miejskie,1 397 cm3,95 KM,5,Srebrny
Citroën,C4,2006,8 900 PLN,119 115 km,Benzyna,Manualna,Kompakt,1 360 cm3,90 KM,5,Szary
Citroën,C4,2005,9 900 PLN,155 000 km,Benzyna,Manualna,Auta miejskie,1 400 cm3,90 KM,5,Niebieski
Citroën,DS5,2015,55 900 PLN,70 450 km,Diesel,Manualna,Sedan,1 997 cm3,150 KM,5,Złoty
Citroën,C4,2012,23 900 PLN,213 000 km,Diesel,Automatyczna,Kompakt,1 600 cm3,115 KM,5,Czarny
Citroën,C5 Aircross,2020,91 900 PLN,101 786 km,Diesel,Automatyczna,SUV,1 499 cm3,131 KM,5,Szary
Citroën,C2,2005,9 500 PLN,210 358 km,Benzyna,Manualna,Auta małe,1 587 cm3,122 KM,3,Czarny
Citroën,C3,2012,18 900 PLN,131 000 km,Benzyna,Manualna,Kompakt,1 397 cm3,95 KM,5,Biały
Citroën,C3,2018,38 000 PLN,30 000 km,Benzyna,Manualna,Kompakt,1 199 cm3,82 KM,5,Srebrny
Citroën,C3 Aircross,2023,76 000 PLN,5 700 km,Benzyna,Manualna,SUV,1 199 cm3,110 KM,5,Szary
Citroën,C4,2021,84 850 PLN,44 899 km,Benzyna,Automatyczna,SUV,1 199 cm3,130 KM,5,Szary
Citroën,C3,2018,45 900 PLN,47 000 km,Benzyna,Manualna,Auta miejskie,1 199 cm3,83 KM,5,Czerwony
Citroën,C5,2013,24 800 PLN,176 000 km,Benzyna,Manualna,Sedan,1 598 cm3,156 KM,4,Biały
Citroën,C3,2017,37 900 PLN,59 462 km,Benzyna,Manualna,Auta małe,1 199 cm3,68 KM,5,Zielony
Citroën,C4 Picasso,2012,29 900 PLN,148 400 km,Benzyna+LPG,Manualna,Minivan,1 598 cm3,120 KM,5,Srebrny
Citroën,Berlingo,2013,23 500 PLN,220 000 km,Diesel,Manualna,Minivan,1 560 cm3,90 KM,4,Srebrny
Citroën,C5 Aircross,2022,92 500 PLN,16 306 km,Benzyna,Manualna,SUV,1 199 cm3,130 KM,5,Fioletowy
Citroën,DS4,2015,36 500 PLN,169 000 km,Diesel,Manualna,Kompakt,1 600 cm3,114 KM,5,Szary
Citroën,C3,2016,25 800 PLN,73 800 km,Benzyna,Manualna,Auta małe,999 cm3,68 KM,5,Niebieski
Citroën,C3,2018,48 700 PLN,91 524 km,Benzyna,Automatyczna,Auta małe,1 199 cm3,110 KM,5,Biały
Citroën,DS4,2018,48 900 PLN,162 000 km,Diesel,Automatyczna,Kompakt,1 560 cm3,120 KM,5,Szary
Citroën,C5 Aircross,2019,81 900 PLN,69 466 km,Benzyna,Manualna,Kompakt,1 199 cm3,130 KM,5,Czerwony
Citroën,C5,2004,3 900 PLN,365 000 km,Diesel,Manualna,Kombi,1 997 cm3,109 KM,5,Bordowy
Citroën,C3 Aircross,2018,46 500 PLN,68 755 km,Benzyna,Manualna,Auta miejskie,1 199 cm3,82 KM,5,Szary
Citroën,C5,2016,29 800 PLN,165 000 km,Diesel,Automatyczna,Kombi,1 997 cm3,180 KM,5,Czarny
Citroën,Inny,1929,44 500 PLN,62 824 km,Benzyna,Manualna,Kompakt,1 600 cm3,46 KM,4,Bordowy
Citroën,C3,2012,29 900 PLN,72 491 km,Benzyna,Automatyczna,Kompakt,1 598 cm3,120 KM,5,Szary
Citroën,C5 Aircross,2019,72 499 PLN,75 340 km,Diesel,Manualna,SUV,1 499 cm3,130 KM,5,Szary
Citroën,C4,2017,22 700 PLN,186 000 km,Diesel,Manualna,Kompakt,1 560 cm3,99 KM,5,Srebrny
Citroën,C5 Aircross,2020,89 700 PLN,38 000 km,Diesel,Automatyczna,SUV,1 499 cm3,130 KM,5,Szary
Citroën,Berlingo,2014,33 900 PLN,207 000 km,Benzyna,Manualna,Minivan,1 598 cm3,120 KM,5,Srebrny
Citroën,C3,2008,7 000 PLN,259 957 km,Benzyna,Manualna,Kompakt,1 360 cm3,73 KM,5,Niebieski
Citroën,C3,2024,69 000 PLN,2 km,Benzyna,Manualna,Kompakt,1 199 cm3,83 KM,5,Szary
Citroën,Xsara Picasso,2005,4 000 PLN,279 200 km,Diesel,Manualna,Minivan,1 560 cm3,110 KM,5,Niebieski
Citroën,C-Elysée,2018,26 900 PLN,176 000 km,Benzyna,Manualna,Sedan,1 199 cm3,82 KM,4,Niebieski
Citroën,C5,2005,10 900 PLN,187 000 km,Benzyna,Automatyczna,Kombi,2 946 cm3,207 KM,5,Czarny
Citroën,C3 Aircross,2020,24 900 PLN,45 000 km,Benzyna,Automatyczna,SUV,1 199 cm3,130 KM,5,Beżowy
Citroën,C4 Cactus,2014,34 900 PLN,119 000 km,Benzyna,Manualna,SUV,1 199 cm3,82 KM,5,Żółty
Citroën,C3,2010,12 900 PLN,140 000 km,Benzyna+LPG,Manualna,Kompakt,1 360 cm3,73 KM,5,Biały
Citroën,XM,1996,21 500 PLN,212 000 km,Benzyna,Automatyczna,Sedan,2 963 cm3,167 KM,5,Granatowy
Citroën,DS5,2012,13 900 PLN,234 000 km,Diesel,Automatyczna,Kompakt,1 997 cm3,163 KM,5,Szary
Citroën,C1,2018,34 900 PLN,32 000 km,Benzyna,Automatyczna,Auta miejskie,998 cm3,69 KM,5,Srebrny
Citroën,DS3,2010,17 800 PLN,143 000 km,Benzyna,Manualna,Auta małe,1 598 cm3,120 KM,3,Czerwony
Citroën,C3,2017,35 900 PLN,76 000 km,Benzyna,Manualna,Auta małe,1 199 cm3,82 KM,5,Inny kolor
Citroën,C3,2014,18 900 PLN,120 700 km,Benzyna,Manualna,Auta miejskie,999 cm3,68 KM,5,Czerwony
Citroën,C5,2010,20 300 PLN,242 858 km,Diesel,Manualna,Kombi,1 997 cm3,163 KM,5,Czarny
Citroën,C4 Picasso,2009,11 000 PLN,198 000 km,Diesel,Automatyczna,Minivan,1 560 cm3,110 KM,5,Czarny
Citroën,C8,2006,13 500 PLN,250 982 km,Benzyna,Manualna,Minivan,1 997 cm3,140 KM,5,Szary
Citroën,C5,2010,20 300 PLN,242 858 km,Diesel,Manualna,Kombi,1 997 cm3,163 KM,5,Czarny
Citroën,C4 Picasso,2009,11 000 PLN,198 000 km,Diesel,Automatyczna,Minivan,1 560 cm3,110 KM,5,Czarny
Citroën,C8,2006,13 500 PLN,250 982 km,Benzyna,Manualna,Minivan,1 997 cm3,140 KM,5,Szary
Citroën,C3,2018,34 900 PLN,139 800 km,Benzyna,Manualna,Auta małe,1 199 cm3,83 KM,5,Inny kolor
Citroën,DS5,2013,35 500 PLN,121 400 km,Diesel,Automatyczna,Auta miejskie,1 560 cm3,119 KM,5,Zielony
Citroën,C4,2013,27 900 PLN,139 000 km,Benzyna,Manualna,Kompakt,1 598 cm3,120 KM,5,Srebrny
Citroën,C5,2008,12 750 PLN,290 000 km,Diesel,Automatyczna,Kombi,1 997 cm3,136 KM,5,Czarny
Citroën,C3,2024,68 200 PLN,2 km,Benzyna,Manualna,Kompakt,1 199 cm3,83 KM,5,Biały
Citroën,C3,2019,45 000 PLN,97 000 km,Benzyna,Manualna,Kompakt,1 199 cm3,82 KM,5,Beżowy
Citroën,DS3,2011,19 300 PLN,169 000 km,Diesel,Manualna,Auta miejskie,1 560 cm3,92 KM,3,Szary
Citroën,C4 Grand Picasso,2018,61 000,99 860 km,Benzyna,Automatyczna,Minivan,1 199 cm3,130 KM,5,Niebieski
Citroën,Jumpy Combi,2014,49 900 PLN,214 000 km,Diesel,Automatyczna,Minivan,1 997 cm3,163 KM,5,Czarny
Citroën,C3 Aircross,2019,63 499 PLN,121 100 km,Diesel,Automatyczna,SUV,1 499 cm3,120 KM,5,Szary
Citroën,C3 Picasso,2010,19 700 PLN,105 022 km,Benzyna,Manualna,Minivan,1 598 cm3,120 KM,5,Złoty
Citroën,SpaceTourer,2019,117 900 PLN,123 501 km,Diesel,Manualna,Minivan,1 997 cm3,150 KM,5,Czarny
Citroën,C4 Cactus,2016,34 900 PLN,146 000 km,Benzyna,Manualna,SUV,1 199 cm3,82 KM,5,Szary
Citroën,C1,2013,18 900 PLN,133 000 km,Benzyna,Manualna,Auta małe,998 cm3,68 KM,5,Czarny
Citroën,C1,2008,8 900 PLN,108 190 km,Benzyna,Manualna,Auta małe,998 cm3,68 KM,3,Czerwony
Citroën,C5 Aircross,2019,84 999 PLN,154 985 km,Diesel,Automatyczna,SUV,1 499 cm3,131 KM,5,Szary
Citroën,C4,2024,108 068 PLN,11 km,Benzyna,Automatyczna,Kompakt,1 199 cm3,130 KM,5,Czerwony
Citroën,Berlingo,2012,31 900 PLN,185 018 km,Diesel,Manualna,Minivan,1 600 cm3,75 KM,5,Niebieski
Citroën,C3,2014,16 900 PLN,230 000 km,Diesel,Manualna,Auta małe,1 560 cm3,92 KM,5,Fioletowy
Citroën,C3,2012,15 500 PLN,175 000 km,Diesel,Manualna,Kompakt,1 560 cm3,92 KM,5,Bordowy
Citroën,DS3,2014,32 900 PLN,103 000 km,Benzyna,Manualna,Auta małe,1 199 cm3,82 KM,3,Czarny
Citroën,C4 SpaceTourer,2018,58 000 PLN,84 500 km,Benzyna,Manualna,Minivan,1 199 cm3,130 KM,5,Srebrny
Citroën,DS3,2016,23 900 PLN,97 610 km,Diesel,Manualna,Auta małe,1 560 cm3,99 KM,3,Biały
Citroën,DS5,2012,39 600 PLN,179 000 km,Diesel,Automatyczna,Kompakt,1 997 cm3,163 KM,5,Szary
Citroën,Berlingo,2020,78 000 PLN,86 000 km,Diesel,Automatyczna,Minivan,1 499 cm3,130 KM,5,Szary
Citroën,C3,2021,48 000,98 017 km,Benzyna,Manualna,Kompakt,1 199 cm3,83 KM,5,Szary
Citroën,C4 Grand Picasso,2017,46 500 PLN,104 000 km,Benzyna,Manualna,Minivan,1 199 cm3,130 KM,5,Niebieski
Citroën,DS5,2013,32 000 PLN,255 392 km,Diesel,Manualna,Sedan,1 997 cm3,163 KM,5,Brązowy
Citroën,C5,2011,22 900 PLN,164 000 km,Benzyna,Automatyczna,Kombi,1 598 cm3,156 KM,5,Srebrny
