Marka,Model,Rok produkcji,Cena,Przebieg,Rodzaj paliwa,Skrzynia biegów,Typ nadwozia,Pojemność skokowa,Moc,Liczba drzwi,Kolor
Nissan,Juke,2020,85 000 PLN,39 000 km,Benzyna,Manualna,SUV,999 cm3,117 KM,5,Brązowy
Nissan,Juke,2011,34 900 PLN,101 000 km,Benzyna,Manualna,SUV,1 598 cm3,117 KM,5,Szary
Nissan,Juke,2012,37 800 PLN,62 600 km,Benzyna,Manualna,SUV,1 618 cm3,190 KM,5,Bordowy
Nissan,Micra,2018,16 900 PLN,50 000 km,Benzyna,Manualna,Kompakt,998 cm3,73 KM,5,Czarny
Nissan,Micra,2004,3 700 PLN,267 000 km,Benzyna,Manualna,Kompakt,1 240 cm3,65 KM,3,Niebieski
Nissan,Qashqai,2017,69 900 PLN,93 000 km,Benzyna,Manualna,SUV,1 618 cm3,163 KM,5,Czarny
Nissan,Qashqai,2008,18 500 PLN,324 800 km,Diesel,Manualna,SUV,1 461 cm3,106 KM,5,Czarny
Nissan,Qashqai,2011,30 999 PLN,175 000 km,Benzyna,Manualna,SUV,1 598 cm3,117 KM,5,Srebrny
Nissan,Micra,2011,16 100 PLN,116 000 km,Benzyna,Manualna,Kompakt,1 198 cm3,80 KM,5,Niebieski
Nissan,Qashqai,2015,49 800 PLN,140 000 km,Benzyna,Manualna,SUV,1 197 cm3,115 KM,5,Czarny
Nissan,Qashqai,2011,34 800 PLN,146 000 km,Benzyna,Manualna,SUV,1 598 cm3,117 KM,5,Czarny
Nissan,Qashqai+2,2010,33 400 PLN,284 000 km,Diesel,Manualna,SUV,1 995 cm3,150 KM,5,Inny kolor
Nissan,Qashqai,2012,35 000 PLN,323 000 km,Benzyna+LPG,Manualna,SUV,1 997 cm3,141 KM,5,Szary
Nissan,Note,2017,35 300 PLN,117 701 km,Benzyna,Automatyczna,Auta małe,1 198 cm3,98 KM,5,Czarny
Nissan,Navara,2010,21 000 PLN,200 000 km,Diesel,Manualna,SUV,2 488 cm3,190 KM,4,Czarny
Nissan,Note,2010,17 900 PLN,117 500 km,Benzyna,Manualna,Kompakt,1 386 cm3,88 KM,5,Bordowy
Nissan,Micra,2006,9 800 PLN,177 240 km,Benzyna,Manualna,Auta małe,1 240 cm3,65 KM,3,Inny kolor
Nissan,Qashqai,2019,68 900 PLN,109 264 km,Benzyna,Manualna,SUV,1 197 cm3,115 KM,5,Niebieski
Nissan,Almera,1999,4 000 PLN,233 156 km,Benzyna,Manualna,Auta małe,1 390 cm3,75 KM,3,Pomarańczowy
Nissan,Primastar,2009,30 900 PLN,230 000 km,Diesel,Manualna,Minivan,1 995 cm3,115 KM,5,Czarny
Nissan,Note,2006,6 900 PLN,208 000 km,Benzyna,Manualna,Auta małe,1 386 cm3,88 KM,5,Niebieski
Nissan,Qashqai,2022,94 900 PLN,34 000 km,Benzyna,Manualna,SUV,1 332 cm3,140 KM,5,Szary
Nissan,Tiida,2008,12 000 PLN,79 453 km,Benzyna,Manualna,Kompakt,1 598 cm3,110 KM,4,Zielony
Nissan,Qashqai,2012,35 900 PLN,179 000 km,Benzyna,Manualna,SUV,1 598 cm3,116 KM,5,Czarny
Nissan,Juke,2010,29 900 PLN,196 000 km,Benzyna,Manualna,Kompakt,1 598 cm3,117 KM,5,Brązowy
Nissan,Qashqai,2019,69 700 PLN,165 000 km,Diesel,Manualna,SUV,1 461 cm3,115 KM,5,Czarny
Nissan,Juke,2014,41 000 PLN,94 000 km,Benzyna,Manualna,SUV,1 598 cm3,94 KM,5,Biały
Nissan,Qashqai+2,2009,24 900 PLN,200 000 km,Benzyna,Manualna,SUV,1 997 cm3,141 KM,5,Bordowy
Nissan,Juke,2016,51 900 PLN,90 000 km,Benzyna,Manualna,SUV,1 618 cm3,218 KM,5,Czarny
Nissan,Qashqai,2020,79 900 PLN,16 000 km,Benzyna,Automatyczna,SUV,1 332 cm3,140 KM,5,Szary
Nissan,Pathfinder,2014,64 900 PLN,177 000 km,Diesel,Automatyczna,SUV,2 488 cm3,190 KM,5,Czarny
Nissan,Sunny,1992,3 500 PLN,28 000 km,Benzyna,Manualna,Auta miejskie,1 392 cm3,75 KM,3,Srebrny
Nissan,X-Trail,2015,47 900 PLN,246 000 km,Diesel,Manualna,SUV,1 598 cm3,130 KM,5,Granatowy
Nissan,Leaf,2021,84 500 PLN,36 000 km,Elektryczny,Automatyczna,Kompakt,,150 KM,5,Szary
Nissan,Juke,2015,41 000 PLN,70 903 km,Benzyna,Manualna,SUV,1 197 cm3,115 KM,5,Szary
Nissan,Qashqai,2019,55 900 PLN,146 000 km,Benzyna,Manualna,SUV,1 332 cm3,140 KM,5,Srebrny
Nissan,X-Trail,2010,26 500 PLN,263 000 km,Diesel,Manualna,SUV,1 995 cm3,150 KM,5,Srebrny
Nissan,X-Trail,2011,33 900 PLN,172 000 km,Diesel,Manualna,SUV,1 995 cm3,150 KM,5,Srebrny
Nissan,X-Trail,2017,59 900 PLN,122 000 km,Benzyna,Manualna,SUV,1 618 cm3,163 KM,5,Srebrny
Nissan,Qashqai,2011,37 900 PLN,115 477 km,Benzyna,Manualna,SUV,1 997 cm3,141 KM,5,Bordowy
Nissan,Qashqai,2022,99 900 PLN,37 252 km,Benzyna,Manualna,SUV,1 332 cm3,140 KM,5,Biały
Nissan,Micra,2008,7 000 PLN,377 000 km,Diesel,Manualna,Kompakt,1 461 cm3,86 KM,3,Czerwony
Nissan,Qashqai,2011,38 000 PLN,168 000 km,Benzyna,Manualna,SUV,1 997 cm3,140 KM,5,Czarny
Nissan,Qashqai,2023,144 900 PLN,21 388 km,Benzyna,Automatyczna,SUV,1 497 cm3,158 KM,5,Czarny
Nissan,Micra,2011,19 000 PLN,117 000 km,Benzyna,Manualna,Auta miejskie,1 198 cm3,80 KM,5,Srebrny
Nissan,Note,2010,16 500 PLN,133 000 km,Benzyna,Manualna,Kompakt,1 386 cm3,88 KM,5,Srebrny
Nissan,Micra,2008,6 000 PLN,257 000 km,Diesel,Manualna,Kompakt,1 461 cm3,86 KM,3,Biały
Nissan,Micra,2015,26 900 PLN,34 170 km,Benzyna,Manualna,Auta małe,1 198 cm3,80 KM,5,Beżowy
Nissan,Juke,2013,16 600 PLN,125 000 km,Diesel,Manualna,SUV,1 461 cm3,110 KM,5,Czarny
Nissan,Leaf,2015,32 000 PLN,85 931 km,Elektryczny,Automatyczna,Kompakt,,109 KM,5,Biały
Nissan,Qashqai,2024,135 900 PLN,5 km,Benzyna,Automatyczna,SUV,1 332 cm3,158 KM,5,Szary
Nissan,Leaf,2021,85 900 PLN,31 000 km,Elektryczny,Automatyczna,Kompakt,,150 KM,5,Szary
Nissan,Juke,2024,111 900 PLN,10 km,Benzyna,Manualna,SUV,999 cm3,114 KM,5,Czerwony
Nissan,Micra,2015,26 900 PLN,34 170 km,Benzyna,Manualna,Auta małe,1 198 cm3,80 KM,5,Beżowy
Nissan,Juke,2013,16 600 PLN,125 000 km,Diesel,Manualna,SUV,1 461 cm3,110 KM,5,Czarny
Nissan,Leaf,2015,32 000 PLN,85 931 km,Elektryczny,Automatyczna,Kompakt,,109 KM,5,Biały
Nissan,Qashqai,2024,135 900 PLN,5 km,Benzyna,Automatyczna,SUV,1 332 cm3,158 KM,5,Szary
Nissan,Leaf,2021,85 900 PLN,31 000 km,Elektryczny,Automatyczna,Kompakt,,150 KM,5,Szary
Nissan,Juke,2024,111 900 PLN,10 km,Benzyna,Manualna,SUV,999 cm3,114 KM,5,Czerwony
Nissan,Juke,2014,39 900 PLN,156 567 km,Benzyna,Manualna,SUV,1 598 cm3,117 KM,5,Czarny
Nissan,Note,2010,13 700 PLN,232 000 km,Diesel,Manualna,Kompakt,1 461 cm3,86 KM,5,Złoty
Nissan,Qashqai,2012,33 900 PLN,224 678 km,Benzyna,Manualna,SUV,1 598 cm3,117 KM,5,Czarny
Nissan,Juke,2011,28 500 PLN,181 400 km,Benzyna,Manualna,Auta małe,1 598 cm3,117 KM,5,Biały
Nissan,Note,2014,21 900 PLN,125 791 km,Diesel,Manualna,Auta miejskie,1 461 cm3,90 KM,5,Srebrny
Nissan,Qashqai,2007,23 900 PLN,166 000 km,Benzyna,Automatyczna,SUV,1 997 cm3,141 KM,5,Srebrny
Nissan,Qashqai,2019,79 900 PLN,95 841 km,Diesel,Manualna,SUV,1 461 cm3,116 KM,5,Czarny
Nissan,Qashqai,2024,165 050 PLN,7 km,Benzyna,Automatyczna,SUV,1 332 cm3,158 KM,5,Niebieski
Nissan,Leaf,2016,20 900 PLN,60 315 km,Elektryczny,Automatyczna,Auta miejskie,,109 KM,5,Biały
Nissan,Qashqai,2014,49 999 PLN,164 000 km,Diesel,Manualna,SUV,1 461 cm3,110 KM,5,Szary
Nissan,Qashqai,2008,21 999 PLN,169 000 km,Benzyna,Manualna,SUV,1 997 cm3,141 KM,5,Beżowy
Nissan,Qashqai,2015,47 600 PLN,193 000 km,Diesel,Manualna,SUV,1 461 cm3,110 KM,5,Czarny
Nissan,Leaf,2022,89 900 PLN,32 000 km,Elektryczny,Automatyczna,Kompakt,,150 KM,5,Biały
Nissan,Ariya,2023,207 900 PLN,6 km,Elektryczny,Automatyczna,SUV,,218 KM,5,Złoty
Nissan,X-Trail,2024,213 750 PLN,5 km,Hybryda,Automatyczna,SUV,1 497 cm3,163 KM,5,Czarny
Nissan,Juke,2024,130 900 PLN,5 km,Hybryda,Automatyczna,SUV,1 598 cm3,94 KM,5,Żółty
Nissan,Juke,2024,114 400 PLN,5 km,Benzyna,Automatyczna,SUV,999 cm3,114 KM,5,Bordowy
Nissan,Qashqai,2024,155 600 PLN,5 km,Hybryda,Automatyczna,SUV,1 332 cm3,158 KM,5,Szary
Nissan,Qashqai,2014,47 999 PLN,129 300 km,Benzyna,Manualna,SUV,1 197 cm3,115 KM,5,Biały
Nissan,X-Trail,2017,57 900 PLN,169 500 km,Diesel,Automatyczna,SUV,1 995 cm3,177 KM,5,Szary
Nissan,Qashqai,2017,62 500 PLN,98 000 km,Diesel,Manualna,SUV,1 598 cm3,130 KM,5,Czarny
Nissan,Juke,2024,122 500 PLN,10 km,Benzyna,Automatyczna,SUV,999 cm3,114 KM,5,Inny kolor
Nissan,Juke,2019,72 900 PLN,31 415 km,Benzyna,Manualna,SUV,999 cm3,114 KM,5,Niebieski
Nissan,Qashqai,2023,127 900 PLN,10 741 km,Benzyna,Automatyczna,SUV,1 332 cm3,158 KM,5,Srebrny
Nissan,Qashqai,2023,124 900 PLN,47 938 km,Benzyna,Automatyczna,SUV,1 332 cm3,158 KM,5,Szary
Nissan,Note,2014,21 500 PLN,154 110 km,Diesel,Manualna,Auta małe,1 461 cm3,90 KM,5,Błękitny
Nissan,Note,2014,21 500 PLN,154 110 km,Diesel,Manualna,Auta małe,1 461 cm3,90 KM,5,Błękitny
Nissan,Juke,2020,72 900 PLN,39 007 km,Benzyna,Manualna,SUV,999 cm3,117 KM,5,Czarny
Nissan,Qashqai,2012,37 900 PLN,180 000 km,Benzyna,Manualna,SUV,1 598 cm3,117 KM,5,Biały
Nissan,Qashqai,2016,48 900 PLN,134 000 km,Benzyna,Manualna,SUV,1 197 cm3,115 KM,5,Szary
Nissan,X-Trail,2017,64 700 PLN,172 822 km,Diesel,Manualna,SUV,1 598 cm3,130 KM,5,Zielony
Nissan,Juke,2019,82 000 PLN,42 000 km,Benzyna,Automatyczna,SUV,999 cm3,117 KM,5,Srebrny
Nissan,Qashqai,2013,39 999 PLN,180 000 km,Benzyna,Manualna,SUV,1 598 cm3,117 KM,5,Biały
Nissan,Juke,2019,56 949 PLN,58 266 km,Benzyna,Manualna,SUV,1 598 cm3,112 KM,5,Biały
Nissan,Qashqai,2019,72 800 PLN,87 000 km,Benzyna,Manualna,SUV,1 332 cm3,160 KM,5,Czarny
Nissan,X-Trail,2016,70 600 PLN,139 900 km,Diesel,Automatyczna,SUV,1 995 cm3,177 KM,5,Szary
Nissan,Qashqai,2016,58 900 PLN,78 500 km,Benzyna,Manualna,SUV,1 197 cm3,116 KM,5,Czarny
Nissan,Townstar,2023,109 900 PLN,1 670 km,Benzyna,Manualna,Minivan,1 333 cm3,130 KM,5,Czerwony
Nissan,Juke,2024,126 720 PLN,5 km,Hybryda,Automatyczna,SUV,1 598 cm3,94 KM,5,Szary
Nissan,Juke,2015,42 990 PLN,74 000 km,Diesel,Manualna,SUV,1 461 cm3,110 KM,5,Biały
Nissan,Qashqai,2019,89 800 PLN,93 596 km,Benzyna,Manualna,Kompakt,1 332 cm3,160 KM,5,Szary
Nissan,Qashqai,2011,27 500 PLN,215 419 km,Diesel,Manualna,SUV,1 500 cm3,110 KM,5,Inny kolor
Nissan,X-Trail,2024,237 550 PLN,1 km,Hybryda,Automatyczna,SUV,1 497 cm3,158 KM,5,Szary
Nissan,Qashqai,2019,77 000 PLN,86 000 km,Benzyna,Automatyczna,SUV,1 332 cm3,159 KM,5,Bordowy
Nissan,Qashqai,2024,139 900 PLN,5 km,Benzyna,Automatyczna,SUV,1 332 cm3,158 KM,5,Niebieski
Nissan,Juke,2022,92 900 PLN,14 517 km,Benzyna,Manualna,SUV,999 cm3,114 KM,5,Bordowy
Nissan,X-Trail,2024,237 550 PLN,1 km,Hybryda,Automatyczna,SUV,1 497 cm3,158 KM,5,Szary
Nissan,Leaf,2021,79 900 PLN,37 740 km,Elektryczny,Automatyczna,Kompakt,,150 KM,5,Biały
Nissan,Juke,2023,119 500 PLN,9 250 km,Benzyna,Automatyczna,SUV,1 598 cm3,94 KM,5,Inny kolor
Nissan,Micra,2015,16 500 PLN,207 000 km,Benzyna,Manualna,Kompakt,1 198 cm3,80 KM,5,Srebrny
Nissan,Townstar,2023,163 200 PLN,8 000 km,Elektryczny,Automatyczna,Kombi,,122 KM,5,Biały
Nissan,NV200,2019,74 900 PLN,69 300 km,Elektryczny,Automatyczna,Minivan,,109 KM,5,Biały
Nissan,Leaf,2017,44 900 PLN,43 305 km,Elektryczny,Automatyczna,Kompakt,,109 KM,5,Czarny
Nissan,Micra,2011,19 200 PLN,144 000 km,Benzyna,Manualna,Auta małe,1 198 cm3,98 KM,5,Biały
Nissan,Qashqai,2017,65 900 PLN,116 167 km,Benzyna,Manualna,Kompakt,1 197 cm3,115 KM,5,Czarny
Nissan,Qashqai,2022,139 900 PLN,14 655 km,Benzyna,Automatyczna,SUV,1 497 cm3,158 KM,5,Szary
Nissan,Qashqai,2018,87 500 PLN,48 785 km,Benzyna,Manualna,SUV,1 618 cm3,163 KM,5,Szary
Nissan,Qashqai,2022,109 900 PLN,27 870 km,Benzyna,Manualna,SUV,1 332 cm3,140 KM,5,Niebieski
Nissan,Qashqai,2018,59 900 PLN,167 000 km,Benzyna,Manualna,SUV,1 197 cm3,115 KM,5,Czarny
Nissan,Qashqai+2,2008,22 900 PLN,316 000 km,Diesel,Manualna,SUV,1 995 cm3,150 KM,5,Srebrny
Nissan,Qashqai,2015,59 900 PLN,233 300 km,Benzyna,Manualna,SUV,1 618 cm3,163 KM,5,Czarny
Nissan,X-Trail,2023,141 900 PLN,7 730 km,Hybryda,Automatyczna,SUV,1 497 cm3,163 KM,5,Inny kolor
Nissan,Qashqai,2015,41 800 PLN,110 000 km,Benzyna,Manualna,SUV,1 197 cm3,115 KM,5,Biały
Nissan,Micra,2017,41 900 PLN,61 000 km,Benzyna,Manualna,Sedan,898 cm3,90 KM,5,Czerwony
Nissan,Qashqai,2008,18 500 PLN,286 900 km,Benzyna,Manualna,SUV,1 997 cm3,140 KM,5,Czarny
Nissan,Patrol,2000,105 000 PLN,172 000 km,Diesel,Manualna,SUV,2 953 cm3,158 KM,5,Bordowy
Nissan,Juke,2018,52 000 PLN,80 000 km,Diesel,Manualna,SUV,1 461 cm3,110 KM,5,Szary
Nissan,Qashqai,2018,69 500 PLN,67 300 km,Diesel,Manualna,SUV,1 461 cm3,110 KM,5,Niebieski
Nissan,Juke,2022,107 000 PLN,14 338 km,Benzyna,Automatyczna,SUV,999 cm3,114 KM,5,Szary
Nissan,Juke,2024,146 900 PLN,10 km,Hybryda,Automatyczna,SUV,1 598 cm3,94 KM,5,Biały
Nissan,Juke,2021,86 500 PLN,15 010 km,Benzyna,Automatyczna,SUV,999 cm3,114 KM,5,Brązowy
Nissan,Qashqai,2014,50 000 PLN,71 848 km,Benzyna,Manualna,SUV,1 197 cm3,115 KM,5,Czarny
Nissan,Juke,2018,25 900 PLN,81 310 km,Benzyna,Manualna,SUV,1 197 cm3,116 KM,5,Srebrny
Nissan,X-Trail,2005,14 900 PLN,178 000 km,Diesel,Manualna,SUV,2 184 cm3,136 KM,5,Bordowy
Nissan,Qashqai,2016,64 600 PLN,76 759 km,Benzyna,Manualna,SUV,1 618 cm3,163 KM,5,Szary
Nissan,Qashqai,2009,28 900 PLN,158 000 km,Benzyna,Manualna,SUV,1 598 cm3,114 KM,5,Brązowy
Nissan,Juke,2015,39 900 PLN,113 000 km,Diesel,Manualna,SUV,1 461 cm3,110 KM,5,Czarny
Nissan,Qashqai+2,2012,36 900 PLN,211 000 km,Benzyna+LPG,Manualna,SUV,1 997 cm3,140 KM,5,Srebrny
Nissan,X-Trail,2024,212 900 PLN,900 km,Hybryda,Automatyczna,SUV,1 497 cm3,158 KM,5,Złoty
Nissan,Pulsar,2015,38 900 PLN,141 000 km,Benzyna,Automatyczna,Kompakt,1 197 cm3,116 KM,5,Biały
Nissan,Qashqai+2,2012,38 999 PLN,240 221 km,Diesel,Manualna,SUV,1 598 cm3,130 KM,5,Inny kolor
Nissan,Qashqai,2009,23 900 PLN,199 750 km,Benzyna,Manualna,SUV,1 598 cm3,114 KM,5,Inny kolor
Nissan,Almera,2002,5 222 PLN,217 000 km,Benzyna+LPG,Manualna,Auta małe,1 769 cm3,116 KM,3,Złoty
Nissan,Micra,2016,22 900 PLN,81 000 km,Benzyna,Manualna,Auta miejskie,1 198 cm3,80 KM,5,Inny kolor
Nissan,Qashqai,2016,44 900 PLN,161 147 km,Diesel,Manualna,SUV,1 461 cm3,110 KM,5,Czarny
Nissan,Primastar,2007,18 600 PLN,260 000 km,Diesel,Manualna,Kombi,1 995 cm3,90 KM,5,Biały
Nissan,Micra,2021,54 900 PLN,6 800 km,Benzyna,Manualna,Auta miejskie,999 cm3,100 KM,5,Srebrny
Nissan,Juke,2022,101 900 PLN,19 805 km,Hybryda,Automatyczna,SUV,1 598 cm3,143 KM,5,Czarny
Nissan,Pulsar,2015,35 700 PLN,150 000 km,Benzyna,Manualna,Kompakt,1 197 cm3,116 KM,5,Biały
Nissan,Qashqai,2021,86 900 PLN,53 612 km,Benzyna,Automatyczna,SUV,1 332 cm3,158 KM,5,Czarny
Nissan,Pulsar,2015,35 700 PLN,150 000 km,Benzyna,Manualna,Kompakt,1 197 cm3,116 KM,5,Biały
Nissan,Qashqai,2021,86 900 PLN,53 612 km,Benzyna,Automatyczna,SUV,1 332 cm3,158 KM,5,Czarny
Nissan,Qashqai,2021,85 000 PLN,59 000 km,Benzyna,Automatyczna,SUV,1 332 cm3,158 KM,5,Srebrny
Nissan,Qashqai,2008,32 900 PLN,146 300 km,Diesel,Manualna,SUV,1 995 cm3,150 KM,5,Inny kolor
Nissan,Juke,2016,48 500 PLN,117 600 km,Benzyna,Manualna,SUV,1 197 cm3,115 KM,5,Biały
Nissan,Leaf,2013,29 520 PLN,164 132 km,Elektryczny,Automatyczna,Kompakt,,109 KM,5,Czarny
Nissan,Qashqai,2023,122 900 PLN,24 238 km,Hybryda,Automatyczna,SUV,1 332 cm3,158 KM,5,Czarny
Nissan,Qashqai+2,2008,20 900 PLN,238 500 km,Benzyna,Manualna,SUV,1 997 cm3,140 KM,5,Srebrny
Nissan,Qashqai,2016,59 900 PLN,105 000 km,Benzyna,Manualna,SUV,1 618 cm3,163 KM,5,Szary
Nissan,Qashqai,2007,29 999 PLN,194 300 km,Benzyna,Manualna,SUV,1 997 cm3,140 KM,5,Inny kolor
Nissan,X-Trail,2024,214 500 PLN,10 km,Hybryda,Automatyczna,SUV,1 497 cm3,213 KM,5,Biały
Nissan,Pulsar,2016,25 800 PLN,124 000 km,Benzyna,Manualna,Kompakt,1 197 cm3,116 KM,5,Szary
Nissan,Micra,2012,13 800 PLN,170 000 km,Benzyna,Manualna,Auta miejskie,1 198 cm3,80 KM,5,Srebrny
Nissan,Qashqai,2015,42 900 PLN,229 123 km,Diesel,Manualna,SUV,1 598 cm3,130 KM,5,Czarny
Nissan,Juke,2014,33 900 PLN,156 000 km,Diesel,Manualna,SUV,1 461 cm3,110 KM,5,Czarny
Nissan,Primastar,2005,17 950 PLN,222 150 km,Diesel,Manualna,Minivan,1 870 cm3,101 KM,4,Biały
Nissan,Juke,2012,32 000 PLN,119 000 km,Diesel,Manualna,SUV,1 461 cm3,110 KM,5,Czerwony
Nissan,Qashqai,2022,94 900 PLN,79 000 km,Benzyna,Manualna,SUV,1 332 cm3,140 KM,5,Szary
Nissan,Qashqai,2023,152 900 PLN,6 200 km,Hybryda,Automatyczna,SUV,1 497 cm3,158 KM,5,Niebieski
Nissan,Qashqai,2017,60 270 PLN,155 000 km,Benzyna,Manualna,SUV,1 618 cm3,163 KM,4,Bordowy
Nissan,370 Z,2019,149 900 PLN,19 700 km,Benzyna,Automatyczna,Coupe,3 696 cm3,331 KM,2,Srebrny
Nissan,Patrol,2003,105 000 PLN,139 000 km,Diesel,Manualna,SUV,2 953 cm3,158 KM,5,Czarny
Nissan,Qashqai,2017,66 900 PLN,180 756 km,Diesel,Manualna,SUV,1 598 cm3,130 KM,5,Brązowy
Nissan,Micra,2016,25 900 PLN,179 000 km,Benzyna,Manualna,Auta miejskie,1 198 cm3,80 KM,5,Czarny
Nissan,Juke,2015,42 900 PLN,130 000 km,Benzyna,Manualna,SUV,1 197 cm3,115 KM,5,Biały
Nissan,Qashqai,2013,34 900 PLN,199 000 km,Diesel,Manualna,SUV,1 600 cm3,130 KM,5,Beżowy
Nissan,Qashqai,2015,47 000 PLN,224 000 km,Diesel,Manualna,SUV,1 598 cm3,130 KM,5,Biały
Nissan,Qashqai,2023,149 900 PLN,19 659 km,Benzyna,Automatyczna,SUV,1 497 cm3,158 KM,5,Czerwony
Nissan,Qashqai,2024,142 800 PLN,5 km,Benzyna,Manualna,SUV,1 332 cm3,140 KM,5,Biały
Nissan,Qashqai+2,2009,29 900 PLN,208 400 km,Benzyna,Manualna,SUV,1 997 cm3,140 KM,5,Szary
Nissan,Juke,2024,111 400 PLN,5 km,Benzyna,Manualna,SUV,999 cm3,114 KM,5,Żółty
Nissan,Juke,2011,28 900 PLN,166 000 km,Diesel,Manualna,SUV,1 461 cm3,110 KM,5,Szary
Nissan,Juke,2024,118 200 PLN,5 km,Benzyna,Automatyczna,SUV,999 cm3,114 KM,5,Czerwony
Nissan,X-Trail,2021,119 900 PLN,51 632 km,Benzyna,Automatyczna,SUV,1 332 cm3,158 KM,5,Czarny
Nissan,Qashqai,2024,148 900 PLN,10 km,Hybryda,Automatyczna,SUV,1 332 cm3,158 KM,5,Niebieski
Nissan,X-Trail,2016,67 900 PLN,78 900 km,Diesel,Manualna,SUV,1 598 cm3,130 KM,5,Inny kolor
Nissan,Juke,2019,65 899 PLN,34 924 km,Benzyna,Automatyczna,SUV,1 598 cm3,111 KM,,Biały
Nissan,Qashqai,2020,40 000 PLN,67 098 km,Benzyna,Automatyczna,SUV,2 000 cm3,141 KM,5,Biały
Nissan,Micra,2009,5 200 PLN,233 653 km,Benzyna,Manualna,Auta miejskie,1 240 cm3,65 KM,3,Biały
Nissan,Qashqai,2023,122 900 PLN,24 238 km,Benzyna,Automatyczna,SUV,1 332 cm3,158 KM,5,Czarny
Nissan,Juke,2023,14 400 EUR,29 129 km,Hybryda,Automatyczna,SUV,1 598 cm3,94 KM,5,Czarny
Nissan,Townstar,2023,118 300 PLN,7 km,Benzyna,Manualna,Kombi,1 333 cm3,130 KM,5,Czerwony
Nissan,Qashqai,2016,62 900 PLN,96 300 km,Benzyna,Manualna,SUV,1 197 cm3,115 KM,5,Szary
Nissan,Qashqai,2022,143 900 PLN,8 km,Hybryda,Manualna,SUV,1 332 cm3,158 KM,5,Szary
Nissan,Qashqai,2019,38 000 PLN,50 431 km,Benzyna,Automatyczna,SUV,2 000 cm3,141 KM,5,Biały
Nissan,Qashqai+2,2012,29 999 PLN,218 000 km,Benzyna,Manualna,SUV,1 997 cm3,140 KM,5,Biały
Nissan,Juke,2023,113 900 PLN,607 km,Benzyna,Automatyczna,SUV,999 cm3,114 KM,5,Bordowy
Nissan,Juke,2014,39 900 PLN,115 000 km,Benzyna,Manualna,SUV,1 598 cm3,117 KM,5,Czarny
Nissan,Qashqai,2024,152 650,1 km,Hybryda,Automatyczna,SUV,1 332 cm3,158 KM,5,Czarny
Nissan,Qashqai,2016,55 500 PLN,167 000 km,Diesel,Manualna,SUV,1 598 cm3,130 KM,5,Inny kolor
Nissan,Qashqai,2017,62 800 PLN,140 100 km,Benzyna,Automatyczna,SUV,1 197 cm3,115 KM,5,Srebrny
Nissan,Qashqai,2020,79 000 PLN,39 184 km,Benzyna,Manualna,SUV,1 332 cm3,159 KM,5,Biały
Nissan,Juke,2011,28 500 PLN,162 015 km,Diesel,Manualna,SUV,1 461 cm3,110 KM,5,Biały
Nissan,Qashqai,2010,29 900 PLN,125 000 km,Benzyna,Manualna,SUV,1 598 cm3,115 KM,5,Szary
Nissan,Qashqai,2008,25 000 PLN,206 000 km,Benzyna,Manualna,SUV,1 997 cm3,141 KM,5,Beżowy
Nissan,Leaf,2023,123 500 PLN,1 km,Elektryczny,Automatyczna,Kompakt,,150 KM,5,Szary
Nissan,Qashqai,2022,117 900 PLN,34 957 km,Hybryda,Automatyczna,SUV,1 332 cm3,158 KM,5,Czarny
Nissan,Townstar,2024,150 100 PLN,5 km,Benzyna,Manualna,Minivan,1 333 cm3,130 KM,5,Biały
Nissan,Qashqai,2015,40 000 PLN,180 806 km,Diesel,Manualna,SUV,1 461 cm3,110 KM,5,Biały
Nissan,Juke,2024,107 900 PLN,5 km,Benzyna,Automatyczna,SUV,999 cm3,114 KM,5,Szary
Nissan,Qashqai,2021,99 900 PLN,41 100 km,Benzyna,Manualna,SUV,1 332 cm3,158 KM,5,Niebieski
Nissan,NV300,2021,139 999 PLN,53 000 km,Diesel,Automatyczna,Kombi,1 997 cm3,150 KM,5,Szary
Nissan,Patrol,2001,49 900 PLN,328 000 km,Diesel,Automatyczna,SUV,2 953 cm3,158 KM,5,Złoty
Nissan,Qashqai,2022,155 000 PLN,8 km,Hybryda,Automatyczna,SUV,1 497 cm3,190 KM,5,Biały
Nissan,Patrol,2001,49 900 PLN,328 000 km,Diesel,Automatyczna,SUV,2 953 cm3,158 KM,5,Złoty
Nissan,Qashqai,2022,155 000 PLN,8 km,Hybryda,Automatyczna,SUV,1 497 cm3,190 KM,5,Biały
Nissan,Qashqai,2023,120 000 PLN,39 038 km,Benzyna,Automatyczna,SUV,1 332 cm3,158 KM,5,Szary
Nissan,NV200,2015,12 900 PLN,340 000 km,Benzyna,Automatyczna,Minivan,1 598 cm3,110 KM,5,Żółty
Nissan,Qashqai,2019,69 900 PLN,149 000 km,Diesel,Manualna,SUV,1 749 cm3,150 KM,5,Szary
Nissan,Patrol,2001,51 700 PLN,147 000 km,Diesel,Manualna,SUV,2 953 cm3,158 KM,5,Granatowy
Nissan,Qashqai,2010,29 990 PLN,190 000 km,Benzyna,Manualna,SUV,1 997 cm3,141 KM,5,Szary
Nissan,Juke,2018,44 500 PLN,43 986 km,Benzyna,Manualna,SUV,1 197 cm3,115 KM,5,Srebrny
Nissan,Qashqai,2017,69 900 PLN,75 000 km,Benzyna,Manualna,SUV,1 618 cm3,163 KM,5,Czarny
