Marka,Model,Rok produkcji,Cena,Przebieg,Rodzaj paliwa,Skrzynia biegów,Typ nadwozia,Pojemność skokowa,Moc,Liczba drzwi,Kolor
Jeep,Cherokee,2020,44 000 PLN,129 776 km,Benzyna,Automatyczna,SUV,3 239 cm3,272 KM,4,Niebieski
Jeep,Wrangler,2007,87 900 PLN,228 000 km,Diesel,Automatyczna,SUV,2 777 cm3,177 KM,5,Szary
Jeep,Patriot,2008,30 999 PLN,210 000 km,Benzyna+LPG,Manualna,SUV,2 359 cm3,170 KM,5,Czarny
Jeep,Cherokee,2019,111 999 PLN,52 446 km,Benzyna,Automatyczna,SUV,3 239 cm3,272 KM,5,Inny kolor
Jeep,Compass,2018,80 000,115 336 km,Diesel,Automatyczna,SUV,1 956 cm3,140 KM,5,Czarny
Jeep,Patriot,2007,14 500 PLN,136 000 km,Diesel,Manualna,SUV,1 968 cm3,140 KM,5,Bordowy
Jeep,Cherokee,1993,36 900 PLN,212 000 km,Benzyna+LPG,Automatyczna,SUV,2 464 cm3,122 KM,5,Bordowy
Jeep,Renegade,2017,61 000 PLN,102 300 km,Benzyna,Manualna,SUV,1 368 cm3,140 KM,5,Biały
Jeep,Grand Cherokee,2020,139 500 PLN,56 500 km,Benzyna,Automatyczna,SUV,3 604 cm3,286 KM,5,Czarny
Jeep,Grand Cherokee,2020,131 900 PLN,43 500 km,Benzyna,Automatyczna,SUV,3 604 cm3,286 KM,5,Srebrny
Jeep,Grand Cherokee,2012,77 970 PLN,90 500 km,Benzyna,Automatyczna,SUV,5 654 cm3,352 KM,5,Bordowy
Jeep,Renegade,2019,60 000 PLN,102 000 km,Benzyna,Automatyczna,SUV,2 360 cm3,180 KM,5,Srebrny
Jeep,Grand Cherokee,2002,26 900 PLN,230 000 km,Diesel,Automatyczna,SUV,2 685 cm3,163 KM,5,Szary
Jeep,Grand Cherokee,2015,109 500 PLN,200 993 km,Benzyna+LPG,Automatyczna,SUV,3 604 cm3,286 KM,5,Bordowy
Jeep,Cherokee,2015,60 000 PLN,164 000 km,Benzyna,Automatyczna,SUV,2 360 cm3,188 KM,5,Czarny
Jeep,Grand Cherokee,2006,50 000 PLN,224 000 km,Benzyna+LPG,Automatyczna,SUV,4 701 cm3,231 KM,5,Szary
Jeep,Renegade,2015,61 000 PLN,169 800 km,Diesel,Automatyczna,SUV,1 956 cm3,140 KM,5,Zielony
Jeep,Compass,2019,33 500 PLN,30 803 km,Benzyna,Manualna,SUV,1 400 cm3,140 KM,5,Szary
Jeep,Commander,2007,61 000 PLN,265 000 km,Diesel,Automatyczna,SUV,2 987 cm3,218 KM,5,Czarny
Jeep,Commander,2008,66 900 PLN,302 500 km,Diesel,Automatyczna,SUV,2 987 cm3,218 KM,5,Czarny
Jeep,Grand Cherokee,2014,68 000 PLN,161 000 km,Benzyna,Automatyczna,SUV,3 604 cm3,285 KM,5,Szary
Jeep,Grand Cherokee,2013,78 000 PLN,162 000 km,Diesel,Automatyczna,SUV,2 987 cm3,250 KM,5,Szary
Jeep,Wrangler,2008,53 900 PLN,126 000 km,Diesel,Automatyczna,SUV,2 777 cm3,177 KM,3,Bordowy
Jeep,Grand Cherokee,2013,138 000 PLN,125 000 km,Benzyna,Automatyczna,SUV,6 417 cm3,468 KM,5,Bordowy
Jeep,Grand Cherokee,2020,122 500 PLN,106 000 km,Benzyna,Automatyczna,SUV,3 604 cm3,286 KM,5,Niebieski
Jeep,Grand Cherokee,2007,35 000 PLN,182 800 km,Diesel,Automatyczna,SUV,2 987 cm3,218 KM,5,Czarny
Jeep,Grand Cherokee,2019,127 800 PLN,158 000 km,Diesel,Automatyczna,SUV,2 987 cm3,250 KM,5,Czarny
Jeep,Grand Cherokee,2012,66 600 PLN,180 000 km,Diesel,Automatyczna,SUV,2 987 cm3,241 KM,5,Biały
Jeep,Cherokee,2005,27 000 PLN,247 000 km,Diesel,Manualna,SUV,2 776 cm3,163 KM,5,Granatowy
Jeep,Renegade,2018,55 900 PLN,196 000 km,Benzyna,Automatyczna,SUV,1 332 cm3,150 KM,5,Szary
Jeep,Compass,2007,17 900 PLN,156 000 km,Benzyna,Manualna,SUV,2 359 cm3,170 KM,5,Srebrny
Jeep,Cherokee,2020,86 000 PLN,123 700 km,Benzyna,Automatyczna,SUV,1 994 cm3,270 KM,5,Zielony
Jeep,Compass,2012,33 000 PLN,149 000 km,Diesel,Manualna,SUV,2 143 cm3,163 KM,5,Srebrny
Jeep,Wrangler,2020,149 000 PLN,28 000 km,Benzyna,Automatyczna,SUV,1 995 cm3,272 KM,5,Szary
Jeep,Grand Cherokee,2015,45 500 PLN,187 000 km,Benzyna,Automatyczna,SUV,3 604 cm3,286 KM,5,Niebieski
Jeep,Wrangler,2020,159 900 PLN,42 000 km,Benzyna,Automatyczna,SUV,1 995 cm3,272 KM,5,Czarny
Jeep,Grand Cherokee,2020,132 900 PLN,78 000 km,Benzyna,Automatyczna,SUV,3 604 cm3,286 KM,5,Szary
Jeep,Compass,2024,148 890 PLN,1 km,Hybryda,Automatyczna,SUV,1 469 cm3,130 KM,5,Szary
Jeep,Avenger,2024,129 590 PLN,3 km,Hybryda,Automatyczna,SUV,1 199 cm3,100 KM,5,Żółty
Jeep,Avenger,2024,98 890 PLN,3 km,Benzyna,Manualna,SUV,1 199 cm3,100 KM,5,Żółty
Jeep,Avenger,2024,98 890 PLN,3 km,Benzyna,Manualna,SUV,1 199 cm3,100 KM,5,Szary
Jeep,Grand Cherokee,2017,52 000 PLN,81 836 km,Benzyna,Automatyczna,SUV,3 604 cm3,286 KM,5,Czarny
Jeep,Wrangler,2007,88 000 PLN,124 718 km,Benzyna,Automatyczna,SUV,3 778 cm3,199 KM,3,Biały
Jeep,Grand Cherokee,2014,77 900 PLN,233 000 km,Diesel,Automatyczna,SUV,2 987 cm3,250 KM,5,Biały
Jeep,Grand Cherokee,2001,24 300 PLN,230 000 km,Benzyna,Automatyczna,SUV,4 701 cm3,223 KM,5,Inny kolor
Jeep,Compass,2023,180 200 PLN,12 154 km,Hybryda,Automatyczna,SUV,1 332 cm3,179 KM,,Niebieski
Jeep,Wrangler,2015,76 500 PLN,193 000 km,Benzyna,Automatyczna,SUV,3 605 cm3,284 KM,3,Srebrny
Jeep,Cherokee,2019,82 900 PLN,131 000 km,Benzyna,Automatyczna,SUV,3 239 cm3,272 KM,5,Srebrny
Jeep,Grand Cherokee,2012,65 000 PLN,174 000 km,Diesel,Automatyczna,SUV,2 987 cm3,241 KM,5,Granatowy
Jeep,Grand Cherokee,2007,52 000 PLN,303 000 km,Diesel,Automatyczna,SUV,2 987 cm3,218 KM,5,Szary
Jeep,Liberty,2005,26 999 PLN,210 000 km,Benzyna,Automatyczna,SUV,3 701 cm3,210 KM,5,Czarny
Jeep,Grand Cherokee,1999,22 000 PLN,279 000 km,Benzyna,Automatyczna,SUV,4 701 cm3,223 KM,5,Granatowy
Jeep,Grand Cherokee,2019,109 500 PLN,77 393 km,Benzyna,Automatyczna,SUV,3 604 cm3,286 KM,5,Szary
Jeep,Grand Cherokee,2012,58 000 PLN,203 321 km,Benzyna,Automatyczna,SUV,5 654 cm3,352 KM,5,Czarny
Jeep,Grand Cherokee,2016,99 500 PLN,110 000 km,Benzyna+LPG,Automatyczna,SUV,3 604 cm3,286 KM,5,Czarny
Jeep,Cherokee,2014,51 000 PLN,239 000 km,Benzyna+LPG,Automatyczna,SUV,3 239 cm3,272 KM,5,Bordowy
Jeep,Wrangler,2023,200 000 PLN,12 500 km,Benzyna,Automatyczna,Minivan,1 995 cm3,270 KM,5,Szary
Jeep,Wrangler,2017,119 000 PLN,146 000 km,Benzyna,Automatyczna,SUV,3 605 cm3,284 KM,3,Czarny
Jeep,Commander,2007,79 900 PLN,186 000 km,Benzyna,Automatyczna,SUV,4 701 cm3,235 KM,5,Szary
Jeep,Grand Cherokee,2016,98 000 PLN,141 600 km,Benzyna,Automatyczna,SUV,5 654 cm3,352 KM,5,Szary
Jeep,Grand Cherokee,2017,105 000 PLN,165 000 km,Benzyna+LPG,Automatyczna,SUV,3 604 cm3,286 KM,5,Czarny
Jeep,Wrangler,2018,195 000 PLN,84 000 km,Diesel,Automatyczna,SUV,2 143 cm3,200 KM,5,Szary
Jeep,Grand Cherokee,2019,111 000 PLN,141 000 km,Benzyna,Automatyczna,SUV,3 604 cm3,286 KM,5,Czarny
Jeep,Grand Cherokee,2020,144 200 PLN,43 300 km,Benzyna,Automatyczna,SUV,3 604 cm3,286 KM,5,Bordowy
Jeep,Compass,2019,89 900 PLN,92 000 km,Benzyna+LPG,Automatyczna,SUV,2 359 cm3,140 KM,5,Srebrny
Jeep,Grand Cherokee,2016,85 000 PLN,175 000 km,Benzyna,Automatyczna,SUV,3 604 cm3,286 KM,5,Bordowy
Jeep,Grand Cherokee,2019,339 450 PLN,27 000 km,Benzyna,Automatyczna,SUV,6 417 cm3,468 KM,5,Czarny
Jeep,Grand Cherokee,2016,35 700 PLN,119 423 km,Benzyna,Automatyczna,SUV,3 604 cm3,286 KM,5,Czarny
Jeep,Grand Cherokee,2018,116 800 PLN,98 456 km,Benzyna+LPG,Automatyczna,SUV,3 604 cm3,286 KM,5,Czarny
Jeep,Grand Cherokee,2014,70 000 PLN,207 000 km,Benzyna+LPG,Automatyczna,SUV,3 604 cm3,285 KM,5,Czerwony
Jeep,Grand Cherokee,2015,95 650 PLN,193 000 km,Diesel,Automatyczna,SUV,2 987 cm3,250 KM,5,Czarny
Jeep,Grand Cherokee,1998,27 500 PLN,228 461 km,Benzyna+LPG,Automatyczna,SUV,5 900 cm3,241 KM,5,Czarny
Jeep,Renegade,2015,58 900 PLN,160 000 km,Benzyna,Manualna,SUV,1 368 cm3,170 KM,5,Biały
Jeep,Renegade,2017,55 900 PLN,55 000 km,Benzyna,Manualna,SUV,1 598 cm3,110 KM,5,Czarny
Jeep,Grand Cherokee,2017,95 900 PLN,134 000 km,Benzyna+LPG,Automatyczna,SUV,3 604 cm3,286 KM,5,Biały
Jeep,Compass,2023,149 000 PLN,16 595 km,Hybryda Plug-in,Automatyczna,SUV,1 332 cm3,180 KM,5,Szary
Jeep,Cherokee,2019,83 900 PLN,70 500 km,Benzyna,Automatyczna,SUV,3 239 cm3,272 KM,5,Szary
Jeep,Renegade,2016,56 900 PLN,116 500 km,Benzyna,Automatyczna,SUV,1 368 cm3,140 KM,5,Biały
Jeep,Cherokee,2010,31 900 PLN,289 000 km,Diesel,Manualna,SUV,2 768 cm3,177 KM,5,Czarny
Jeep,Compass,2023,55 000 PLN,29 705 km,Benzyna,Automatyczna,SUV,1 332 cm3,150 KM,5,Szary
Jeep,Cherokee,2018,99 900 PLN,51 324 km,Benzyna,Automatyczna,Kombi,1 994 cm3,270 KM,5,Biały
Jeep,Renegade,2016,35 500 PLN,210 441 km,Diesel,Manualna,SUV,1 598 cm3,120 KM,5,Czarny
Jeep,Wrangler,2019,115 900 PLN,78 837 km,Diesel,Automatyczna,SUV,2 143 cm3,200 KM,5,Szary
Jeep,Grand Cherokee,2007,36 800 PLN,195 000 km,Diesel,Automatyczna,SUV,2 987 cm3,218 KM,5,Srebrny
Jeep,Renegade,2019,77 899 PLN,52 765 km,Benzyna,Automatyczna,SUV,1 332 cm3,150 KM,,Niebieski
Jeep,Gladiator,2021,75 000 PLN,37 291 km,Benzyna,Automatyczna,SUV,3 600 cm3,285 KM,4,Szary
Jeep,Renegade,2017,33 000 PLN,62 983 km,Benzyna,Automatyczna,SUV,1 332 cm3,180 KM,5,Beżowy
Jeep,Renegade,2019,65 900 PLN,14 950 km,Benzyna,Manualna,SUV,999 cm3,120 KM,5,Szary
Jeep,Renegade,2024,151 500 PLN,5 km,Benzyna,Automatyczna,SUV,1 469 cm3,130 KM,5,Biały
Jeep,Grand Cherokee,2021,249 000 PLN,11 000 km,Benzyna,Automatyczna,SUV,3 604 cm3,286 KM,5,Bordowy
Jeep,Grand Cherokee,2017,185 000 PLN,121 000 km,Benzyna+LPG,Automatyczna,SUV,6 417 cm3,468 KM,5,Szary
Jeep,Wagoneer,1987,55 000 PLN,180 000 km,Benzyna,Automatyczna,SUV,3 956 cm3,146 KM,5,Beżowy
Jeep,Grand Cherokee,2020,136 000 PLN,65 000 km,Benzyna+LPG,Automatyczna,SUV,3 604 cm3,286 KM,5,Inny kolor
Jeep,Grand Cherokee,2016,99 000 PLN,198 000 km,Diesel,Automatyczna,SUV,2 987 cm3,250 KM,5,Czarny
Jeep,Renegade,2021,36 000 PLN,38 331 km,Benzyna,Automatyczna,SUV,1 332 cm3,180 KM,5,Błękitny
Jeep,Gladiator,2020,100 000 PLN,48 825 km,Benzyna,Automatyczna,SUV,3 600 cm3,286 KM,4,Czarny
Jeep,Grand Cherokee,2015,95 000 PLN,130 000 km,Diesel,Automatyczna,SUV,2 987 cm3,250 KM,5,Granatowy
Jeep,Compass,2017,59 700 PLN,85 000 km,Benzyna,Manualna,SUV,1 368 cm3,140 KM,5,Szary
Jeep,Cherokee,2008,39 900 PLN,189 000 km,Diesel,Automatyczna,SUV,2 768 cm3,177 KM,5,Czarny
Jeep,Compass,2021,105 000 PLN,32 326 km,Benzyna,Manualna,SUV,1 332 cm3,130 KM,5,Czarny
Jeep,Grand Cherokee,2018,92 300 PLN,128 000 km,Benzyna,Automatyczna,SUV,3 604 cm3,285 KM,5,Biały
Jeep,Cherokee,2019,84 900 PLN,152 000 km,Benzyna,Automatyczna,SUV,3 239 cm3,272 KM,5,Złoty
Jeep,Wrangler,2012,132 999 PLN,99 887 km,Benzyna,Automatyczna,SUV,3 605 cm3,284 KM,5,Czarny
Jeep,Wrangler,2023,269 000 PLN,2 400 km,Benzyna,Automatyczna,SUV,1 995 cm3,272 KM,5,Niebieski
Jeep,Wrangler,2023,320 000 PLN,1 km,Benzyna,Automatyczna,SUV,1 995 cm3,272 KM,5,Srebrny
Jeep,Compass,2019,79 900 PLN,155 445 km,Benzyna,Automatyczna,SUV,1 368 cm3,170 KM,5,Niebieski
Jeep,Wrangler,2020,149 000 PLN,27 300 km,Benzyna,Automatyczna,SUV,3 605 cm3,284 KM,5,Szary
Jeep,Wrangler,2021,455 000 PLN,10 000 km,Benzyna,Automatyczna,SUV,1 995 cm3,272 KM,5,Bordowy
Jeep,Grand Cherokee,2017,122 000 PLN,240 000 km,Diesel,Automatyczna,SUV,2 987 cm3,250 KM,5,Czarny
Jeep,Grand Cherokee,2002,28 000 PLN,199 514 km,Benzyna+LPG,Automatyczna,SUV,3 958 cm3,193 KM,5,Złoty
Jeep,Renegade,2024,149 900 PLN,5 km,Hybryda,Automatyczna,SUV,1 469 cm3,130 KM,5,Biały
Jeep,Compass,2023,199 900 PLN,3 777 km,Hybryda Plug-in,Automatyczna,SUV,1 332 cm3,180 KM,5,Szary
Jeep,Cherokee,2019,95 000 PLN,76 800 km,Benzyna,Automatyczna,SUV,1 994 cm3,270 KM,5,Zielony
Jeep,Grand Cherokee,2019,182 000 PLN,28 263 km,Diesel,Automatyczna,SUV,2 987 cm3,250 KM,5,Czarny
Jeep,Gladiator,2023,342 000 PLN,1 000 km,Diesel,Automatyczna,SUV,2 987 cm3,264 KM,4,Szary
Jeep,Grand Cherokee,2018,133 500 PLN,93 000 km,Benzyna+LPG,Automatyczna,SUV,3 604 cm3,286 KM,5,Biały
Jeep,Avenger,2023,133 750 PLN,5 km,Benzyna,Automatyczna,SUV,1 199 cm3,100 KM,5,Biały
Jeep,Grand Cherokee,2023,399 000 PLN,5 000 km,Hybryda,Automatyczna,SUV,1 995 cm3,272 KM,5,Biały
Jeep,Gladiator,2021,279 000 PLN,18 792 km,Diesel,Automatyczna,SUV,2 987 cm3,264 KM,4,Bordowy
Jeep,Grand Cherokee,2019,199 000 PLN,135 000 km,Benzyna,Automatyczna,SUV,6 417 cm3,468 KM,5,Czarny
Jeep,Grand Cherokee,2019,134 000 PLN,71 000 km,Diesel,Automatyczna,SUV,2 987 cm3,250 KM,5,Czarny
Jeep,Compass,2022,170 000 PLN,5 km,Hybryda Plug-in,Automatyczna,SUV,1 332 cm3,180 KM,5,Szary
Jeep,Grand Cherokee,2018,137 900 PLN,149 000 km,Diesel,Automatyczna,SUV,2 987 cm3,250 KM,5,Czarny
Jeep,Grand Cherokee,2021,151 000 PLN,84 800 km,Benzyna,Automatyczna,SUV,3 604 cm3,286 KM,5,Szary
Jeep,Wrangler,2023,324 900 PLN,1 km,Hybryda,Automatyczna,SUV,1 995 cm3,272 KM,5,Niebieski
Jeep,Wrangler,2022,315 800 PLN,4 600 km,Hybryda Plug-in,Automatyczna,SUV,1 995 cm3,272 KM,5,Żółty
Jeep,Avenger,2024,133 900 PLN,1 242 km,Benzyna,Automatyczna,SUV,1 199 cm3,100 KM,5,Biały
Jeep,Grand Cherokee,2018,109 000 PLN,85 600 km,Benzyna,Automatyczna,SUV,3 604 cm3,286 KM,5,Biały
Jeep,Grand Cherokee,2021,154 900 PLN,53 000 km,Benzyna,Automatyczna,SUV,3 604 cm3,286 KM,5,Brązowy
Jeep,Avenger,2023,124 380 PLN,5 km,Benzyna,Manualna,SUV,1 199 cm3,100 KM,5,Żółty
Jeep,Cherokee,1994,16 600 PLN,281 000 km,Benzyna,Manualna,SUV,2 464 cm3,122 KM,5,Niebieski
Jeep,Cherokee,2002,20 000 PLN,315 000 km,Diesel,Manualna,SUV,2 499 cm3,143 KM,5,Zielony
Jeep,Wrangler,2023,249 000 PLN,6 000 km,Hybryda Plug-in,Automatyczna,SUV,1 995 cm3,272 KM,5,Fioletowy
Jeep,Compass,2023,210 750 PLN,2 km,Hybryda Plug-in,Automatyczna,SUV,1 332 cm3,180 KM,5,Srebrny
Jeep,Renegade,2024,129 900 PLN,1 km,Hybryda,Automatyczna,SUV,1 469 cm3,130 KM,5,Czerwony
Jeep,Renegade,2015,54 500 PLN,109 000 km,Benzyna+LPG,Automatyczna,SUV,2 398 cm3,180 KM,5,Srebrny
Jeep,Compass,2021,109 900 PLN,14 866 km,Benzyna,Automatyczna,SUV,1 332 cm3,150 KM,5,Niebieski
Jeep,Renegade,2018,85 000 PLN,124 900 km,Diesel,Automatyczna,SUV,1 956 cm3,170 KM,5,Pomarańczowy
Jeep,Compass,2022,189 900 PLN,3 000 km,Hybryda Plug-in,Automatyczna,SUV,1 332 cm3,130 KM,5,Biały
Jeep,Renegade,2024,152 000 PLN,1 km,Hybryda,Automatyczna,SUV,1 469 cm3,130 KM,5,Czarny
Jeep,Cherokee,2019,39 900 PLN,89 335 km,Benzyna,Automatyczna,SUV,3 239 cm3,272 KM,5,Czarny
Jeep,Wrangler,2019,164 820 PLN,85 000 km,Benzyna,Automatyczna,SUV,3 605 cm3,284 KM,5,Niebieski
Jeep,Avenger,2024,133 250 PLN,1 km,Benzyna,Automatyczna,SUV,1 199 cm3,100 KM,5,Żółty
Jeep,Grand Cherokee,2007,39 500 PLN,292 000 km,Benzyna+LPG,Automatyczna,SUV,4 701 cm3,231 KM,,
Jeep,Avenger,2024,125 000 PLN,5 km,Hybryda,Automatyczna,SUV,,130 KM,5,Czerwony
Jeep,Avenger,2023,109 000 PLN,5 km,Benzyna,Manualna,SUV,1 199 cm3,100 KM,5,Inny kolor
Jeep,Compass,2018,73 000 PLN,142 000 km,Benzyna,Automatyczna,SUV,2 359 cm3,170 KM,5,Pomarańczowy
Jeep,Cherokee,2016,78 000 PLN,94 000 km,Benzyna+LPG,Automatyczna,SUV,3 239 cm3,272 KM,5,Srebrny
Jeep,Compass,2022,149 900 PLN,8 000 km,Hybryda Plug-in,Automatyczna,SUV,1 332 cm3,240 KM,5,Czarny
Jeep,Commander,2007,41 900 PLN,235 000 km,Diesel,Automatyczna,SUV,2 987 cm3,216 KM,5,Czarny
Jeep,Renegade,2019,99 900 PLN,65 656 km,Benzyna,Automatyczna,SUV,1 332 cm3,180 KM,5,Szary
Jeep,Grand Cherokee,1996,54 900 PLN,215 462 km,Benzyna,Automatyczna,SUV,5 213 cm3,212 KM,5,Czarny
Jeep,Compass,2022,140 900 PLN,243 km,Benzyna,Manualna,SUV,1 332 cm3,130 KM,5,Niebieski
Jeep,Compass,2023,188 472 PLN,2 km,Hybryda Plug-in,Automatyczna,SUV,1 332 cm3,180 KM,5,Szary
Jeep,Wrangler,2020,122 000 PLN,105 000 km,Benzyna,Automatyczna,SUV,1 995 cm3,272 KM,5,Biały
Jeep,Cherokee,1997,21 500 PLN,326 355 km,Benzyna+LPG,Automatyczna,SUV,3 960 cm3,178 KM,5,Czarny
Jeep,Grand Cherokee,2019,129 000 PLN,83 000 km,Benzyna,Automatyczna,SUV,3 604 cm3,286 KM,5,Czarny
Jeep,Grand Cherokee,2019,149 500 PLN,123 000 km,Diesel,Automatyczna,SUV,2 987 cm3,250 KM,5,Brązowy
Jeep,Avenger,2024,132 900 PLN,4 km,Hybryda,Automatyczna,Kompakt,1 199 cm3,100 KM,5,Szary
Jeep,Avenger,2024,175 000 PLN,1 km,Elektryczny,Automatyczna,Kompakt,,156 KM,5,Czarny
Jeep,Avenger,2024,130 754 PLN,1 km,Hybryda,Automatyczna,Kompakt,1 199 cm3,100 KM,5,Beżowy
Jeep,Wrangler,2024,295 000 PLN,1 km,Benzyna,Automatyczna,SUV,1 995 cm3,272 KM,5,Czarny
Jeep,Grand Cherokee,2016,139 700 PLN,64 000 km,Diesel,Automatyczna,SUV,2 987 cm3,250 KM,5,Szary
Jeep,Grand Cherokee,2001,14 000 PLN,213 189 km,Benzyna,Automatyczna,SUV,3 958 cm3,193 KM,5,Srebrny
Jeep,Avenger,2024,117 900 PLN,4 km,Benzyna,Automatyczna,SUV,1 199 cm3,100 KM,5,Biały
Jeep,Renegade,2016,50 900 PLN,182 000 km,Benzyna,Automatyczna,SUV,1 332 cm3,180 KM,5,Pomarańczowy
Jeep,Compass,2022,75 900 PLN,15 980 km,Benzyna,Automatyczna,SUV,1 332 cm3,150 KM,5,Czerwony
Jeep,Grand Cherokee,2007,33 000 PLN,236 000 km,Diesel,Automatyczna,SUV,2 987 cm3,218 KM,5,Granatowy
Jeep,Cherokee,2001,24 900 PLN,236 000 km,Diesel,Manualna,SUV,2 500 cm3,116 KM,2,Szary
Jeep,Grand Cherokee,2023,399 700 PLN,5 000 km,Hybryda,Automatyczna,SUV,1 995 cm3,272 KM,5,Szary
Jeep,Grand Cherokee,2017,189 900 PLN,77 000 km,Benzyna,Automatyczna,SUV,6 417 cm3,468 KM,5,Czarny
Jeep,Renegade,2015,58 500 PLN,219 000 km,Benzyna,Automatyczna,SUV,2 360 cm3,170 KM,5,Zielony
Jeep,Grand Cherokee,2013,79 000 PLN,230 000 km,Benzyna+LPG,Automatyczna,SUV,5 654 cm3,352 KM,5,Bordowy
Jeep,Wrangler,2014,77 000 PLN,98 500 km,Benzyna,Manualna,SUV,3 605 cm3,284 KM,3,Szary
Jeep,Avenger,2024,114 500 PLN,1 km,Hybryda,Automatyczna,Kompakt,1 199 cm3,100 KM,5,Szary
Jeep,Avenger,2024,114 500 PLN,1 km,Hybryda,Automatyczna,Kompakt,1 199 cm3,100 KM,5,Szary
Jeep,Commander,2007,46 900 PLN,206 000 km,Benzyna,Automatyczna,SUV,3 700 cm3,210 KM,5,Czarny
Jeep,Cherokee,2016,64 900 PLN,218 000 km,Benzyna,Automatyczna,SUV,3 239 cm3,272 KM,5,Czarny
Jeep,Cherokee,2006,33 000 PLN,255 325 km,Diesel,Manualna,SUV,2 776 cm3,163 KM,5,Czarny
Jeep,Compass,2018,69 900 PLN,119 950 km,Benzyna,Manualna,SUV,1 368 cm3,140 KM,5,Szary
Jeep,Renegade,2024,142 000 PLN,1 km,Benzyna,Automatyczna,SUV,1 469 cm3,130 KM,5,Biały
Jeep,Compass,2016,29 900 PLN,160 000 km,Benzyna,Automatyczna,SUV,1 998 cm3,156 KM,5,Biały
Jeep,Cherokee,2014,60 000 PLN,113 449 km,Benzyna+LPG,Automatyczna,SUV,3 239 cm3,272 KM,5,Srebrny
Jeep,Avenger,2024,121 900 PLN,5 km,Hybryda,Automatyczna,SUV,1 199 cm3,100 KM,5,Srebrny
Jeep,Compass,2024,161 600 PLN,5 km,Hybryda,Automatyczna,SUV,1 469 cm3,130 KM,5,Czerwony
Jeep,Renegade,2020,73 900 PLN,120 000 km,Benzyna,Automatyczna,SUV,1 332 cm3,180 KM,5,Szary
Jeep,Grand Cherokee,2003,26 200 PLN,202 000 km,Benzyna+LPG,Automatyczna,SUV,4 701 cm3,258 KM,5,Bordowy
Jeep,Compass,2014,47 000 PLN,96 000 km,Benzyna,Automatyczna,SUV,1 998 cm3,156 KM,5,Czarny
Jeep,Grand Cherokee,2020,122 000 PLN,78 600 km,Benzyna,Automatyczna,SUV,3 604 cm3,286 KM,5,Czarny
Jeep,Grand Cherokee,2019,124 000 PLN,88 000 km,Benzyna,Automatyczna,SUV,3 604 cm3,286 KM,5,Szary
Jeep,Grand Cherokee,2006,31 900 PLN,333 909 km,Diesel,Automatyczna,SUV,2 987 cm3,218 KM,5,Brązowy
Jeep,Renegade,2019,69 900 PLN,114 334 km,Benzyna,Automatyczna,SUV,1 332 cm3,150 KM,5,Niebieski
Jeep,Grand Cherokee,2019,107 500 PLN,105 000 km,Benzyna+LPG,Automatyczna,SUV,3 604 cm3,286 KM,5,Czarny
,,Unknown,nowe i używane samochody i motocykle oraz części samochodowe. Ogłoszenia motoryzacyjne.,,,,,,,,
Jeep,Grand Cherokee,2024,439 900 PLN,5 km,Hybryda,Automatyczna,SUV,1 995 cm3,380 KM,5,Biały
Jeep,Cherokee,2018,72 000 PLN,88 000 km,Benzyna+LPG,Automatyczna,SUV,2 380 cm3,180 KM,5,Bordowy
Jeep,Compass,2020,85 900 PLN,73 000 km,Benzyna,Manualna,SUV,1 332 cm3,130 KM,5,Szary
Jeep,Compass,2022,193 500 PLN,5 km,Hybryda,Automatyczna,SUV,,,,Inny kolor
Jeep,Grand Cherokee,2020,123 000 PLN,99 905 km,Benzyna,Automatyczna,SUV,3 604 cm3,286 KM,5,Biały
Jeep,Compass,2023,165 900 PLN,1 km,Benzyna,Automatyczna,SUV,1 469 cm3,130 KM,5,Szary
Jeep,Renegade,2014,46 900 PLN,92 000 km,Benzyna,Manualna,SUV,1 368 cm3,140 KM,5,Inny kolor
Jeep,Grand Cherokee,2017,110 000 PLN,119 000 km,Benzyna+LPG,Automatyczna,SUV,3 604 cm3,286 KM,5,Brązowy
Jeep,Compass,2020,75 800 PLN,114 000 km,Hybryda Plug-in,Automatyczna,SUV,1 332 cm3,130 KM,5,Czarny
Jeep,Grand Cherokee,2005,28 500 PLN,132 000 km,Benzyna,Automatyczna,SUV,5 654 cm3,326 KM,5,Srebrny
Jeep,Cherokee,2019,55 500 PLN,357 000 km,Benzyna,Automatyczna,SUV,2 398 cm3,180 KM,5,Czarny
Jeep,Renegade,2016,61 900 PLN,181 400 km,Benzyna,Automatyczna,SUV,2 360 cm3,180 KM,5,Fioletowy
Jeep,Wrangler,2020,149 000 PLN,90 205 km,Benzyna,Automatyczna,SUV,1 995 cm3,272 KM,5,Zielony
Jeep,Compass,2019,108 000 PLN,46 150 km,Benzyna,Automatyczna,SUV,1 368 cm3,170 KM,5,Czerwony
Jeep,Compass,2024,156 900 PLN,5 km,Hybryda,Automatyczna,SUV,1 469 cm3,150 KM,5,Niebieski
Jeep,Grand Cherokee,2018,124 900 PLN,95 000 km,Benzyna,Automatyczna,SUV,3 604 cm3,286 KM,5,Bordowy
Jeep,Grand Cherokee,2021,145 000 PLN,59 492 km,Benzyna,Automatyczna,SUV,3 604 cm3,286 KM,5,Srebrny
Jeep,Grand Cherokee,2017,97 000 PLN,87 000 km,Benzyna,Automatyczna,SUV,3 604 cm3,286 KM,5,Inny kolor
